onset	duration	trial_type	response_time	feedback_onset	correct/incorrect
0.711178834303	2.5	B	0.833427713806	1.71117340088	0
3.22778879218	2.5	C	0.483482108364	4.227799357159999	1
5.72776464366	2.5	A	0.466756539419	6.7277522675400006	1
8.22773143945	2.5	A	0.433492552591	9.22775468239	0
10.7277057816	2.5	B	0.716771934094	11.727700951900001	0
13.227693103699998	2.5	C	0.33345639017400003	14.2276774071	1
15.727641184300001	2.5	BL	0.666651674459	16.727502934	1
18.2274374312	2.5	C	0.483616434518	19.2274316959	1
20.7274455813	2.5	B	0.600123398952	21.7273815877	0
23.2274012084	2.5	A	0.500078482699	24.227392756399997	1
25.727370419	2.5	A	0.633384970919	26.727367098600002	1
28.227356231799998	2.5	C	0.533479512407	29.2273269517	1
30.727311556999997	2.5	B	0.4501692207850001	31.7273088403	1
33.2272886159	2.5	BL	0.566749838195	34.2272970679	1
35.727244243	2.5	A	0.6000832520220001	36.7272348854	1
38.2272155666	2.5	B	0.533476493831	39.2272068128	0
40.7271805513	2.5	C	0.316808398376	41.7271699863	1
43.227166062100004	2.5	BL	0.5667447066369999	44.2271612324	1
45.727115652100004	2.5	BL	0.566838584025	46.7271352728	1
48.2270878813	2.5	A	0.600095024434	49.227090296099995	1
50.7270688643	2.5	BL	0.600172903418	51.7270824479	1
53.2270586012	2.5	BL	0.5667483289140001	54.2270718829	1
55.7270069838	2.5	BL	0.600173808998	56.7270441121	1
58.2269861556	2.5	C	0.550081320151	59.2269852501	1
60.726958988599996	2.5	B	0.4334415388440001	61.726963214499996	1
63.22693302890001	2.5	BL	0.600149962338	64.2269402735	0
65.7269097859	2.5	BL	0.766808579487	66.7269206528	1
68.2268796003	2.5	BL	0.666812563999	69.2268880523	1
70.7268466979	2.5	C	0.6334000637430001	71.7268421701	1
73.2268168141	2.5	B	0.533473475269	74.2268026269	1
75.7267824025	2.5	A	0.7001194144539999	76.7267842136	1
78.2269094841	2.5	C	0.450112471735	79.2269125027	1
80.7268847318	2.5	B	0.566725991535	81.7268835244	1
83.22687507239999	2.5	A	0.600091100307	84.2268702427	1
85.72681651229999	2.5	A	0.516751528601	86.72682496430002	1
88.2267996083	2.5	BL	0.600190109239	89.22664113360001	1
90.7266076275	2.5	B	0.583400546719	91.7265858939	0
93.2265774419	2.5	BL	0.733512897728	94.226579253	1
95.7265375968	2.5	C	0.566758592046	96.72653035229999	1
98.22652039100001	2.5	C	0.7167758582510001	99.2265007703	1
100.72647964	2.5	A	0.48344015030299997	101.72648326299999	1
103.22644583200001	2.5	B	0.43351307883900003	104.226456096	0
105.726420476	2.5	A	0.566743801071	106.726422288	1
108.226398441	2.5	BL	0.533454760152	109.226410817	1
110.726358596	2.5	C	0.666747664829	111.726363124	1
113.226341088	2.5	B	0.58347631272	114.22632418399999	1
115.726297319	2.5	C	0.483438037307	116.726293395	1
118.226270756	2.5	B	0.716818419998	119.226263511	1
120.726247211	2.5	A	0.43342282374200003	121.726242381	1
123.226210384	2.5	C	0.533509698042	124.22620283799999	1
125.726178991	2.5	A	0.450060250572	126.72618502799999	1
128.2261479	2.5	B	0.46672092034699997	129.226145183	1
130.72611862	2.5	C	0.683409240184	131.726124959	1
133.22608088799998	2.5	A	0.616795237424	134.226075756	1
135.726059758	2.5	BL	0.700163485497	136.726079077	1
138.226036515	2.5	B	0.6500906173309999	139.226024139	1
140.726009952	2.5	A	0.616759316486	141.72600210299998	1
143.22596678600001	2.5	BL	0.5334592879950001	144.225982785	1
145.725949882	2.5	C	0.733393664399	146.725944449	1
148.225921809	2.5	B	0.566727198966	149.225913056	1
150.72591335799999	2.5	A	0.8167504419249999	151.72592845	1
153.226035911	2.5	BL	0.633300149246	154.22586596600001	1
155.725828536	2.5	BL	0.566825000482	156.725836686	0
158.225798048	2.5	BL	0.566769760728	159.225805595	1
160.725769372	2.5	C	0.583397830007	161.725766052	1
163.225741299	2.5	B	0.550092186997	164.22572831899998	1
165.725706586	2.5	A	0.600148453042	166.725686663	1
168.225677306	2.5	BL	0.566762516188	169.225685456	1
170.72564923299998	2.5	C	0.500118025913	171.72564832700002	0
173.225626896	2.5	B	0.700090134371	174.225608784	1
175.72559188	2.5	BL	0.633420589991	176.72560304900003	1
178.225554752	2.5	C	0.71679034736	179.22555746900002	1
180.725528792	2.5	A	0.450118207009	181.72551852900003	1
183.22549407900001	2.5	B	0.616799463416	184.225491966	1
185.72547385400003	2.5	A	0.6833832805419999	186.72547023200002	1
188.225436424	2.5	C	0.316793305537	189.225454234	1
190.725418615	2.5	BL	0.633417571429	191.72543883900002	1
193.225374845	2.5	B	0.45010492533	194.225371525	1
195.725347075	2.5	A	0.500058862017	196.725341339	0
198.225316587	2.5	C	0.35009351515299997	199.225312059	1
200.725278855	2.5	B	0.43340320306	201.725295155	1
203.22526829	2.5	A	0.616830554645	204.225268894	1
205.725229049	2.5	C	0.433413768027	206.72524897099998	1
208.22520822099997	2.5	B	0.45009586963	209.225178035	1
210.725180148	2.5	C	0.416816488127	211.725165961	1
213.22514996200002	2.5	B	0.500098405231	214.22513336	1
215.725088082	2.5	A	0.7167912529260001	216.72511524900003	1
218.225090497	2.5	B	0.650093032193	219.225100458	1
220.725057292	2.5	BL	0.733485428776	221.725080535	0
223.225031333	2.5	C	0.683459348365	224.22502771	1
225.725000543	2.5	BL	0.566827717194	226.725000845	0
