onset	duration	trial_type	response_time	feedback_onset	correct/incorrect
0.715259710565	2.5	A	0.716786789424	1.71523556225	1.0
3.23186242948	2.5	B	0.550096427227	4.23183586634	1.0
5.731803115190001	2.5	C	0.833448792449	6.73178590952	1.0
8.23174017866	2.5	BL	0.66665217768	9.23159559064	1.0
10.7315278244	2.5	A	0.5167630033380001	11.731516655799998	1.0
13.231481188	2.5	B	0.416721679539	14.231445871099998	1.0
15.7314306275	2.5	BL	0.666820914007	16.7314372683	1.0
18.2313885189	2.5	C	0.5834461512269999	19.2313673891	0.0
20.731328299	2.5	A	0.45011788904	21.7313171304	1.0
23.2312677773	2.5	B	0.40009677435900004	24.2312569106	1.0
25.7312398558	2.5	C	0.483415090462	26.7312190279	0.0
28.2311811452	2.5	A	0.60009761955	29.2311681655	1.0
30.731128773600002	2.5	BL	0.8334484905940001	31.7311182087	0.0
33.231080326	2.5	B	0.516745193958	34.2310706667	1.0
35.7310445564	2.5	BL	0.7001458859890001	36.7310484805	1.0
38.231000938499996	2.5	C	0.45008257213299996	39.2309801105	1.0
40.7309473594	2.5	C	0.6167566342199999	41.7309029869	1.0
43.230880800600005	2.5	A	0.483461274107	44.230882611700004	1.0
45.730845332799994	2.5	BL	0.600113617807	46.730849256899994	1.0
48.230793564799995	2.5	B	0.550092804981	49.2307793777	1.0
50.7307439099	2.5	A	0.433411483306	51.730731232	1.0
53.2307063291	2.5	C	0.883418290113	54.2306725214	1.0
55.730642788800004	2.5	B	0.750090329779	56.7306322239	0.0
58.230593435699994	2.5	BL	0.6334470416960001	59.2305997746	1.0
60.7305317066	2.5	BL	0.666824838108	61.73053804550001	1.0
63.2304811461	2.5	C	0.716797958019	64.2304639404	0.0
65.7304402449	2.5	B	0.616831795841	66.7304272651	0.0
68.2303908917	2.5	A	0.6000767916309999	69.2303782139	1.0
70.73034697199999	2.5	B	0.8666726433740001	71.7303403312	1.0
73.2302656224	2.5	A	0.6334515695040001	74.23027648909999	1.0
75.7302401157	2.5	BL	0.7334270891529999	76.7302458509	1.0
78.2301883478	2.5	C	0.9167381305760001	79.2301789903	1.0
80.7301392965	2.5	BL	0.800304329098	81.7301441262	1.0
83.2300893397	2.5	BL	0.766784057647	84.2300938675	1.0
85.7300372699	2.5	A	0.600131427187	86.7300254976	1.0
88.2299873131	2.5	B	0.7000616687510001	89.22997433340002	1.0
90.72993796	2.5	BL	0.766806092981	91.7299301118	1.0
93.2298910217	2.5	C	0.833413173689	94.22987562709999	1.0
95.72983804629999	2.5	A	0.6833896743629999	96.7298295944	1.0
98.2297905043	2.5	C	0.41673526296499996	99.2297920136	1.0
100.72974145299999	2.5	B	0.6501579752359999	101.72972273799999	0.0
103.229695119	2.5	C	0.816797324125	104.229677309	1.0
105.72962373	2.5	B	0.916724245298	106.72960863700001	1.0
108.229570755	2.5	A	0.566798607005	109.22955898200001	1.0
110.72952442	2.5	A	0.633385161647	111.729502989	1.0
113.22950615799999	2.5	B	0.683364318636	114.229467521	1.0
115.72943597700001	2.5	C	0.483423240516	116.729424506	1.0
118.229386926	2.5	BL	0.633453984336	119.22939085	1.0
120.729308595	2.5	B	0.883467492297	121.729339384	0.0
123.22928731399999	2.5	BL	0.76678586877	124.22931327299999	1.0
125.72923916799999	2.5	BL	0.900067645458	126.729246715	1.0
128.22918770200002	2.5	C	0.7167780356610001	129.229209134	1.0
130.72914861200002	2.5	A	0.650043270756	131.729109371	1.0
133.22908688299998	2.5	A	0.633428628608	134.22907511100001	1.0
135.729038435	2.5	B	0.716754491058	136.72902455	1.0
138.228987271	2.5	BL	0.633485075286	139.228993006	1.0
140.728940635	2.5	C	0.7001419618870001	141.728931579	1.0
143.228888565	2.5	BL	0.9668172012039999	144.228892187	0.0
145.728852192	2.5	A	0.600132634602	146.72882049700002	1.0
148.228787746	2.5	B	0.8168060778890001	149.22875846600002	1.0
150.728722998	2.5	C	0.750096970564	151.728732356	1.0
153.22868753	2.5	C	0.56691753744	154.228672739	1.0
155.728634555	2.5	BL	0.8334925612630001	156.728641497	1.0
158.22860452	2.5	A	0.583411739883	159.22856014799999	1.0
160.728531019	2.5	B	0.816753857164	161.72852769899998	1.0
163.228489212	2.5	C	0.4500587256750001	164.22849887200002	1.0
165.72845465	2.5	A	0.633375502323	166.72842537	1.0
168.228418277	2.5	B	0.8167752887909999	169.228373904	1.0
170.72832575799998	2.5	BL	0.8001361964779999	171.72834387	1.0
173.228290592	2.5	C	0.683393900317	174.228277613	1.0
175.728258143	2.5	A	0.583372197022	176.728240032	1.0
178.22817468	2.5	BL	0.66684747715	179.228195508	1.0
180.728132874	2.5	B	0.41681223570799997	181.72811264900002	1.0
183.228116423	2.5	A	0.550069260376	184.228076276	1.0
185.72804171400003	2.5	B	0.600042682141	186.72802390400003	1.0
188.22798572	2.5	BL	0.666826649232	189.22800020900002	0.0
190.72795357200002	2.5	C	0.466721966301	191.727928217	1.0
193.22789124	2.5	BL	0.7000695169519999	194.22789516400002	1.0
195.72784279200002	2.5	B	n/a	196.727831925	n/a
198.227808834	2.5	C	0.600084941687	199.22776325400002	1.0
200.72774831200002	2.5	A	0.5667445751569999	201.727728993	1.0
203.227696242	2.5	BL	0.666812763952	204.22770590099998	0.0
205.727641456	2.5	A	0.666763259913	206.727630287	1.0
208.227565539	2.5	BL	0.800140724286	209.227599649	1.0
210.727546975	2.5	C	0.683370355713	211.727537014	1.0
213.22749581099998	2.5	BL	0.6668227251309999	214.227507583	1.0
215.727446458	2.5	B	0.900096019725	216.72743166700002	1.0
218.22739619900003	2.5	C	0.550089484587	219.227371145	1.0
220.72734654400003	2.5	BL	0.633434061979	221.727366768	0.0
223.227297795	2.5	B	0.7500212052349999	224.22728692799998	1.0
225.72724783799998	2.5	A	0.616753011974	226.72725357299998	1.0
228.227185203	2.5	BL	0.6001105992670001	229.227206635	1.0
230.727167545	2.5	BL	0.633414139622	231.727151245	1.0
233.22710068400002	2.5	C	0.616774745455	234.227087705	1.0
235.72704740700001	2.5	A	0.5001202887780001	236.72704831299998	1.0
238.22697360400002	2.5	B	0.8168374706939999	239.226986282	1.0
240.726950512	2.5	BL	0.8334789778380001	241.726955643	0.0
243.226904479	2.5	C	0.516726177162	244.22690478099997	1.0
245.726869011	2.5	A	0.5667412547640001	246.72683399599998	1.0
248.226806075	2.5	B	0.600085243541	249.22678886900002	1.0
250.726768796	2.5	C	0.716755396619	251.726740422	1.0
253.22670525599997	2.5	B	0.767750895676	254.226692276	1.0
255.72665379	2.5	A	0.600131125333	256.726656506	1.0
258.226591155	2.5	C	0.566809775599	259.226592966	1.0
260.726572289	2.5	A	0.516707160367	261.726560215	1.0
263.226524143	2.5	BL	0.700066498413	264.226508447	0.0
265.72646784799997	2.5	B	0.766762324166	266.726417136	1.0
268.226379555	2.5	C	0.700088231893	269.22638619599996	1.0
270.726377593	2.5	B	0.73343222067	271.72636310400003	1.0
273.22631344900003	2.5	A	0.5834177769600001	274.22629020700003	1.0
275.72625172	2.5	B	0.816672054759	276.726240853	1.0
278.226196632	2.5	A	0.5501039735750001	279.226200556	1.0
280.726163579	2.5	C	0.43340937033	281.726148788	1.0
283.226112113	2.5	C	0.683419256045	284.22609068099996	1.0
285.726082682	2.5	BL	0.7667499481569999	286.72604223400003	0.0
288.226017331	2.5	A	0.616783499217	289.226016727	1.0
290.72596284599996	2.5	B	0.700144074865	291.725954998	1.0
293.225915002	2.5	C	0.40010703739200004	294.225902022	1.0
295.725839388	2.5	B	0.633414441475	296.725844821	1.0
298.225816598	2.5	A	0.60010999556	299.225818711	1.0
300.725766339	2.5	C	0.6501516363050001	301.725770565	1.0
303.225717288	2.5	BL	0.6667973694039999	304.22572151400004	1.0
305.72565737	2.5	B	0.683349225941	306.725630203	0.0
308.225620996	2.5	A	0.533475446148	309.225622204	1.0
310.725587943	2.5	A	0.783431903723	311.72557104	1.0
313.225519272	2.5	C	0.583396647188	314.225521083	1.0
315.725467806	2.5	BL	0.800058620026	316.725465391	0.0
318.225420867	2.5	B	0.750053503603	319.22540758599996	1.0
320.72537060900004	2.5	C	0.650151032597	321.72537513599997	1.0
323.225321256	2.5	B	0.600087356517	324.22531974599997	0.0
325.72527009099997	2.5	BL	0.700120228406	326.725274317	1.0
328.225243679	2.5	A	0.566757554875	329.22521439900004	1.0
330.725174705	2.5	BL	0.80014404468	331.725177422	1.0
333.225127465	2.5	B	0.766796433657	334.225106637	0.0
335.725080527	2.5	BL	0.733489271056	336.725095318	0.0
338.22503872	2.5	A	0.65004206334	339.225026948	1.0
