onset	duration	trial_type	response_time	feedback_onset	correct/incorrect
0.713661696038	2.5	A	0.616776556577	1.71364781076	0.0
3.23028011136	2.5	BL	0.833315373026	4.23011409172	1.0
5.7300852646700005	2.5	BL	0.70011811543	6.730088585060001	1.0
8.23001297066	2.5	BL	0.6001474254429999	9.23001659291	1.0
10.7299799177	2.5	B	0.56674789555	11.7299494304	0.0
13.229867175199999	2.5	C	0.683488682441	14.2298940402	1.0
15.7298353296	2.5	C	0.5834386048800001	16.7298175203	1.0
18.2297859765	2.5	B	0.7500990835410001	19.2297784302	1.0
20.7297414531	2.5	A	0.583419889938	21.7297305863	0.0
23.2296911944	2.5	A	0.9000371582150001	24.2296785165	1.0
25.729637011599998	2.5	C	n/a	26.729622824499998	n/a
28.229602751199998	2.5	B	0.600138067972	29.229597317800003	0.0
30.729564566700002	2.5	A	0.616729165516	31.7295383054	1.0
33.2295115913	2.5	BL	0.600140482803	34.2294919708	1.0
35.7294592197	2.5	C	0.61674576748	36.7294356751	0.0
38.2294077536	2.5	B	0.900051345347	39.2293905479	1.0
40.7293481375	2.5	C	0.500059917998	41.7293333466	0.0
43.22929486020001	2.5	BL	0.6001474254429999	44.2292984825	1.0
45.7292446016	2.5	A	0.7833842108079999	46.7292301126	0.0
48.229198870699996	2.5	B	0.7000743466150001	49.2291701946	0.0
50.7291413675	2.5	C	n/a	51.729126878500004	n/a
53.22908839220001	2.5	A	0.666725226322	54.2290458308	0.0
55.7290363224	2.5	B	0.78339447384	56.7290305872	0.0
58.2289927045	2.5	C	0.950044991323	59.2289640284	1.0
60.728935201300004	2.5	B	0.766791000287	61.728923429	1.0
63.228872566599996	2.5	A	0.900068249166	64.2288686425	0.0
65.7288422303	2.5	A	0.7501331930320001	66.7288183839	1.0
68.22878865130001	2.5	B	0.550076806724	69.2287820105	1.0
70.72873839260001	2.5	C	0.633420478553	71.72873416659999	0.0
73.2286612689	2.5	BL	0.833410457004	74.2286935673	1.0
75.728630027	2.5	A	0.616750898996	76.7286167455	0.0
78.2285842962	2.5	C	0.7000894393100001	79.22857192020001	0.0
80.7285373579	2.5	B	0.583408721344	81.7285228689	0.0
83.2284837788	2.5	BL	0.700130793293	84.2284680824	0.0
85.7284099755	2.5	BL	0.866849831611	86.7284428776	1.0
88.22838537450001	2.5	BL	0.80009061654	89.22838688370001	1.0
90.7283248527	2.5	BL	0.6668344974329999	91.72834749180001	1.0
93.22826976440001	2.5	C	0.7167801486390001	94.228268557	1.0
95.728233391	2.5	A	0.766649732663	96.72822282610001	1.0
98.2281792082	2.5	B	0.8001775504620001	99.22817136	1.0
100.728121705	2.5	A	0.666759637666	101.72810117899999	1.0
103.228070843	2.5	C	0.5334485811509999	104.228050618	1.0
105.728031451	2.5	B	0.6501129990060001	106.728018169	1.0
108.22796942	2.5	BL	0.766814243037	109.22798149399999	1.0
110.727933046	2.5	BL	0.633416856306	111.727933348	1.0
113.227882486	2.5	A	0.7834177165899999	114.227876147	0.0
115.72783071799999	2.5	B	0.866751427241	116.727820153	1.0
118.22776959299999	2.5	C	0.550091295711	119.227758726	0.0
120.72772899299999	2.5	B	0.7667553815270001	121.727719636	0.0
123.227670886	2.5	A	0.766782850231	124.22766545299999	0.0
125.727622741	2.5	C	0.700327602034	126.72761821299999	0.0
128.227584556	2.5	BL	0.966774337951	129.227599045	1.0
130.727509545	2.5	B	0.633413535913	131.727518903	0.0
133.227482831	2.5	A	0.783326858567	134.22746804	1.0
135.727434686	2.5	C	0.8501355776780001	136.727418084	1.0
138.227378088	2.5	A	0.683465741545	139.22736993799998	1.0
140.727323603	2.5	C	0.9667619619419999	141.72732088700002	1.0
143.227273647	2.5	B	0.483445275851	144.22724768700002	1.0
145.727224595	2.5	C	0.716740303925	146.727204975	1.0
148.227181279	2.5	A	0.850053171564	149.22716830000005	1.0
150.727134643	2.5	B	0.533424130985	151.727121663	0.0
153.227083479	2.5	C	0.750058936973	154.227062651	1.0
155.727037144	2.5	BL	0.8001014832800001	156.727031711	1.0
158.226987791	2.5	BL	0.8000954462019999	159.226990508	1.0
160.72691579899998	2.5	A	0.7667674556820001	161.726914591	0.0
163.226885161	2.5	B	0.883416780843	164.226856183	1.0
165.726839128	2.5	C	0.950082421206	166.726827356	1.0
168.226959719	2.5	A	0.466759698038	169.226938287	1.0
170.726882595	2.5	BL	0.83329545067	171.726735894	1.0
173.22668895599998	2.5	BL	0.966779771322	174.226704954	1.0
175.72663145200005	2.5	B	0.8167490275020001	176.726626019	1.0
178.226591457	2.5	A	0.850055888249	179.22657877900002	1.0
180.72654542400002	2.5	BL	0.666808537998	181.726519163	0.0
183.22649486400002	2.5	BL	0.7668169597210001	184.22649426	0.0
185.72644400099998	2.5	BL	0.933475929114	186.726448529	1.0
188.226391931	2.5	BL	0.866718223312	189.226398874	1.0
190.726328995	2.5	BL	0.966768300874	191.72636370799998	1.0
193.22629564	2.5	C	0.816805474181	194.22628326400002	1.0
195.72624840000003	2.5	BL	n/a	196.72622244	n/a
198.226197839	2.5	B	0.8167638183429999	199.22617701099998	1.0
200.72613641200002	2.5	A	0.7834014164800001	201.72613460099998	0.0
203.226099435	2.5	B	0.733423165053	204.226084946	1.0
205.726042837	2.5	BL	0.766811526351	206.72604585599998	1.0
208.226007068	2.5	C	0.750064370343	209.22599046599998	0.0
210.72595258299998	2.5	BL	0.700114795036	211.725952281	1.0
213.22589296700002	2.5	C	0.7834436760250001	214.225871535	1.0
215.72584391599997	2.5	B	0.8001419317020001	216.725840897	1.0
218.225792449	2.5	A	0.9000622120880001	219.225766792	0.0
220.725930849	2.5	B	0.750091839048	221.725901872	0.0
223.225872743	2.5	BL	0.6999693014589999	224.225708534	1.0
225.72565737	2.5	C	0.7501241374150001	226.72564227700002	1.0
