onset	duration	trial_type	response_time	feedback_onset	correct/incorrect
0.7088277811	2.5	C	0.833385000504	1.7088175181	1.0
3.22541414984	2.5	A	0.500107006883	4.22541837579	1.0
5.72538079509	2.5	B	0.500110327266	6.72536389132	1.0
8.22531906615	2.5	A	0.500082556791	9.225289484560001	1.0
10.7252479798	2.5	C	0.5667543348349999	11.7252407353	1.0
13.225199834200001	2.5	B	0.500088593852	14.2251856471	1.0
15.7251465572	2.5	BL	0.566657440027	16.7249729917	1.0
18.2249188091	2.5	C	0.633407699846	19.2248952646	1.0
20.7248607024	2.5	BL	0.566809573933	21.7248558727	1.0
23.224797766	2.5	BL	0.500147153331	24.2247959549	1.0
25.7247375464	2.5	BL	0.5668128943140001	26.7247390556	1.0
28.224681552600003	2.5	BL	0.7000903445990001	29.224678836	1.0
30.724620427399998	2.5	B	0.633387475697	31.724607145900002	0.0
33.2245894875	2.5	A	0.566771842308	34.224564433699996	1.0
35.724529569699996	2.5	B	0.433389950891	36.7245177974	1.0
38.2244762926	2.5	BL	0.533482287719	39.2244726704	1.0
40.7243970562	2.5	BL	0.633422792496	41.7243973581	1.0
43.2243392514	2.5	C	0.60011542858	44.224321140200004	1.0
45.7242437149	2.5	A	0.5001706978639999	46.724251261199996	1.0
48.2242351121	2.5	A	0.5334170874759999	49.2242444695	1.0
50.7241930036	2.5	BL	0.5667905571940001	51.724183646099995	1.0
53.224130369099996	2.5	BL	0.5667863312520001	54.2241195024	1.0
55.72406803649999	2.5	B	0.483395520079	56.7240541512	1.0
58.2240244187	2.5	C	0.600079206222	59.223984876	1.0
60.723952124899995	2.5	C	0.533400787413	61.723933711899996	1.0
63.223893112700004	2.5	B	0.533426143065	64.223859607	1.0
65.7238425523	2.5	A	0.733434534577	66.723818404	1.0
68.2237811252	2.5	C	0.616773789259	69.2237593918	1.0
70.7237347908	2.5	B	0.516720995172	71.7237006814	1.0
73.223660384	2.5	A	0.6167746948189999	74.2236350283	1.0
75.72360227729999	2.5	A	0.516754802708	76.723584468	1.0
78.22354356689999	2.5	BL	0.533482287719	79.2235607725	1.0
80.7234869695	2.5	BL	0.533424633799	81.7234733861	1.0
83.22344214430001	2.5	C	0.616752357699	84.22340894050001	1.0
85.723366832	2.5	B	0.566757051511	86.7233511356	1.0
88.22330480120002	2.5	C	0.5834069603059999	89.2232842752	1.0
90.7232500149	2.5	A	0.550096276009	91.7232379407	1.0
93.22318768219999	2.5	B	0.650057608644	94.2231731933	1.0
95.7231344052	2.5	A	0.566754636689	96.72311055879999	1.0
98.22306754469999	2.5	B	0.583396395452	99.22305335760001	1.0
100.722995251	2.5	C	0.6334025683460001	101.723003401	1.0
103.222959481	2.5	A	0.53342161527	104.22294620000001	1.0
105.722902582	2.5	B	0.650142127479	106.722885678	1.0
108.22284628700001	2.5	BL	0.600093091462	109.222845381	1.0
110.722785765	2.5	C	0.550114085336	111.722760409	1.0
113.22272796	2.5	A	0.516826341865	114.22271286700001	1.0
115.722690681	2.5	BL	0.633430338821	116.7226774	0.0
118.22261235	2.5	B	0.700039029591	119.222596654	1.0
120.72254911200001	2.5	C	0.633394720169	121.722537944	0.0
123.22249462799999	2.5	B	n/a	124.22249493	n/a
125.72244738799999	2.5	C	0.600134143466	126.722423541	1.0
128.222375396	2.5	A	0.616771072584	129.222366038	1.0
130.722320006	2.5	A	0.616722776105	131.722322722	1.0
133.222294197	2.5	C	0.516744539706	134.22224861799998	1.0
135.722208018	2.5	B	0.600142595349	136.722181455	1.0
138.222148704	2.5	BL	0.60006381172	139.222147497	1.0
140.722105086	2.5	BL	0.566808064666	141.722106898	1.0
143.222045471	2.5	C	0.583420241837	144.222024945	1.0
145.72196593200002	2.5	B	0.4334376436640001	146.721950236	1.0
148.221932276	2.5	BL	0.666787508479	149.221909637	1.0
150.72185968	2.5	A	0.616730926136	151.72183402299999	1.0
153.221819081	2.5	C	0.45006913942599996	154.22178799	1.0
155.72174407	2.5	B	0.483410009023	156.72172807200002	1.0
158.221703773	2.5	A	0.5833939806289999	159.221647628	1.0
160.721646572	2.5	B	0.6834259468610001	161.721626951	1.0
163.221570052	2.5	A	0.616762922553	164.221556771	1.0
165.721513756	2.5	C	0.38342784853399997	166.721499569	1.0
168.22145715899998	2.5	BL	n/a	169.221449009	n/a
170.721389091	2.5	BL	0.533429161595	171.721388789	0.0
173.22134154900002	2.5	C	0.5667244513899999	174.221311364	1.0
175.72128646099998	2.5	BL	0.7334764921420001	176.721282537	1.0
178.22122533599997	2.5	A	0.600095204431	179.22118669900001	1.0
180.721170852	2.5	B	0.650107112531	181.72115334400002	1.0
183.221107915	2.5	A	0.600079809929	184.221092823	1.0
185.72105705299998	2.5	B	0.583372850921	186.72103803599998	1.0
188.22099019200002	2.5	C	0.60011422117	189.22098385400002	1.0
190.720938727	2.5	C	0.550146685458	191.720951103	1.0
193.220882733	2.5	B	0.483480038916	194.220864622	1.0
195.720842134	2.5	BL	0.6667992807450001	196.72082341900003	1.0
198.220767123	2.5	A	0.650057608642	199.220753238	1.0
200.72071022400002	2.5	B	0.433392365714	201.720690905	1.0
203.220654532	2.5	A	0.5500899370960001	204.22063793	1.0
205.720593709	2.5	C	0.533339813112	206.72059491599998	1.0
208.22051085	2.5	A	0.550126461309	209.22051749099998	1.0
210.720480514	2.5	B	0.416792564516	211.72046542099997	1.0
213.220425124	2.5	C	0.600089469224	214.220408824	1.0
215.720368828	2.5	C	0.533365772468	216.720333813	1.0
218.220307703	2.5	BL	0.800117783036	219.22032249400002	0.0
220.72024114400003	2.5	B	0.700091853863	221.720235107	1.0
223.22019058400002	2.5	BL	0.533455724657	224.220180321	1.0
225.72013549599998	2.5	BL	0.633425811026	226.72012794900002	1.0
228.22009821700001	2.5	BL	0.600052643162	229.220063202	0.0
230.720037695	2.5	A	0.566738940333	231.720005397	1.0
233.2199488	2.5	BL	0.533424331947	234.21997807900001	1.0
235.71990789900002	2.5	A	0.550112877923	236.719909106	1.0
238.21985250900002	2.5	C	0.550087824126	239.21983409599997	1.0
240.719789874	2.5	B	0.7000577444760001	241.719778404	1.0
243.219737804	2.5	BL	0.6335018779770001	244.219743842	0.0
245.719699016	2.5	C	0.633372081196	246.719676981	1.0
248.21963608	2.5	BL	0.733465625435	249.219621289	1.0
250.719530582	2.5	A	0.566761579306	251.719549599	1.0
253.21950809400002	2.5	B	0.633417660996	254.219494209	1.0
255.719443347	2.5	A	0.61676171514	256.719434895	1.0
258.219394899	2.5	B	0.516774423151	259.21937497700003	1.0
260.719335887	2.5	C	0.650040704875	261.719312343	1.0
263.219278082	2.5	B	0.8000516772319999	264.219262688	0.0
265.719236578	2.5	A	0.6836372439480001	266.71920669400004	1.0
268.219154323	2.5	C	0.600068943222	269.219137721	1.0
270.719098933	2.5	B	0.733440269783	271.719104064	1.0
273.219046863	2.5	C	0.56681259246	274.219034487	1.0
275.719006867	2.5	A	0.6333784201070001	276.718978493	1.0
278.218952081	2.5	BL	0.900170577122	279.218939101	1.0
280.718875863	2.5	BL	0.7001437725759999	281.718870128	0.0
283.218835264	2.5	A	0.716752025659	284.21879874	1.0
285.71875783900003	2.5	B	0.483397029344	286.718749085	1.0
288.21870275099997	2.5	C	0.616798541205	289.218703958	1.0
290.718646455	2.5	B	0.650147258979	291.718641625	1.0
293.218586235	2.5	A	0.816817497571	294.218578387	1.0
295.71853658099997	2.5	C	0.500116062474	296.71853809	1.0
298.218480285	2.5	A	0.533422822682	299.218465192	1.0
300.7184258	2.5	BL	0.733475284729	301.718432743	0.0
303.218364675	2.5	BL	0.66680079001	304.218351997	1.0
305.718309889	2.5	BL	0.733481623643	306.718301437	1.0
308.218253291	2.5	B	0.6667567194749999	309.218213145	1.0
310.718194581	2.5	C	0.633553192987	311.718171942	1.0
313.2181407	2.5	A	0.550086013007	314.218123495	1.0
315.718075953	2.5	B	0.600131426791	316.718058144	1.0
318.21801724200003	2.5	C	0.616840800622	319.21801090400004	1.0
320.717962456	2.5	BL	0.600155575028	321.71796638	0.0
323.217911896	2.5	BL	0.700090042747	324.217913103	1.0
325.717854091	2.5	B	0.733451438344	326.717838093	0.0
328.217799305	2.5	BL	0.566815912844	329.217795984	1.0
330.717732142	2.5	BL	0.966750893711	331.71774814099996	0.0
333.217677658	2.5	A	0.633434564763	334.217683695	1.0
335.717644303	2.5	C	0.633382042342	336.717612307	1.0
338.217568689	2.5	B	0.50010066797	339.217531561	1.0
340.717514506	2.5	BL	0.733479208819	341.717510582	1.0
343.217447042	2.5	C	0.583472764258	344.21744010000015	1.0
345.71739829300003	2.5	A	0.500099762412	346.717385313	1.0
348.217323886	2.5	B	0.48349573526999995	349.217325999	1.0
350.71728570199997	2.5	C	0.5667736534269999	351.71728208	1.0
353.217227897	2.5	A	0.500092819793	354.217212201	1.0
355.717172507	2.5	B	0.616755376228	356.717134775	1.0
358.21711621099996	2.5	C	0.566783916427	359.217111985	1.0
360.717049653	2.5	A	0.500148360741	361.71704482300004	1.0
363.21700150699996	2.5	A	0.683419607947	364.216985207	1.0
365.71694430599996	2.5	C	0.466755572434	366.716959701	1.0
368.216889822	2.5	B	0.7500521451019999	369.216872616	1.0
370.716829904	2.5	A	0.7167438756300001	371.716806057	1.0
373.216775419	2.5	B	0.733400123336	374.21674976199995	1.0
375.716717313	2.5	C	0.6334086054070001	376.716700711	1.0
378.21665498	2.5	B	0.683412061624	379.216635661	1.0
380.716605929	2.5	BL	0.800129857154	381.71661377699996	1.0
383.21656774400003	2.5	BL	0.766779630116	384.216533031	1.0
385.716503299	2.5	A	0.6501149607100001	386.716502091	1.0
388.216427986	2.5	C	0.600068641368	389.216395386	1.0
390.71634663699996	2.5	BL	0.733509997825	391.716367465	1.0
393.21633682699996	2.5	B	0.683383083737	394.21630483	1.0
395.716277513	2.5	C	0.516742124883	396.71624823300004	1.0
398.216204012	2.5	A	0.616781335586	399.216184693	1.0
