onset	duration	trial_type	response_time	feedback_onset	correct/incorrect
0.703130433416	2.5	A	0.716788838072	1.7031334519799999	1.0
3.21974582472	2.5	C	0.483450413423	4.21974491915	1.0
5.7197159409200005	2.5	B	0.650146158936	6.71971382793	1.0
8.21968786827	2.5	A	0.583481142421	9.21968183113	1.0
10.719661606699999	2.5	B	0.633383159788	11.7196739829	1.0
13.2196268932	2.5	C	0.516740359908	14.2196332322	1.0
15.7195991224	2.5	BL	0.6001541883199999	16.7194113677	1.0
18.2194279698	2.5	B	0.70005874128	19.2194309883	1.0
20.719396878599998	2.5	A	0.566656564533	21.719392048899998	1.0
23.2193657873	2.5	C	0.616772900044	24.2193537131	1.0
25.7193449592	2.5	BL	0.6001113246890001	26.7193491852	1.0
28.2193060197	2.5	B	0.43345240567599996	29.2192996808	1.0
30.7192773434	2.5	BL	0.66680954543	31.719295756599998	1.0
33.2192474596	2.5	C	0.516730096788	34.219241422399996	1.0
35.7192199906	2.5	BL	0.700118207023	36.719235989	1.0
38.2191858808	2.5	A	0.66678147277	39.2191816549	1.0
40.7191324522	2.5	BL	0.633429343834	41.7191617323	1.0
43.2191300374	2.5	BL	0.766782921681	44.2191399986	1.0
45.7190956257	2.5	A	0.55015889728	46.7191131334	1.0
48.2190660438	2.5	B	0.6834228237350001	49.219077514300004	1.0
50.71903585810001	2.5	C	0.650113558429	51.719021972700006	1.0
53.219007785500004	2.5	C	0.6167795408869999	54.2189932964	1.0
55.71896431810001	2.5	BL	0.600128530514	56.7189960131	1.0
58.2189453012	2.5	B	0.7000656839849999	59.21893503810001	1.0
60.7189332269	2.5	A	0.600135171357	61.718913908100006	1.0
63.2189033431	2.5	B	0.850048840388	64.2188816094	1.0
65.7188550461	2.5	C	0.583397830014	66.7188547442	1.0
68.2188284827	2.5	A	0.450096171495	69.218823653	1.0
70.71877022439999	2.5	C	0.616787992869	71.7187853172	1.0
73.2187735448	2.5	BL	0.766766017714	74.21876811140001	1.0
75.7187421517	2.5	A	0.600128530514	76.7187490944	1.0
78.2187116642	2.5	B	0.533485247666	79.2187029104	1.0
80.7186962695	2.5	C	0.733352611904	81.7186808749	1.0
83.2186660839	2.5	A	0.650054696405	84.21866336720001	1.0
85.71861688130002	2.5	B	0.900093032185	86.7186126553	1.0
88.2187777708	2.5	A	0.750040146922	89.2187297756	1.0
90.71868600639999	2.5	B	0.7168048364659999	91.7187376239	1.0
93.2187056271	2.5	BL	0.700089228791	94.2185383986	1.0
95.7185208909	2.5	BL	0.600145132623	96.71852692799999	1.0
98.21846987709999	2.5	C	0.616790709581	99.2184813477	1.0
100.718433352	2.5	B	0.616770183336	101.718448445	1.0
103.21840528	2.5	C	0.583440693641	104.218421882	1.0
105.71839713	2.5	A	0.550125693062	106.718381735	1.0
108.218352153	2.5	C	0.650084882058	109.218332834	1.0
110.71834158799999	2.5	BL	0.533419744799	111.71835034200001	1.0
