onset	duration	trial_type	response_time	feedback_onset	correct/incorrect
0.713728153582	2.5	C	0.500081801443	1.71372604063	1
3.23031422621	2.5	A	0.46670771831299995	4.23031573546	1
5.73022578406	2.5	B	0.683395816355	6.73021220079	1
8.2301792991	2.5	A	0.550057049715	9.23014156781	1
10.730072745900001	2.5	C	0.366805517826	11.7300730478	1
13.229992151900001	2.5	B	0.6667931419600001	14.2299812853	1
15.7299037097	2.5	C	0.500116514231	16.7298928431	1
18.229836699	2.5	B	0.533492710314	19.2298270398	1
20.7297536901	2.5	A	0.36680249932	21.7297168644	1
23.22967279420001	2.5	BL	0.533272963266	24.2295016451	1
25.729427389899996	2.5	B	0.616743638504	26.7294442935	1
28.2293549458	2.5	A	0.4834685622860001	29.2293259682	1
30.7292815962	2.5	C	0.583394307103	31.729233300100002	1
33.2291847022	2.5	A	0.550078782939	34.229160856	1
35.7291330858	2.5	C	0.5167415255510001	36.7290902231	1
38.2290310604	2.5	B	0.4334691659880001	39.2290072142	1
40.728932053499996	2.5	BL	0.566822421444	41.7289308461	1
43.2288680612	2.5	BL	0.6334356606	44.228850855699996	1
45.7288001449	2.5	C	0.5333592924639999	46.7287735821	1
48.228705061999996	2.5	BL	0.566772012435	49.228696610200004	1
50.728618732799994	2.5	B	0.400065199674	51.7285963959	1
53.228540251700004	2.5	BL	0.600171450995	54.2285360258	1
55.7284641855	2.5	BL	0.633403362614	56.728458450299996	1
58.22837604520001	2.5	A	0.600080895892	59.2283606508	1
60.7283029974	2.5	C	0.533373479428	61.7282773401	1
63.228216064499996	2.5	B	0.43345256421899997	64.2281895016	1
65.7281224909	2.5	A	0.5833924960010001	66.7281073984	1
68.2280569893	2.5	BL	0.533437773553	69.22804582090001	1
70.72797699899999	2.5	A	0.6500953847100001	71.7279631139	1
73.2278894624	2.5	C	0.666767182831	74.2278686347	1
75.7278070573	2.5	B	0.483419058832	76.7277847203	1
78.2277294817	2.5	A	0.450102025416	79.2277041263	1
80.72765643390001	2.5	C	0.633372875727	81.7276229286	1
83.22761326930001	2.5	B	0.583378309035	84.2275456549	1
85.7274858885	2.5	A	0.550171149145	86.727507018	1
88.2274273295	2.5	BL	0.566768390232	89.2274427239	1
90.7273732983	2.5	C	0.700094479158	91.7273237949	1
93.22726282110001	2.5	B	0.483453167919	94.22725104889999	1
95.72716260680001	2.5	C	0.5333927978499999	96.7271689456	1
98.2271043497	2.5	B	0.466723414531	99.2271043497	1
100.727037037	2.5	A	0.400128890096	101.72702375600001	1
103.226945275	2.5	B	0.666807932626	104.226930786	1
105.726862266	2.5	BL	0.5668067252260001	106.72685924700001	1
108.226786803	2.5	C	0.566799782668	109.226756316	1
110.726740922	2.5	A	0.566718584927	111.726679948	1
113.226634369	2.5	B	0.550070934831	114.226619578	1
115.72657279100001	2.5	BL	0.63340849407	116.72655890600001	1
118.226488575	2.5	A	0.833361103565	119.226436959	1
120.726382625	2.5	C	0.583377101633	121.726359081	1
123.22632346299999	2.5	A	0.583368649823	124.22630112600001	1
125.726225361	2.5	C	0.550099006912	126.726181895	1
128.22614356	2.5	B	0.583405475565	129.22611911	1
130.72608469899998	2.5	BL	0.6000881403	131.726053005	1
133.226002898	2.5	C	0.516706510911	134.225975731	1
135.725925322	2.5	A	0.55013975671	136.725879139	1
138.225818165	2.5	B	0.516707416462	139.225777717	1
140.725735157	2.5	A	0.516760240273	141.72572066799998	1
143.22565426100002	2.5	C	0.400111986479	144.225656374	1
145.725603852	2.5	B	0.5333571795090001	146.72555948	1
148.22552325799998	2.5	BL	0.700071538531	149.225508165	1
150.72540825299998	2.5	A	0.5001044402179999	151.725392858	1
153.22533611	2.5	BL	0.800080594043	154.22533158299998	1
155.725281475	2.5	C	0.48340970147	156.725257026	1
158.225201485	2.5	BL	0.666799782668	159.225193335	1
160.725084065	2.5	B	0.533398834858	161.725057201	1
163.22501826200002	2.5	C	0.566771710584	164.22498687	1
165.72494159200002	2.5	BL	0.800153339975	166.724956383	1
168.224882127	2.5	BL	0.666807328927	169.224841679	0
170.72480304299998	2.5	BL	0.666779256844	171.724767122	1
173.22472426	2.5	A	0.516708020163	174.22469498	1
175.72460744400001	2.5	B	0.566789217906	176.724582994	1
178.22454526200005	2.5	C	0.566698662804	179.224534094	1
