onset	duration	trial_type	response_time	feedback_onset	correct/incorrect
0.707746892331	2.5	A	0.666784591278	1.70778220934	1.0
3.22439161918	2.5	B	0.48347571321599997	4.22438316725	0.0
5.72432687133	2.5	C	0.750165642825	6.724338039959999	1.0
8.22429351637	2.5	B	0.7834985636249999	9.22429623306	1.0
10.7242634818	2.5	BL	0.7666535561069999	11.7240986691	1.0
13.2240472028	2.5	C	0.566755341548	14.224035128699999	1.0
15.7239884921	2.5	A	0.350108411156	16.7239936236	1.0
18.223958759400002	2.5	C	0.483460922329	19.2239494019	1.0
20.723915141400003	2.5	A	0.41678602508900003	21.7239045765	1.0
23.2238624677	2.5	B	0.650085379631	24.223861864	1.0
25.7238209627	2.5	C	0.45004529331299997	26.723842394400002	1.0
28.2237851929	2.5	BL	0.700170940378	29.223790928099998	1.0
30.723741574899996	2.5	B	0.583427084406	31.7237322174	0.0
33.223697956799995	2.5	A	0.883423975301	34.223690410500005	0.0
35.723654036999996	2.5	BL	0.7334187381199999	36.7236618852	1.0
38.2236110227	2.5	A	0.766711814085	39.2235862706	0.0
40.7235655935	2.5	BL	0.7668283300409999	41.723568913899996	1.0
43.223522881	2.5	BL	0.70015041425	44.2235352571	1.0
45.723475942600004	2.5	C	0.7500992347669999	46.7234693018	1.0
48.2234308153	2.5	B	0.5001003667239999	49.223424174499996	1.0
50.7233881029	2.5	A	0.683427356074	51.723377538	1.0
53.22334207	2.5	C	0.45015335733499995	54.223336938500005	1.0
55.72329935760001	2.5	B	0.666763763296	56.723292414899994	1.0
58.2232584562	2.5	C	0.400152617793	59.223250004300006	1.0
60.7232063863	2.5	B	0.633425710967	61.7232033677	1.0
63.2231615608	2.5	BL	0.733469147875	64.2231745406	1.0
65.72317499340001	2.5	BL	0.5334432487290001	66.723136356	1.0
68.2230876064	2.5	A	0.866770041877	69.2230785508	0.0
70.72304700689999	2.5	C	0.8333713167300001	71.7230243678	1.0
73.2229867869	2.5	A	0.450129208952	74.2229837684	1.0
75.7229585635	2.5	B	0.650162956317	76.7229310947	0.0
78.2229143418	2.5	A	0.80009212609	79.2229049843	1.0
80.7228728367	2.5	BL	0.700150112396	81.7228891369	1.0
83.22284642439999	2.5	BL	0.833431687694	84.2228364632	1.0
85.722803712	2.5	C	0.6167630237539999	86.72276930049999	1.0
88.22274258639999	2.5	B	0.633467668787	89.22271451389999	1.0
90.7226938368	2.5	A	0.666763159585	91.7226877997	1.0
93.22265806700001	2.5	BL	0.6667613484570001	94.2226791969	1.0
95.72263014549999	2.5	C	0.650045836654	96.7225773209	1.0
98.22256479389999	2.5	B	0.683483802924	99.2225741514	1.0
100.722522987	2.5	A	0.566819334766	101.72248495299999	1.0
103.22247272799999	2.5	C	0.433384417229	104.222487821	1.0
105.722427601	2.5	B	0.43344176964500003	106.722430016	1.0
108.222396359	2.5	C	0.600092488316	109.222383379	1.0
110.722351835	2.5	A	0.5334061205899999	111.72235636299999	1.0
113.22230519899999	2.5	B	0.616730423433	114.222300671	0.0
115.72226399600001	2.5	BL	0.6334875912	116.72225856200001	1.0
118.222236074	2.5	A	0.8167738301530001	119.222209511	1.0
120.72219185200001	2.5	C	0.5500404334529999	121.72218128700001	1.0
123.22209058	2.5	BL	0.8001814751109999	124.22214400799999	1.0
125.722105522	2.5	B	0.7667293216650001	126.72206990299999	1.0
128.222038661	2.5	C	0.5167570168410001	129.222038661	1.0
130.722003193	2.5	B	0.766761620129	131.72199262799998	1.0
133.22195414200002	2.5	A	0.583453043917	134.221968027	0.0
135.72191625899998	2.5	B	0.533431778251	136.721906298	1.0
138.221874452	2.5	BL	0.766767657224	139.221896185	0.0
140.721830834	2.5	BL	n/a	141.721842606	n/a
143.221800799	2.5	A	0.683486217764	144.221777255	0.0
145.721721261	2.5	C	0.583444290129	146.721733033	1.0
148.221698471	2.5	A	0.466750240201	149.221689415	1.0
150.721657267	2.5	BL	0.7001332085240001	151.721649721	1.0
153.221613348	2.5	B	0.700084308046	154.22160399	0.0
155.72156007	2.5	C	0.516827650867	156.721558561	1.0
158.22152550799998	2.5	C	0.55013068804	159.221516452	1.0
160.721486116	2.5	A	0.616780833188	161.721473438	1.0
163.22142468799998	2.5	B	0.8167391168539999	164.221432537	0.0
165.72141306700001	2.5	BL	0.766783655527	166.721403408	1.0
168.221354054	2.5	BL	0.6667628577310001	169.221361299	1.0
170.721310134	2.5	BL	0.966817402896	171.721328849	1.0
173.221268026	2.5	A	0.766704871425	174.221250518	1.0
175.721222596	2.5	B	0.733397910139	176.721204183	1.0
178.22120041	2.5	BL	0.7334434902150001	179.221188638	1.0
180.721137172	2.5	C	0.550066694817	181.721101855	1.0
183.22109023299998	2.5	BL	0.666757424344	184.221091139	0.0
185.72105114299998	2.5	BL	0.7001642995749999	186.72105718	0.0
188.22100209200002	2.5	BL	0.766751357063	189.22100179	1.0
190.720937042	2.5	B	0.7334226622329999	191.720955455	1.0
193.22092330700002	2.5	A	0.583482021982	194.220915157	1.0
195.720871841	2.5	C	0.333421575553	196.720868823	1.0
198.220823394	2.5	A	0.450127699678	199.220827619	1.0
200.720790642	2.5	C	0.5668063550069999	201.720781888	1.0
203.220767249	2.5	B	0.633464348379	204.22076091	1.0
205.720705519	2.5	C	0.516819198932	206.720689823	1.0
208.22066401400002	2.5	A	0.450147923948	209.220653147	1.0
210.720641828	2.5	B	0.46678314237199997	211.720594135	1.0
213.220575873	2.5	A	0.466763521814	214.220551422	1.0
215.72052923599998	2.5	C	0.416781799122	216.72052591599999	1.0
218.220489844	2.5	B	0.533438419054	219.22047958099998	1.0
220.720449546	2.5	A	0.46680487592299996	221.720452867	1.0
223.22038872299999	2.5	C	0.400162277143	224.22038208200001	1.0
225.720364725	2.5	B	0.566776773238	226.720352953	1.0
228.22031899400002	2.5	A	0.450067630569	229.220301487	1.0
230.720278697	2.5	B	0.600061699126	231.720258472	0.0
233.22022904099998	2.5	C	0.566714591147	234.22021847599999	1.0
235.72020745900002	2.5	A	0.383415070584	236.720163388	1.0
238.22014150299998	2.5	BL	0.766753470045	239.220135165	0.0
240.720128675	2.5	C	0.650094737131	241.720107847	1.0
243.220060305	2.5	B	0.5834630051290001	244.220052456	1.0
245.72001215900002	2.5	BL	0.7668180669750001	246.72002272400002	1.0
248.219975785	2.5	A	0.733495107386	249.21996703099998	1.0
250.719923413	2.5	C	0.383462159931	251.719915867	1.0
253.219889455	2.5	B	0.5334332875209999	254.21987738099998	1.0
255.71984764799998	2.5	C	0.333426405232	256.719828631	1.0
258.219800106	2.5	BL	0.7001606773119999	259.219811274	1.0
260.71978908799997	2.5	B	0.7334428865029999	261.71974350799997	1.0
263.219720416	2.5	A	0.816781376525	264.219709247	1.0
265.719675289	2.5	A	0.616816150199	266.719656272	1.0
268.219623219	2.5	B	0.45014098128700003	269.219610843	1.0
270.719561489	2.5	C	0.516837913929	271.719578997	0.0
273.219547453	2.5	BL	0.866800831067	274.219545944	1.0
275.719494176	2.5	A	0.900134053718	276.719488742	1.0
278.219455086	2.5	BL	0.766782146253	279.219469575	0.0
280.719404827	2.5	B	0.75015839831	281.719408449	0.0
283.219374792	2.5	C	0.500075010917	284.219365435	1.0
285.719349889	2.5	BL	0.7667842592380001	286.719321515	0.0
288.219291782	2.5	BL	0.9000942088860001	289.219294801	1.0
290.719238505	2.5	B	0.850171951592	291.719236694	1.0
293.219201226	2.5	C	0.516757620549	294.219195491	1.0
295.71917753	2.5	BL	0.800112652214	296.719169984	1.0
298.21911821599997	2.5	A	0.800090616813	299.219109462	1.0
300.719094822	2.5	BL	0.7334226622329999	301.719092105	1.0
303.21903641299997	2.5	C	0.533442946875	304.219023735	1.0
305.71898283400003	2.5	BL	0.666786402406	306.718997625	1.0
308.218948875	2.5	A	0.683434902447	309.218928651	1.0
310.718901333	2.5	B	0.7501058755769999	311.718895598	1.0
313.218875223	2.5	C	0.533411855831	314.218854998	1.0
315.718819229	2.5	BL	0.733446508762	316.718844282	0.0
318.21877862900004	2.5	BL	0.666775837486	319.218784666	1.0
320.718736822	2.5	B	0.7001160028010001	321.718726257	1.0
323.218694412	2.5	A	0.7000912507100001	324.218701354	1.0
325.71864928400004	2.5	A	0.5500633744160001	326.718640229	1.0
328.218601138	2.5	B	0.416771536056	329.21858815900003	1.0
330.71856235	2.5	C	0.566782508478	331.718556615	1.0
333.21852144900004	2.5	B	0.516752790874	334.218511186	0.0
335.718477227	2.5	BL	0.733423869649	336.718477831	0.0
338.218426968	2.5	C	0.650088398183	339.21842727	1.0
340.718409913	2.5	A	0.666744746442	341.718382746	1.0
343.218351504	2.5	B	0.416760669286	344.218341543	1.0
345.71830879199996	2.5	BL	n/a	346.71831694199994	n/a
348.218266381	2.5	C	0.550082089412	349.21825279800004	1.0
350.718206765	2.5	A	0.600055963881	351.718207973	1.0
353.21818156	2.5	B	0.633480346685	354.218167373	1.0
355.71813764	2.5	BL	0.900118659127	356.71813945099996	1.0
358.21811153	2.5	C	0.683417998574	359.21807711800005	1.0
360.718051914	2.5	BL	0.7334145121529999	361.71806006400004	1.0
363.218008597	2.5	A	0.616731027145	364.21799893800005	1.0
365.717967092	2.5	BL	0.600103958797	366.717982185	0.0
368.217918343	2.5	B	0.6667332759610001	369.217913815	0.0
370.717881366	2.5	A	0.65014001535	371.71787231	1.0
373.217855255	2.5	C	0.48343435910599997	374.217828994	1.0
375.717796243	2.5	B	0.900143109364	376.71778718699994	0.0
378.217770434	2.5	C	0.583417726906	379.217758662	1.0
