onset	duration	trial_type	response_time	feedback_onset	correct/incorrect
0.713460138897	2.5	A	0.633424000729	1.71345953519	0.0
3.23007050444	2.5	BL	0.666753098019	4.229900861530002	1.0
5.72988199554	2.5	BL	0.566791463882	6.729880788119999	1.0
8.22984079224	2.5	B	0.7000846101579999	9.229817549349999	0.0
10.7297986834	2.5	C	0.9167515132780001	11.7297899295	0.0
13.2297435947	2.5	BL	0.666796565245	14.2297611023	1.0
15.7297174842	2.5	C	n/a	16.7297093341	n/a
18.2296771864	2.5	BL	0.600147124478	19.229684431	1.0
20.7296172681	2.5	BL	0.533507041237	21.729644435100003	1.0
23.229595383499998	2.5	BL	0.666793848543	24.2296062503	1.0
25.7295608211	2.5	A	0.583421902831	26.7295529728	0.0
28.229485508099998	2.5	B	0.600142294787	29.2295105621	0.0
30.7294974314	2.5	C	0.800129858331	31.7294763015	1.0
33.2294510965	2.5	BL	0.6001667451	34.2294683023	0.0
35.729428306399996	2.5	B	0.533407428849	36.7294062709	0.0
38.2293750289	2.5	BL	0.800096352346	39.2293864994	1.0
40.729339259	2.5	BL	0.500096141048	41.7293507295	1.0
43.2293125447	2.5	BL	0.7334988307610001	44.2293216004	1.0
45.7292698321	2.5	A	0.533419804935	46.729257456099994	1.0
48.2292349678	2.5	BL	0.600151954168	49.229240703100004	0.0
50.729179577299995	2.5	A	0.833404319736	51.7291853125	1.0
53.2291652391	2.5	C	0.716733462306	54.229158900200005	1.0
55.7291176969	2.5	B	0.733398010952	56.7291158857	1.0
58.2290888696	2.5	C	0.716732254883	59.229085851099995	1.0
60.729049175600004	2.5	B	n/a	61.7290564202	n/a
63.2290131039	2.5	A	0.616668291657	64.2290146131	1.0
65.7289767302	2.5	B	0.783391355035	66.7289728061	1.0
68.2289497142	2.5	A	0.533492552162	69.2289421678	1.0
70.7289208869	2.5	C	0.566756448619	71.728897644	1.0
73.2288784762	2.5	BL	0.8335075543930001	74.2289059451	0.0
75.7288520638	2.5	BL	0.8001177841	76.7288577991	1.0
