onset	duration	trial_type	response_time	feedback_onset	correct/incorrect
0.707177572497	2.5	B	0.6334171581600001	1.7071627816600001	1.0
3.22379206372	2.5	A	0.5167693422699999	4.2237772728800005	1.0
5.72374029577	2.5	C	0.55019664272	6.72372550493	1.0
8.22369064081	2.5	BL	0.6666084088650001	9.22352854527	1.0
10.7234936811	2.5	B	0.6667638636209999	11.7234743625	0.0
13.2234373854	2.5	BL	0.700093665264	14.223452478099999	1.0
15.723388334100001	2.5	A	0.516919363656	16.7233750526	1.0
18.223336264300002	2.5	C	0.43347758931	19.2233169457	1.0
20.7232817797	2.5	B	0.7334998359430001	21.7232621592	1.0
23.2232300118	2.5	A	0.566782608748	24.22322216360001	1.0
25.7231752253	2.5	C	0.650147410351	26.723169791900002	1.0
28.2231373426	2.5	BL	0.600113617807	29.2231382482	1.0
30.7230587097	2.5	B	0.966738719192	31.7230689727	1.0
33.223031995599996	2.5	A	0.5834207954990001	34.2230205252	1.0
35.7229832462	2.5	C	0.5501389886270001	36.7229702665	1.0
38.2229281579	2.5	BL	0.566820340485	39.2229329875	1.0
40.7228821251	2.5	BL	0.633452475066	41.7228863511	1.0
43.2228288479	2.5	C	0.6334234970920001	44.222818886800006	1.0
45.722781909700004	2.5	B	0.7167556984729999	46.7227677225	1.0
48.222729538	2.5	A	0.583407815782	49.2227165583	1.0
50.72267988300001	2.5	C	0.6001105992670001	51.7226608662	1.0
53.222626907700004	2.5	B	0.733418033537	54.2226145317	1.0
55.722578762	2.5	A	0.616750597143	56.722566084099995	1.0
58.22252880520001	2.5	C	0.550089786441	59.222515523599995	1.0
60.7224779428	2.5	B	0.6667385078939999	61.7224658686	1.0
63.2224261748	2.5	A	0.633418667429	64.2224159118	1.0
65.7223753125	2.5	C	0.616760860175	66.7223578049	1.0
68.2223271668	2.5	BL	0.766781039108	69.2223211297	0.0
70.7222781155	2.5	A	0.633388180187	71.7222615135	1.0
73.2222329883	2.5	B	0.650067720922	74.2222115567	1.0
75.7221748815	2.5	A	0.5501118217759999	76.72216220359999	1.0
78.222109832	2.5	C	0.666827554793	79.2221107375	1.0
80.7220752697	2.5	B	n/a	81.722060177	n/a
83.2220259166	2.5	C	0.550054469536	84.2220044849	1.0
85.7219542263	2.5	BL	0.666833290018	86.72197595979998	1.0
88.2219281159	2.5	B	0.816788570362	89.2219118158	1.0
90.72187363129999	2.5	A	0.5667530270669999	91.72184676629999	1.0
93.2218236745	2.5	B	0.6000532470269999	94.2218085818	1.0
95.7217734158	2.5	A	0.46677237590099996	96.7217779436	1.0
98.22172889229999	2.5	C	0.63348145304	99.2217144034	1.0
100.721672295	2.5	B	0.650139260295	101.72165750399999	1.0
103.221620225	2.5	C	0.550095219812	104.221609358	1.0
105.72157539999999	2.5	A	0.400112470761	106.72155638299999	1.0
108.221543252	2.5	BL	0.600077697192	109.22152544299999	0.0
110.72146914700001	2.5	B	0.433400012859	111.721455865	0.0
113.221420096	2.5	C	0.583434982633	114.221419794	1.0
115.721354744	2.5	BL	0.600133238309	116.72137527	1.0
118.221318673	2.5	A	0.633422591531	119.221327427	1.0
120.72125271799999	2.5	A	0.483391847712	121.721255435	1.0
123.221217854	2.5	B	0.700052613134	124.221204572	1.0
125.72117031200001	2.5	BL	0.666821215861	126.721164275	1.0
128.221113412	2.5	C	0.633430439731	129.221107979	1.0
130.721071002	2.5	B	0.616749087872	131.721054098	1.0
133.22101863	2.5	C	0.6500592690129999	134.221004443	1.0
135.720936375	2.5	A	0.483420221977	136.720958712	1.0
138.22091811299998	2.5	B	0.7000595557729999	139.220903624	1.0
140.72086845799998	2.5	A	0.500115760969	141.720853365	1.0
143.220816992	2.5	BL	0.566824264586	144.22082936799998	1.0
145.72076643100002	2.5	C	0.616757841636	146.720762205	1.0
148.220732774	2.5	B	0.700024842576	149.22070711700002	1.0
150.72066923399998	2.5	BL	0.600122069715	151.720668631	0.0
153.220615957	2.5	BL	0.700097589365	154.220620787	1.0
155.720553322	2.5	BL	0.566828792394	156.720580791	1.0
158.220517251	2.5	C	0.700042651956	159.220504875	1.0
160.720471822	2.5	A	0.500152285291	161.720453107	1.0
163.220417941	2.5	BL	0.866825683299	164.220420054	1.0
165.720370097	2.5	C	0.6502974317360001	166.720340515	1.0
168.220310783	2.5	B	0.633431647148	169.220308066	1.0
170.72026958	2.5	A	0.416732244425	171.72024633700002	0.0
173.220224453	2.5	B	0.7167415113400001	174.22020151200005	0.0
175.720153668	2.5	C	0.583404797243	176.720171477	1.0
178.220119106	2.5	A	0.533417490199	179.22010522	1.0
180.720069752	2.5	B	0.6834467247499999	181.720055565	1.0
183.21999142099997	2.5	C	0.616842058873	184.22000892900002	1.0
185.719969537	2.5	A	0.466734040457	186.719954142	1.0
188.219920788	2.5	A	0.466734644164	189.219907204	1.0
190.71988864	2.5	B	0.600079508316	191.719849097	1.0
193.21983747599998	2.5	C	0.36671384643	194.219824194	1.0
195.719779973	2.5	A	0.466725890401	196.719757937	1.0
198.21971099900003	2.5	BL	0.700103626442	199.219725488	1.0
200.719671305	2.5	BL	0.733504665604	201.71967673900002	1.0
203.219636743	2.5	C	0.583391515672	204.2196135	1.0
205.719588597	2.5	B	0.683371563129	206.71956324200002	1.0
208.21952234	2.5	A	0.583422002915	209.21952626400002	1.0
210.719469365	2.5	B	n/a	211.71946242200002	n/a
213.21940974900002	2.5	C	0.5834364919030001	214.21941457900002	1.0
215.7193936	2.5	B	0.800058620026	216.71936220700002	1.0
218.21932704099999	2.5	C	0.6834271042460001	219.219327343	1.0
220.71927708400003	2.5	BL	0.733477196901	221.719301534	1.0
223.219244031	2.5	A	0.58340298612	224.21922924	1.0
225.719194376	2.5	B	0.633375502322	226.719164493	1.0
228.21912721400003	2.5	A	0.533428960647	229.219125402	1.0
230.719081785	2.5	C	0.516762701483	231.719068201	1.0
233.21904843	2.5	A	0.61676750096	234.219017641	1.0
235.718971306	2.5	B	0.7167258149369999	236.718967986	0.0
238.21893342299998	2.5	BL	0.6334808493330001	239.21894549799998	1.0
