onset	duration	trial_type	response_time	feedback_onset	correct/incorrect
0.7058120205589999	2.5	A	0.650077682569	1.70580537973	0
3.2224661551800002	2.5	B	0.566696983042	4.22244955312	0
5.72237333455	2.5	BL	0.600129013134	6.72223236793	1
8.22219689988	2.5	C	0.633477127335	9.22219840916	1
10.7221644504	2.5	C	0.56684942018	11.722163846700001	1
13.2221371324	2.5	BL	0.633459317848	14.222145886300002	1
15.7220932124	2.5	A	0.683436059865	16.7221043811	1
18.2220655926	2.5	B	0.933418174914	19.2220154846	1
20.722029219	2.5	BL	0.566829195847	21.722043406199997	1
23.221995864	2.5	A	0.566720829645	24.2219777526	1
25.721960697800004	2.5	C	0.41678366091200003	26.7219453031	1
28.221928550100003	2.5	B	0.666730760698	29.221910438800002	1
30.721884630100003	2.5	A	0.7333901627030001	31.721876178200002	1
33.221834371199996	2.5	C	0.433462698632	34.2218419176	1
35.721811279200004	2.5	B	0.5834140545840001	36.7218064495	0
38.2217785279	2.5	BL	0.533478968656	39.2217878854	1
40.7217391357	2.5	C	0.683423381925	41.7217337023	1
43.2217078936	2.5	B	0.46676070478500004	44.221695215699995	1
45.721686310900004	2.5	BL	0.600177008193	46.7216851035	0
48.22163393899999	2.5	A	0.6334867867189999	49.221625487	1
50.7216002821	2.5	C	0.450066876135	51.7215909245	1
53.221565417700006	2.5	A	0.500090103932	54.22154821189999	1
55.72153206270001	2.5	B	0.433390856972	56.7215266293	1
58.2214953872	2.5	A	0.616724738676	59.2214890482	1
60.721462333999995	2.5	C	0.583428845514	61.7214541839	1
63.221424149200004	2.5	BL	0.500155606623	64.221435016	1
65.7213916998	2.5	B	0.500061125783	66.7213817385	1
68.2213574391	2.5	C	0.4001480904150001	69.221351402	1
70.7213198581	2.5	B	0.5668147067729999	71.7213153303	1
73.2212883142	2.5	A	0.650058967515	74.2212807678	1
75.7212528461	2.5	A	0.6167842042530001	76.7212483183	1
78.2212222078	2.5	B	0.33338152963	79.2212119447	1
80.7211828156	2.5	C	0.533425540193	81.7211773822	1
83.221152781	2.5	C	0.600087357046	84.2211428197	1
85.7211133888	2.5	B	0.483395369714	86.7211076535	1
88.22107943	2.5	A	0.83345835191	89.2210821467	1
90.72103762299999	2.5	A	0.500066861041	91.72104788610001	1
93.2210142292	2.5	C	0.366757716413	94.2210112106	1
95.7209796667	2.5	BL	0.800115671112	96.7209860057	1
98.22094721719999	2.5	B	0.600058077041	99.22093544479999	1
100.720907825	2.5	A	0.6501160182460001	101.720901486	1
103.220880205	2.5	B	0.783414597924	104.22085515100001	1
105.721005928	2.5	C	0.48343762951499997	106.721002004	1
108.220973479	2.5	B	0.651312574313	109.220955065	1
110.72092442700001	2.5	C	0.450063857577	111.720913862	1
113.22088533700001	2.5	A	0.43346058564199996	114.220878696	1
115.72087431899999	2.5	A	0.533421314213	116.720850774	1
118.22087115	2.5	C	0.466767345611	119.220851831	1
120.72081425	2.5	B	0.533405014005	121.720810024	1
123.220782102	2.5	A	0.40011005659500004	124.220783611	0
125.720767764	2.5	C	0.43338753655900003	126.72072490000001	1
128.220707242	2.5	B	0.500094631768	129.220714486	1
130.720701959	2.5	BL	0.70014860357	131.720536241	0
133.220482661	2.5	C	0.466665620233	134.22047481299998	1
135.720467116	2.5	B	0.483377258372	136.720489453	1
138.220415649	2.5	A	0.583478651707	139.220405084	0
140.72036720100002	2.5	BL	0.5668147067729999	141.720398594	1
143.22034592100002	2.5	BL	0.800097257913	144.220357089	1
145.72037354	2.5	B	0.516735635668	146.720298378	0
148.22028404	2.5	A	0.483455137147	149.220294001	0
150.720238913	2.5	BL	0.700103928924	151.72030652799998	1
153.220203445	2.5	BL	0.666778755756	154.220223971	1
155.72021567	2.5	C	0.650070739887	156.720188805	1
158.220137942	2.5	BL	0.733511508703	159.220148507	0
160.720125717	2.5	A	0.566811688215	161.720121189	1
163.220075156	2.5	C	0.583464766344	164.22007093	1
165.720055686	2.5	B	0.566789954603	166.720077722	1
168.22000422	2.5	A	0.633488597853	169.219994259	1
170.720006484	2.5	BL	0.6001350502480001	171.719958489	0
173.21993871700005	2.5	B	0.650095492057	174.219968903	0
175.71989781599999	2.5	C	0.550240412987	176.71990113599998	1
178.219888005	2.5	BL	0.600141087363	179.219897665	1
