onset	duration	trial_type	response_time	feedback_onset	correct/incorrect
0.703527274626	2.5	A	0.6168110694110001	1.70352968947	0
3.22016088306	2.5	B	0.400075343187	4.220156053369998	1
5.72010247398	2.5	C	0.46677791056100004	6.72012239646	0
8.22007304305	2.5	BL	0.666779359469	9.21993328385	0
10.7198996269	2.5	C	0.583372398494	11.7198724599	1
13.2198469531	2.5	B	0.566786030479	14.2198282381	1
15.719801222000001	2.5	A	0.633388079899	16.7198051461	0
18.219776318900003	2.5	A	0.533474742675	19.2197711873	0
20.7197317952	2.5	B	0.7500873117669999	21.719730285900003	0
23.219675800900003	2.5	C	0.500125421051	24.2196993457	1
25.7196699147	2.5	BL	0.5334379162780001	26.7196831964	1
28.2196365597	2.5	BL	0.5668035381100001	29.219645917199998	1
30.719575433899998	2.5	B	0.583417676852	31.7195947527	1
33.219565623600005	2.5	C	0.533483496491	34.2195472104	1
35.7195349852	2.5	A	0.7167561014849999	36.719523816599995	1
38.2194850281	2.5	C	0.533476251954	39.2194741613	1
40.7194504656	2.5	BL	0.666816185866	41.719464351	1
43.2194228458	2.5	B	0.533447273805	44.2194134883	1
45.7193903963	2.5	BL	0.966763572414	46.7194142429	1
48.2193522116	2.5	A	0.716812246648	49.219344363299996	1
50.7193170454	2.5	BL	0.600119957463	51.719333345600006	1
53.219284897799994	2.5	BL	0.7334900769470001	54.2192876145	1
55.719250335299996	2.5	C	0.533381167404	56.719244599999996	1
58.2192148672	2.5	A	0.550094314819	59.2191988689	1
60.719180002899996	2.5	B	0.700133208928	61.7191637027	0
63.219114953	2.5	C	0.516762500826	64.21910891590001	1
65.7191054445	2.5	A	0.63338868361	66.7190982	1
68.21907390060001	2.5	BL	0.7000840064470001	69.2190745043	1
70.7190260565	2.5	B	0.616755829815	71.7190263583	1
73.2190008515	2.5	BL	0.666779661324	74.2190108128	1
75.71895481850001	2.5	C	0.533409239984	76.718945461	1
78.21893233029999	2.5	B	0.633402870829	79.21892448199999	1
80.71889535300001	2.5	BL	0.83344356098	81.7188968622	1
83.2188487163	2.5	A	0.800084278117	84.2188529422	1
85.7188150593	2.5	A	0.566758259753	86.7188069092	0
88.2187913637	2.5	BL	0.633503388784	89.218801023	1
90.71875136780001	2.5	BL	0.800159742046	91.718765555	0
93.21872133309999	2.5	C	0.550076203476	94.2187149942	1
95.718681941	2.5	B	0.7834574614350001	96.71867620569999	0
