onset	duration	trial_type	response_time	feedback_onset	correct/incorrect
0.7050211585770001	2.5	C	0.616781185695	1.70501481961	1.0
3.22165688	2.5	B	0.416747136371	4.22164601319	0.0
5.7216301657700015	2.5	BL	0.666651070788	6.72145840987	1.0
8.22141298058	2.5	A	0.633510935176	9.2214060379	1.0
10.7213938127	2.5	B	0.583425826956	11.7214007554	1.0
13.221370117100001	2.5	C	0.500116667235	14.22136408	1.0
15.721336762	2.5	BL	0.566811386359	16.7213464214	1.0
18.2212714102	2.5	A	0.5334774593770001	19.221285295599998	1.0
20.7212431867	2.5	C	0.5168252868159999	21.7212582795	1.0
23.2212222078	2.5	A	0.850074905497	24.2212234152	1.0
25.7211979084	2.5	B	0.566768522847	26.7211828156	1.0
28.2211319529	2.5	A	0.633462336406	29.2211458383	1.0
30.7211031257	2.5	BL	0.533485911337	31.7211164073	1.0
33.2210700725	2.5	C	0.533451801641	34.221065846500004	1.0
35.7210140782	2.5	B	0.683416137388	36.7210303785	1.0
38.2210054754	2.5	BL	0.5334466700930001	39.2210054754	1.0
40.7209899298	2.5	C	0.533413164108	41.720973931399996	1.0
43.22095144319999	2.5	B	0.56673169645	44.2209445005	1.0
45.7209186918	2.5	A	0.43342919264799995	46.7209117492	0.0
48.220880808900006	2.5	C	0.5834759350050001	49.2208726588	1.0
50.720838398199994	2.5	B	0.766765745775	51.720840813100004	1.0
53.220815608100004	2.5	BL	0.6667543054439999	54.2208258712	1.0
55.7207713863	2.5	A	0.883456827539	56.7207725937	0.0
58.2207422572	2.5	C	0.883413360315	59.220727768100005	1.0
60.7207095058	2.5	BL	0.7334294039470001	61.7207082984	1.0
63.2206734341	2.5	B	0.6834813382230001	64.2206670951	0.0
65.7206316271	2.5	A	0.7667666513429999	66.72062528810001	1.0
68.2205970646	2.5	B	0.650095492057	69.2205726143	1.0
70.7205785004	2.5	C	0.483376352804	71.7205721615	1.0
73.2205158654	2.5	A	0.6834789233769999	74.2205179784	1.0
75.720500018	2.5	B	0.483429479411	76.7204903586	1.0
78.2204636443	2.5	BL	0.766798648048	79.2204654555	1.0
80.720405839	2.5	C	0.550120576267	81.7204151965	1.0
83.2203942175	2.5	A	0.616729568367	84.22038727479999	1.0
85.7203524105	2.5	BL	0.66682010999	86.7203590513	1.0
88.2203232814	2.5	C	0.5334433496809999	89.22030849049999	1.0
90.72029113379999	2.5	B	0.6334384898040001	91.7202766447	1.0
93.2202553639	2.5	A	0.7000927602629999	94.2202414785	1.0
95.72022170700001	2.5	BL	0.766840605993	96.72023710159999	1.0
98.2201789944	2.5	A	0.783429086998	99.2201850315	1.0
100.720152884	2.5	B	0.516824683104	101.720144734	1.0
103.220089645	2.5	C	0.566721433355	104.22009538	1.0
105.720086476	2.5	C	0.5834228084	106.720093116	1.0
108.220039839	2.5	BL	0.700151320272	109.22004979999998	1.0
110.719985354	2.5	A	0.816774484499	111.71999773	1.0
113.21996980799999	2.5	B	0.78345504659	114.219977355	1.0
115.71993434	2.5	A	0.8501539916949999	116.71992588799999	1.0
118.219899778	2.5	B	0.766826418775	119.21990128700001	1.0
120.71986612100001	2.5	C	0.633434263824	121.719861895	1.0
123.219832162	2.5	C	0.600091884881	124.21983186	1.0
125.719806957	2.5	BL	0.6001453133429999	126.71981722	1.0
128.219767867	2.5	A	0.7167585163310001	129.219757604	1.0
130.71973753	2.5	BL	0.9667548185979999	131.719752925	1.0
133.219703874	2.5	B	0.7834179183359999	134.219687573	1.0
135.719720626	2.5	C	0.616702401352	136.719650898	1.0
138.219626598	2.5	BL	0.7668409078499999	139.219644408	0.0
140.719601092	2.5	BL	0.5667866341910001	141.71960924200002	0.0
143.219562605	2.5	A	0.650089454942	144.219549625	1.0
145.719530156	2.5	B	0.483421329306	146.719506007	1.0
148.2194805	2.5	A	0.583459936652	149.21948865	1.0
150.719461332	2.5	B	0.733383823733	151.719438693	1.0
153.219427977	2.5	C	0.566733809441	154.21942012899999	1.0
155.719393113	2.5	C	0.600117844473	156.719389793	1.0
158.21935734299998	2.5	BL	0.700157357386	159.219368814	1.0
160.719323686	2.5	BL	0.6334291322760001	161.719333647	0.0
163.219288822	2.5	B	0.683472282552	164.219281879	0.0
165.71925607100002	2.5	A	0.7501434569300001	166.719240978	1.0
168.219218791	2.5	C	0.583449975414	169.21920611299998	1.0
170.71918785100002	2.5	B	n/a	171.71918332299998	n/a
173.219154496	2.5	A	0.650085530818	174.219146648	1.0
175.71909729400002	2.5	A	0.900104774119	176.71911299099997	1.0
178.21907752299995	2.5	B	0.716777835097	179.219064845	1.0
180.719051111	2.5	C	0.550101257501	181.71901851	1.0
183.21901654799998	2.5	BL	0.600167348811	184.219028019	0.0
185.71896870400002	2.5	C	0.5333893175069999	186.71898047599998	1.0
188.21894863	2.5	BL	0.733497925195	189.218949234	0.0
190.718913766	2.5	B	0.650159183613	191.71890923799998	0.0
193.21887920400002	2.5	BL	0.6667760390559999	194.218900334	0.0
195.71883890599997	2.5	A	0.583437297474	196.718844037	1.0
198.218803136	2.5	C	0.48344094992799996	199.218796495	1.0
200.71875378299998	2.5	B	0.7333946905390001	201.71876253599999	1.0
203.21874367	2.5	BL	0.900097529582	204.21875302799998	1.0
205.718702165	2.5	A	0.566744072535	206.71870337299998	0.0
208.21866911200001	2.5	B	0.866796203018	209.21866881	0.0
210.71864722799998	2.5	A	0.800173627409	211.71863666299998	1.0
213.21860602400002	2.5	BL	0.8334924616060001	214.218617193	1.0
215.718541276	2.5	C	0.583447560568	216.71855999099998	1.0
218.218539918	2.5	B	0.733416424151	219.218531164	1.0
220.71850445	2.5	BL	0.9001237910299998	221.718514109	0.0
223.218462039	2.5	C	0.5334711204070001	224.21845690799998	1.0
225.71843713599998	2.5	BL	0.7668200798039999	226.718438645	0.0
228.21840529	2.5	A	0.633479844037	229.218395329	1.0
230.71837012400002	2.5	BL	0.7334306113689999	231.718371331	1.0
233.21832560000001	2.5	C	0.6667280439959999	234.21832077099998	1.0
235.718293453	2.5	B	0.650112697833	236.71828741599998	1.0
238.218257985	2.5	A	0.666716271623	239.21825979599998	1.0
240.718226743	2.5	BL	0.7334408744650001	241.718241835	0.0
243.21820002799998	2.5	B	0.8834012860860001	244.218167428	0.0
245.71815520299998	2.5	A	0.700154036973	246.71814946700002	1.0
248.21813030000004	2.5	C	0.566730489028	249.218123055	1.0
250.71810056700002	2.5	B	0.816752750887	251.71808969999998	1.0
253.218064193	2.5	C	0.5667253574800001	254.218042761	1.0
255.718043516	2.5	BL	0.566814404917	256.718040196	1.0
258.217995974	2.5	A	0.766874715689	259.217958846	1.0
260.717966845	2.5	BL	0.633445734341	261.717975297	1.0
263.21791417099996	2.5	C	0.7168563175839999	264.217923227	1.0
265.717894098	2.5	A	0.666763361115	266.717888966	1.0
268.217859535	2.5	B	0.6834786215209999	269.217854102	1.0
270.7178295	2.5	C	0.683385951816	271.717834632	1.0
273.217783166	2.5	BL	0.7001869392460001	274.217794938	1.0
275.717762187	2.5	BL	0.766817363103	276.717769733	1.0
278.217724002	2.5	A	0.766771179178	279.217707702	1.0
280.717690345	2.5	B	0.600115127771	281.717684006	1.0
283.217655782	2.5	BL	0.766817966814	284.21766634700003	1.0
285.717625446	2.5	C	0.650033309778	286.71761095700003	1.0
288.217581526	2.5	B	0.6667244217270001	289.217596317	1.0
290.717559038	2.5	A	0.7167609311769999	291.717550284	1.0
293.217520249	2.5	A	0.816784143881	294.217508779	1.0
295.717486592	2.5	B	0.733396199817	296.717480857	1.0
298.217446596	2.5	C	0.7834269740080001	299.217444483	1.0
300.717411128	2.5	C	0.716775118395	301.717413845	1.0
303.217376264	2.5	A	0.783458065147	304.217369321	1.0
305.717351663	2.5	B	0.7001141920180001	306.717345022	1.0
308.217311063	2.5	A	0.81679199213	309.217295367	1.0
310.717286462	2.5	BL	0.7001537351170001	311.717296423	1.0
313.217241636	2.5	C	0.6001039591089999	314.217236807	1.0
315.717218846	2.5	B	0.700140453466	316.717198924	1.0
318.217182473	2.5	BL	n/a	319.217190321	n/a
320.717149721	2.5	C	0.516733220822	321.717142175	1.0
323.21711636599997	2.5	BL	0.9000878701999999	324.217134478	1.0
325.717083313	2.5	BL	0.600151350457	326.717095689	1.0
328.217047241	2.5	A	0.7502684251980001	329.217039695	1.0
330.717016301	2.5	B	0.7333913701260001	331.717005132	1.0
333.216968155	2.5	C	0.750093047025	334.216957892	1.0
335.716937517	2.5	B	0.8501395026209999	336.71692936700003	1.0
338.216901143	2.5	A	0.833409149428	339.21688756	1.0
340.71687835299997	2.5	B	0.716815868917	341.716875334	1.0
343.216833527	2.5	A	0.7500827839309999	344.216828094	1.0
345.7168134540001	2.5	C	0.5501139354410001	346.71680469999984	1.0
348.2167752690001	2.5	BL	0.9000896813339999	349.216777986	1.0
350.716742216	2.5	C	0.56676127831	351.71673829199995	1.0
353.216707955	2.5	A	0.533480477934	354.216700409	1.0
355.71667641199997	2.5	BL	0.600194213969	356.71668395800003	1.0
358.21664034	2.5	B	0.78342757772	359.216643962	0.0
360.716614229	2.5	C	0.483406538376	361.716584044	1.0
363.21657212	2.5	B	0.600090979314	364.216571819	1.0
365.716530313	2.5	A	0.816776597489	366.716523069	1.0
368.216490619	2.5	C	0.500087990941	369.21648971400003	1.0
370.71647115	2.5	B	0.533424332771	371.71644398300003	1.0
373.216435078	2.5	A	0.450076233662	374.216413646	0.0
