onset	duration	trial_type	response_time	feedback_onset	correct/incorrect
0.710070902891	2.5	A	0.900100246283	1.7100561119600002	1.0
3.22669002225	2.5	C	0.38338423123800003	4.22668639998	1.0
5.72664761152	2.5	B	0.783368413999	6.7266518375	1.0
8.22662965111	2.5	BL	0.633305069576	9.22644823582	1.0
10.726412465900001	2.5	A	n/a	11.726399486099998	n/a
13.2263948074	2.5	BL	0.566756448619	14.2263951092	1.0
15.726370507999999	2.5	C	0.433424966668	16.7263502836	1.0
18.2262918746	2.5	BL	0.500170095696	19.2263172304	0.0
20.726270593699997	2.5	B	0.6667549091539999	21.7262497657	1.0
23.226246294299997	2.5	A	0.6667126493559999	24.2262384461	1.0
25.7262084115	2.5	BL	0.5001000651699999	26.726218674499997	1.0
28.2261635859	2.5	B	0.40006960792900004	29.226162680300003	1.0
30.726138682800002	2.5	BL	0.5334883261819999	31.7261435125	1.0
33.2260932535	2.5	C	0.45009887284100003	34.2260926498	1.0
35.7260653318	2.5	A	0.38340596485100004	36.7260562762	1.0
38.225996056	2.5	B	0.550121481834	39.2260186951	1.0
40.725995603200005	2.5	BL	0.466787569943	41.7259940939	1.0
43.2259607388	2.5	C	0.48343612023599997	44.225940816400005	1.0
45.7259237615	2.5	B	0.750110856514	46.72590021680001	1.0
48.225884973	2.5	A	0.7834245591619999	49.2258768229	1.0
50.7258504106	2.5	C	0.516786951139	51.7258422605	1.0
53.22581252770001	2.5	C	0.433450322549	54.2258052831	0.0
55.7257809838	2.5	A	0.6167546223929999	56.725754722299996	1.0
58.22573646	2.5	BL	0.46674410272100003	59.225738874899996	1.0
60.725711556899995	2.5	B	0.566748298514	61.725683484399994	0.0
63.225672466599995	2.5	A	0.600109090656	64.2256791075	1.0
65.7256379041	2.5	C	0.36681205044299997	66.7256379041	1.0
68.2255909656	2.5	B	0.6001003368419999	69.2255846266	1.0
70.7255561012	2.5	A	0.650116018245	71.7255600254	1.0
73.22552063319999	2.5	BL	0.633491918266	74.2255375371	1.0
75.725485467	2.5	C	0.650125375772	76.7254709779	1.0
78.2254554324	2.5	B	0.483455439002	79.22545060270001	1.0
80.7253873639	2.5	A	0.533417691946	81.72540487149999	1.0
83.2253854018	2.5	BL	0.900086662778	84.2253854018	1.0
85.7253508394	2.5	C	0.433427079657	86.7253466134	1.0
88.2253057119	2.5	BL	0.5334557257670001	89.2253238233	1.0
90.725272055	2.5	B	0.466792399635	91.7252771866	1.0
93.2252338703	2.5	C	0.716815265205	94.2252356814	1.0
95.7251893465	2.5	BL	0.533504928248	96.72520896719999	1.0
98.2251635379	2.5	B	0.41675981431000003	99.2251587082	0.0
100.725137126	2.5	A	0.41678366091200003	101.72512927700001	0.0
103.225102261	2.5	A	0.683458095333	104.2250923	1.0
105.725059247	2.5	B	0.433473263583	106.72504777600001	1.0
108.22500868600001	2.5	C	0.35018040406999995	109.225013516	1.0
110.72499766799999	2.5	C	0.466776401283	111.724970501	1.0
113.22496008700001	2.5	B	0.516725976284	114.224943183	1.0
115.72492461899999	2.5	A	0.533408938129	116.724918582	1.0
118.224876473	2.5	B	0.616742548164	119.22487919	1.0
120.724855494	2.5	A	0.600130824268	121.724844929	1.0
123.224818517	2.5	BL	0.500148663941	124.22482515799999	1.0
125.724784558	2.5	BL	0.500093122489	126.724784256	1.0
128.224737921	2.5	C	0.450093137581	129.224732186	1.0
130.724712716	2.5	A	0.5000439200069999	131.72468826600002	1.0
133.224651892	2.5	BL	0.533515795054	134.22467694600002	1.0
135.724636649	2.5	B	0.6001302205569999	136.724625782	1.0
138.224596653	2.5	BL	0.533459348035	139.22461053799998	1.0
140.72457778700002	2.5	C	0.450032766437	141.724559374	1.0
143.224528735	2.5	B	0.466764025197	144.224519378	1.0
145.724503832	2.5	C	0.41677309596199996	146.724487834	1.0
148.224484363	2.5	A	0.48343762951499997	149.22445961	1.0
150.724437122	2.5	BL	0.600154670869	151.724442857	1.0
153.224386863	2.5	B	0.916779284003	154.22437328	0.0
155.72435350799998	2.5	A	0.733339149088	156.72433720799998	0.0
158.224317738	2.5	C	0.433451831826	159.224310795	1.0
160.724281365	2.5	B	0.716774514683	161.724279553	1.0
163.224257065	2.5	A	0.48344034621699994	164.224241369	1.0
165.724222503	2.5	C	0.483431290546	166.72421556	1.0
168.224188544	2.5	A	0.51670152597	169.224181299	1.0
170.724143416	2.5	C	0.433434324195	171.724145529	1.0
173.22410794799995	2.5	B	0.583382661589	174.224100402	1.0
175.72408546	2.5	C	0.416812337206	176.724066443	1.0
178.22404969	2.5	BL	0.8000975597679999	179.224038823	1.0
180.724011807	2.5	A	0.5667404502660001	181.72398765900002	1.0
183.223996866	2.5	BL	0.700133208929	184.223973623	0.0
185.723936343	2.5	BL	0.7668333614569999	186.72396351	1.0
188.223909327	2.5	BL	0.766816457535	189.223909327	1.0
190.723853635	2.5	B	0.500071087021	191.723859068	1.0
193.22383024099997	2.5	A	0.783430294421	194.22381605400003	1.0
195.72379809400002	2.5	B	0.566755844908	196.723791453	1.0
198.223771077	2.5	BL	0.8000869948170001	199.22377651099998	1.0
200.723733195	2.5	BL	0.8667974104389999	201.72373711900002	1.0
203.223692595	2.5	C	0.5334502923619999	204.22369501	1.0
205.72365863599998	2.5	A	0.500061125784	206.723651995	1.0
208.22362980900002	2.5	B	0.6334840700159999	209.223645807	1.0
210.723597058	2.5	C	0.733382314455	211.72358045599998	1.0
213.223552232	2.5	A	0.48344940188900004	214.223537441	1.0
215.723518877	2.5	C	0.633423397017	216.723513142	1.0
218.223491257	2.5	BL	0.83364731359	219.223501218	1.0
220.723458808	2.5	B	0.666759738846	221.723429528	0.0
223.22343903599997	2.5	A	0.733399218376	224.223407643	1.0
225.723408096	2.5	BL	0.733416122295	226.723396625	0.0
228.22337293	2.5	C	0.500078029703	229.223337311	1.0
230.723322973	2.5	B	0.416779133076	231.723303956	1.0
233.223287505	2.5	BL	0.633454790013	234.22329354200002	1.0
235.72324449	2.5	C	0.583420997265	236.723258979	1.0
238.223205702	2.5	B	0.5667591653199999	239.22322109599997	1.0
240.72315000900002	2.5	A	0.466826811187	241.723141859	1.0
243.22315921599997	2.5	B	0.583458125517	244.223131143	1.0
245.723106542	2.5	C	0.416812337206	246.72309537299998	1.0
248.223070168	2.5	A	0.550101861214	249.223063226	1.0
250.723019608	2.5	C	0.483429781267	251.723029569	1.0
253.223002855	2.5	A	0.650097906902	254.222992893	1.0
255.72296527400002	2.5	BL	0.500118176513	256.722985498	1.0
258.222957576	2.5	B	0.450079554075	259.222940672	1.0
260.722889206	2.5	BL	0.566845496056	261.722904601	0.0
263.222858869	2.5	A	0.466710898592	264.222853436	0.0
265.722839098	2.5	BL	0.66682584525	266.72284241799997	0.0
268.222815402	2.5	BL	0.8000679779090001	269.222789443	1.0
270.722740089	2.5	C	0.450093137581	271.722773897	1.0
273.22272243099997	2.5	B	0.483466607664	274.222725751	1.0
275.722696924	2.5	BL	0.6668158840089999	276.72272077	0.0
278.222638515	2.5	BL	0.60016312283	279.22266839900004	1.0
280.722643797	2.5	C	0.666747060906	281.722612706	1.0
283.222592935	2.5	A	0.5334822890690001	284.22258237	1.0
285.722560183	2.5	B	0.36680239106	286.722542374	1.0
288.222521395	2.5	C	0.500085877951	289.222508717	1.0
290.722491662	2.5	A	0.48342766827600003	291.722467815	1.0
293.222441403	2.5	B	0.600008270847	294.222445025	1.0
295.722434309	2.5	A	0.6667241198699999	296.722395974	0.0
298.222385862	2.5	B	0.466725387667	299.222376504	1.0
300.722340734	2.5	C	0.7001283792380001	301.722334395	1.0
303.222316133	2.5	BL	0.633442715784	304.222310096	0.0
305.722272213	2.5	C	0.450061140875	306.722267685	1.0
308.222237349	2.5	B	0.7334698526119999	309.222236745	1.0
310.722219086	2.5	A	0.650120847937	311.722220897	1.0
313.22219207	2.5	B	0.500084066818	314.222169129	1.0
315.722136982	2.5	C	0.43342375924500004	316.722152376	1.0
318.222108456	2.5	A	0.7500622577410001	319.22210423	1.0
320.722072384	2.5	A	0.516797516089	321.722061518	0.0
323.22203933099996	2.5	B	0.600117844473	324.22202574799996	1.0
325.72202378599997	2.5	BL	0.7668016666069999	326.722014126	1.0
328.22194575599997	2.5	C	0.450123021297	329.22196115099996	1.0
330.721929003	2.5	B	0.533418295658	331.721921155	1.0
333.221898365	2.5	A	0.450103400677	334.2218878	0.0
335.721883423	2.5	C	0.533424332771	336.72186168900004	1.0
338.22183346599996	2.5	B	0.5167299004079999	339.22184071	1.0
340.721817014	2.5	A	0.6167307757899999	341.72178381	0.0
343.22174804	2.5	C	0.48346721137599996	344.22173989	1.0
345.721730382	2.5	C	0.5000556923789999	346.721709252	1.0
348.221668049	2.5	B	0.8168064812029999	349.221680727	1.0
350.721665785	2.5	BL	0.700130492227	351.721670916	0.0
353.221616431	2.5	A	0.4667356507600001	354.221617639	1.0
355.721590019	2.5	C	0.516836153622	356.7215761340001	1.0
358.2215590790001	2.5	BL	0.533469309272	359.221543382	1.0
360.72153779800004	2.5	B	0.433412892438	361.721507009	1.0
363.22148603	2.5	A	0.666713856777	364.221474861	1.0
365.72146837099996	2.5	B	0.616851216222	366.721439393	1.0
368.221420829	2.5	C	0.533436105145	369.221402416	1.0
370.72138022900003	2.5	BL	0.666822524836	371.721388077	1.0
373.22134295	2.5	A	0.516726579996	374.22133208300005	1.0
