onset	duration	trial_type	response_time	feedback_onset	correct/incorrect
0.712355235082	2.5	A	0.9000422896060001	1.7123368220500002	1.0
3.2289434149400003	2.5	B	0.500092819795	4.22896877059	1.0
5.728904023130001	2.5	C	0.500056295579	6.728885911950001	1.0
8.22884561457	2.5	A	0.583489668024	9.22882840896	1.0
10.7287878097	2.5	B	0.41681309052	11.728757926300002	1.0
13.228730306700001	2.5	C	0.383394946559	14.2287076678	1.0
15.7286812556	2.5	B	0.5167925343299999	16.7286559	0.0
18.2286165082	2.5	BL	0.6333180495090001	19.228461053900002	1.0
20.7283920805	2.5	C	0.583419638133	21.728373667399996	1.0
23.228330351500002	2.5	A	0.550088729684	24.2283161644	1.0
25.7282767726	2.5	B	0.433418325072	26.7282583596	1.0
28.228216553000003	2.5	C	0.5834413715460001	29.228201460300003	1.0
30.7281605592	2.5	BL	0.600119956376	31.7281584463	1.0
33.2281006414	2.5	A	0.583445597487	34.2280861525	1.0
35.728028951300004	2.5	A	0.450062196807	36.7280274421	1.0
38.2279820132	2.5	B	0.583467029053	39.227956959400004	1.0
40.7279272269	2.5	C	0.5834166196	41.727907606399995	1.0
43.227869120200005	2.5	B	0.616718550162	44.2278513108	1.0
45.7279767308	2.5	C	0.533420407861	46.7279731085	1.0
48.227919831499996	2.5	A	0.533449687598	49.2279038333	1.0
50.727864743299996	2.5	BL	0.533480476599	51.7276972149	1.0
53.227639108199995	2.5	BL	0.633437885146	54.2276357878	1.0
55.727579794099995	2.5	C	0.55004767768	56.7275653051	1.0
58.2275225929	2.5	B	0.48344079802699996	59.227504179899995	0.0
60.7274647881	2.5	A	0.550055224001	61.7274448658	1.0
63.2274051721	2.5	C	0.516755406414	64.2273774017	1.0
65.7273488765	2.5	A	0.500056295579	66.7273322746	1.0
68.2272898643	2.5	B	0.45005797086599997	69.2272756772	0.0
70.7272338706	2.5	C	0.500055691875	71.7272160612	1.0
73.2271745565	2.5	A	0.6000864506970001	74.2271579545	1.0
75.7271188646	2.5	B	0.566804442431	76.72710105520001	0.0
78.2270586449	2.5	C	0.516748161939	79.22704445779999	1.0
80.72700234930001	2.5	BL	0.6000879599600001	81.72700234930001	1.0
83.2269502797	2.5	A	0.61671402237	84.2269276407	1.0
85.72688643779999	2.5	BL	0.56679719796	86.7268849285	1.0
88.22683467	2.5	B	0.683463376627	89.2268108236	0.0
90.72677294110001	2.5	BL	0.533490437749	91.7267699225	1.0
93.2267118158	2.5	A	0.55008812598	94.2266961195	1.0
95.72665733139999	2.5	B	0.5000508622290001	96.7266404276	1.0
98.22659801719999	2.5	C	0.483445325819	99.2265793024	1.0
100.72652542200001	2.5	C	0.600069848781	101.726522705	1.0
103.226470937	2.5	B	0.38336627052199995	104.22646339100001	1.0
105.72642430100001	2.5	A	0.583419034425	106.726407095	1.0
108.22636860899999	2.5	B	0.533440933861	109.226349894	1.0
