filename	acq_time
/anat/sub-023_run-01_T1w.nii.gz	1800-01-01T13:49:33
/func/sub-023_task-condassoc_run-01_bold.nii.gz	1800-01-01T14:04:03
/func/sub-023_task-condassoc_run-02_bold.nii.gz	1800-01-01T14:12:15
/func/sub-023_task-condassoc_run-03_bold.nii.gz	1800-01-01T14:20:07
/func/sub-023_task-condassoc_run-04_bold.nii.gz	1800-01-01T14:28:08
/func/sub-023_task-condassoc_run-05_bold.nii.gz	1800-01-01T14:36:05
/func/sub-023_task-condassoc_run-06_bold.nii.gz	1800-01-01T14:43:58
