onset	duration	trial_type	response_time	feedback_onset	correct/incorrect
0.706890660309	2.5	A	0.533491586655	1.70688371762	1
3.22352537043	2.5	C	0.600093515168	4.22352054073	1
5.72349729777	2.5	BL	0.599931116332	6.7233406342299995	1
8.22330561887	2.5	B	0.550083433147	9.223276036939998	0
10.7232721128	2.5	BL	0.7334268686100001	11.7232826778	1
13.2232373993	2.5	C	0.533451137875	14.223236493699998	1
15.7232102322	2.5	A	0.40006133724799997	16.7232035914	1
18.2231788391	2.5	B	0.45014960010300004	19.2231740094	1
20.7231522758	2.5	BL	0.600098344861	21.7231634444	1
23.223119373400003	2.5	A	0.48345162085	24.223116053000002	1
25.723094017399998	2.5	C	0.48344015030299997	26.7230858673	1
28.2230617188	2.5	B	0.433397467787	29.2230599077	1
30.723030023899998	2.5	C	0.516810692483	31.723026703400002	1
33.223005875300004	2.5	A	0.40014917749799994	34.222996215900004	1
35.7229735767	2.5	B	0.566809907657	36.722953956	1
38.222955465300004	2.5	BL	0.800150143448	39.2229618043	1
40.7229144128	2.5	A	0.383418175144	41.7229071682	1
43.222888453100005	2.5	BL	0.533519055607	44.2229020367	1
45.7228624935	2.5	B	0.483420529636	46.7228522303	1
48.2228238558	2.5	C	0.533446911882	49.2228280818	1
50.722791255299995	2.5	A	0.46683170170599997	51.722817215	1
53.222764390100004	2.5	BL	0.533519961158	54.2227773699	1
55.72273511	2.5	B	0.550057473476	56.7227332989	1
58.222708848500005	2.5	C	0.483471241518	59.2226687016	1
60.722682587	2.5	B	0.583415941408	61.722687114799996	1
63.2226554199	2.5	BL	0.56679058884	64.2226617589	1
65.7226225175	2.5	A	0.483417511059	66.7226185934	1
68.2225872003	2.5	C	0.550093394413	69.2225905207	1
70.7225645611	2.5	A	0.466787026919	71.7225609388	1
73.2225144529	2.5	B	0.666729553443	74.222552185	1
75.7225126417	2.5	C	0.550080716435	76.7225072083	1
78.2224809468	2.5	B	0.45014205369800003	79.22247008	1
80.72244683699999	2.5	BL	0.5335078868959999	81.7224558927	1
83.2224103124	2.5	BL	0.6001514716040001	84.2224465352	1
85.7223909936	2.5	C	0.516801334932	86.7223746933	1
88.2223487336	2.5	BL	0.666806828711	89.2223722785	1
90.7223436021	2.5	A	0.46683804068	91.7223378668	1
93.2223191517	2.5	A	0.533457175014	94.2223070774	1
95.7223052663	2.5	C	0.44997210845799995	96.722314322	1
98.2222548563	2.5	B	0.6667256293	99.2222270855	1
100.72224731	2.5	BL	0.6334450403809999	101.722244593	1
103.22219599399999	2.5	A	0.45009707706	104.22217154399999	1
105.72217305299999	2.5	C	0.583417148839	106.72216279	1
108.22213773600001	2.5	B	0.7000822860860001	109.222131699	1
110.72211509700001	2.5	C	0.550071660735	111.72210483399999	1
113.222078572	2.5	A	0.43346870593099995	114.222093665	1
115.722069818	2.5	BL	0.6000968355799999	116.722083704	1
118.222026049	2.5	B	0.50010474422	119.222015182	0
120.722012465	2.5	A	0.566809002092	121.72198529799999	1
123.22197262	2.5	B	0.716702205245	124.22198016700001	1
125.72193368100001	2.5	BL	0.66681407328	126.72193790700001	1
128.221929153	2.5	C	0.616694417346	129.221904099	1
130.721869989	2.5	C	0.550057473476	131.721854896	1
133.221861537	2.5	A	0.48348090093400004	134.221836785	1
135.72181142899998	2.5	BL	0.6668104509880001	136.72182108799998	0
138.221785469	2.5	B	0.550113316945	139.221779734	1
140.72175347299998	2.5	BL	0.8334500511990001	141.721791205	1
143.221748341	2.5	C	0.566707578299	144.22171725	1
145.721701553	2.5	B	0.700147487107	146.721699138	1
148.221670764	2.5	A	0.5167626972980001	149.221682536	1
150.72163635200002	2.5	B	0.4834117757850001	151.721651445	1
153.221628806	2.5	C	0.583447636353	154.22158986600002	1
155.721600733	2.5	BL	0.666793245182	156.721588961	1
158.221553945	2.5	A	0.6666854824	159.221565114	1
160.721510176	2.5	A	0.500060371312	161.721510478	1
163.221513195	2.5	BL	0.6001276249440001	164.221507761	1
165.721470633	2.5	B	0.48343622616099996	166.72147878299998	1
168.221431392	2.5	C	0.600091704022	169.221428675	1
170.72140060200002	2.5	C	0.5501253912080001	171.721417506	1
173.22137585	2.5	B	0.61670136005	174.22137524599998	1
175.721367096	2.5	A	0.483414190647	176.721357739	1
178.221312762	2.5	C	0.550107581672	179.221329364	1
180.721315781	2.5	A	0.450027650062	181.721300386	1
183.221256617	2.5	BL	0.633451983071	184.221267484	1
185.721226129	2.5	B	0.583412922831	186.72122945	1
188.221190812	2.5	A	0.43346840406599996	189.22119262299998	1
190.72117360599998	2.5	BL	0.600143321484	191.721202283	1
193.221141307	2.5	BL	0.466785215787	194.22117421	0
195.721129837	2.5	C	0.566809605807	196.721131044	1
198.221104481	2.5	B	0.6500782412039999	199.22109633099998	0
200.721050147	2.5	C	0.550085244293	201.72106765400002	1
203.221025998	2.5	BL	0.6001475474769999	204.221030526	1
205.720999133	2.5	A	0.500041052495	206.721007887	1
208.220963816	2.5	BL	0.633450775655	209.22098102200002	1
210.720914915	2.5	B	0.583468162586	211.720950232	1
213.220916123	2.5	C	0.550041173236	214.220925178	1
215.72084277099998	2.5	BL	0.70020846212	216.720893483	1
218.22087024	2.5	BL	0.866783163176	219.22086239200002	1
220.720821038	2.5	A	0.5334197448100001	221.720836432	1
223.220789041	2.5	B	0.5334650232829999	224.220782702	1
225.720783306	2.5	C	0.616733960545	226.720754327	1
228.220730783	2.5	A	0.416772417069	229.22075312	1
230.720723236	2.5	B	0.433418295885	231.72071629299998	1
233.22068158	2.5	BL	0.500165115533	234.220696975	0
235.720671015	2.5	BL	0.633476433461	236.720650791	0
238.220622114	2.5	BL	0.600135171364	239.220626038	0
240.720612757	2.5	A	0.550044191797	241.72059404200002	1
243.22057925099998	2.5	B	0.566722671123	244.220560837	1
245.72053367	2.5	C	0.533424574503	246.720522803	1
248.220521294	2.5	B	0.483447394858	249.22049956	0
250.720475412	2.5	A	0.46682536271700004	251.720468771	1
253.220468167	2.5	C	0.566692183609	254.22043647200002	1
255.720425304	2.5	BL	0.666775133781	256.720473299	1
258.220383648	2.5	B	0.516723757799	259.22038062900003	0
260.72036161200003	2.5	A	0.516818238902	261.720373988	1
263.220347123	2.5	C	0.533424876368	264.22031965400004	1
265.720313013	2.5	BL	0.666763059533	266.72029852400004	1
268.220271961	2.5	BL	0.700165900358	269.220302448	1
270.720253547	2.5	BL	0.6667340813	271.720269546	1
273.22021008	2.5	A	0.500091764392	274.220215212	1
275.720176876	2.5	B	0.45005421343400004	276.720176272	1
278.220160877	2.5	C	0.616707397188	279.22015091599997	1
280.720100808	2.5	C	0.566813228084	281.720121636	1
283.22009296	2.5	B	0.6167300364180001	284.220088432	1
285.720121334	2.5	A	0.516767828856	286.720087828	1
