onset	duration	trial_type	response_time	feedback_onset	correct/incorrect
0.701500908128	2.5	C	0.700075855884	1.70151690639	1.0
3.21812988834	2.5	B	0.5667279731930001	4.218120530859999	1.0
5.71801925888	2.5	BL	0.633544540504	6.71786742637	1.0
8.21783709006	2.5	A	0.633440099056	9.21782078995	1.0
10.7177892462	2.5	C	0.566782910602	11.7177768702	1.0
13.217735969000001	2.5	BL	0.600072565676	14.2177389875	1.0
15.7176730325	2.5	B	0.800099672157	16.7176606565	0.0
18.2176300183	2.5	A	0.550174305532	19.217620359	1.0
20.7175870041	2.5	C	0.5667747605479999	21.7175716096	1.0
23.217532519499997	2.5	A	0.583368272923	24.2175207472	1.0
25.7174677718	2.5	B	0.700071328076	26.7174683755	1.0
28.217429285399998	2.5	C	0.700090646726	29.2174129853	1.0
30.717390497199997	2.5	A	0.583371291461	31.717370876700002	1.0
33.217327258800005	2.5	B	0.733447011509	34.217314581	1.0
35.7172851502	2.5	A	0.5667231435310001	36.71725255	1.0
38.2172237229	2.5	C	0.516724064186	39.2172131581	1.0
40.7171701439	2.5	B	0.550057789927	41.717151428899996	1.0
43.2171174704	2.5	C	0.633441306472	44.2171093203	1.0
45.7170765692	2.5	B	0.56679981442	46.7170551375	1.0
48.2170151419	2.5	A	0.616748484164	49.2170015585	1.0
50.7169657888	2.5	A	0.516781416425	51.7169537146	1.0
53.2169146246	2.5	B	0.633439193494	54.2168883633	1.0
55.716863158500004	2.5	C	0.500074708838	56.7168504806	0.0
58.2168128998	2.5	A	0.416760014985	59.2167884496	1.0
60.7167617356	2.5	BL	0.600091884326	61.7167644522	1.0
63.216706043500004	2.5	BL	0.6334886975330001	64.2167123824	1.0
65.7166600108	2.5	C	0.583517086892	66.7166352588	1.0
68.21659647050001	2.5	B	0.5167660218760001	69.2165801704	1.0
70.7165434952	2.5	A	0.53342292357	71.7165305155	1.0
73.2164911235	2.5	B	0.616758747197	74.2164790494	1.0
75.71644539270001	2.5	BL	0.600090978764	76.7164459964	1.0
78.2163903043	2.5	BL	0.566815510821	79.2164111323	1.0
80.7163569495	2.5	C	0.600074678654	81.7163180103	1.0
83.2163112186	2.5	C	0.600106373313	84.21632117979999	1.0
85.7162866175	2.5	BL	0.500069577323	86.7162582433	1.0
88.2162176439	2.5	B	0.683482343509	89.21621854950001	0.0
90.7161698001	2.5	A	0.483423844224	91.7161547074	1.0
93.2161313137	2.5	A	0.600068339723	94.2161020339	1.0
95.7160608308	2.5	C	0.533383984417	96.7160538882	1.0
98.2160274759	2.5	B	0.600076187922	99.21597676450001	1.0
100.715959106	2.5	BL	0.6668106509749999	101.715953975	1.0
103.215926959	2.5	C	0.66672975413	104.215896773	1.0
105.71588122799999	2.5	BL	0.600056265566	106.715853759	1.0
108.215809236	2.5	BL	0.600140784658	109.21579927399999	1.0
110.715749318	2.5	B	0.666730659692	111.71572034	1.0
113.21570690700001	2.5	A	0.5834546031360001	114.215693927	1.0
115.71565966700001	2.5	B	0.9333874859219999	116.71565725200001	1.0
118.21557831700001	2.5	C	0.533399378966	119.215575299	1.0
120.71557273299999	2.5	A	0.566777175378	121.715535605	1.0
123.215503759	2.5	BL	0.566822453464	124.21551523	1.0
125.715447766	2.5	B	0.750097876125	126.715431164	1.0
128.215408072	2.5	BL	0.966730569136	129.215410487	1.0
130.732013507	2.5	A	0.550137781211	131.731997207	1.0
133.231969889	2.5	BL	0.766764135289	134.23198468	1.0
135.731912688	2.5	C	0.583376121123	136.731897294	1.0
138.231863033	2.5	C	0.583425323308	139.231834055	1.0
140.731809756	2.5	BL	0.66680099165	141.731807945	1.0
143.231758592	2.5	B	0.7168788548639999	144.231752253	0.0
145.731710144	2.5	A	0.516799225805	146.73170139	1.0
148.231637246	2.5	A	0.48366864773400003	149.23165143399999	1.0
150.731606306	2.5	B	0.7334518411740001	151.73155619899998	1.0
153.23155484	2.5	C	0.616781989949	154.23155152	1.0
155.731525108	2.5	C	0.850052266002	156.731497639	0.0
158.231474245	2.5	BL	0.666799180526	159.23146519	1.0
160.731402857	2.5	A	0.5501081995279999	161.731401046	1.0
163.231347165	2.5	B	0.666821517714	164.231325733	1.0
165.73131049	2.5	BL	0.7001166061599999	166.731312603	0.0
168.231273513	2.5	C	0.666753902442	169.231261438	1.0
170.731208463	2.5	BL	0.6001474254429999	171.731193974	0.0
173.231148545	2.5	A	0.566809171891	174.23114401700005	1.0
175.73110764400002	2.5	BL	0.633422893383	176.731101003	1.0
178.23105587599997	2.5	B	0.666778050754	179.23101844599998	1.0
180.73100622099997	2.5	A	0.48342354236999996	181.730998675	1.0
183.230946605	2.5	C	0.5668188312160001	184.230931512	1.0
185.730895139	2.5	B	0.516766927438	186.730869783	1.0
188.230854841	2.5	A	0.6500324040150001	189.23085635	1.0
190.73079703599998	2.5	BL	0.63343798608	191.730806092	0.0
193.23074617400002	2.5	B	0.733448218925	194.23075221099998	1.0
195.730687765	2.5	C	0.633389689456	196.730688671	1.0
198.230655014	2.5	BL	0.6000755842159999	199.230640223	1.0
200.730605661	2.5	A	0.516760588507	201.73058090900003	1.0
203.230552987	2.5	B	0.733419542807	204.230533669	1.0
205.73050423799998	2.5	C	0.583389704549	206.73049095599998	1.0
208.23045247	2.5	B	0.483441351751	209.230428322	1.0
210.730401608	2.5	C	0.616755426803	211.730388628	1.0
213.23035165099998	2.5	A	0.500088895973	214.230339577	1.0
215.730292035	2.5	C	0.7500927446089999	216.73025732099998	1.0
