onset	duration	trial_type	response_time	feedback_onset	correct/incorrect
0.7092899460600001	2.5	A	0.733435239208	1.7092830034200002	0.0
3.2259032298699997	2.5	B	0.7334141094359999	4.22590745582	1.0
5.7258511600699995	2.5	BL	0.7001796936239999	6.72569721458	1.0
8.22564182439	2.5	BL	0.7000900430179999	9.225643635519999	1.0
10.725598508400001	2.5	C	0.6667442431189999	11.725573152599999	0.0
13.225533157000001	2.5	B	0.966751095202	14.2255204791	1.0
15.7254828983	2.5	C	n/a	16.7254656926	n/a
18.2254290174	2.5	A	0.800021491998	19.2253976246	0.0
20.725377853199998	2.5	C	0.733443992973	21.7253603456	0.0
23.2253269908	2.5	BL	0.766814846744	24.2253294056	1.0
25.7252725061	2.5	B	0.783403831312	26.725257715300003	0.0
28.2251980992	2.5	A	0.950065517389	29.225205343699997	0.0
30.7251656499	2.5	C	0.950085137893	31.7251517646	1.0
33.2251175042	2.5	BL	0.600086752811	34.2251217301	1.0
35.725064227	2.5	BL	0.733494704426	36.7250738863	1.0
38.2250049127	2.5	A	0.666850193835	39.2249883107	1.0
40.7249606911	2.5	B	0.766773794614	41.7249468058	1.0
43.2249059046	2.5	BL	0.666785597103	44.2249107343	1.0
45.7248529292	2.5	C	0.850247565473	46.724840553199996	1.0
48.224803576099994	2.5	A	0.600099430672	49.2247887853	1.0
50.72475211	2.5	B	n/a	51.7247394322	n/a
53.2246997384	2.5	BL	0.600093393596	54.2247054736	1.0
55.7246473667	2.5	A	0.633390293164	56.7246337833	1.0
58.2245952969	2.5	B	0.666723717053	59.2245563578	1.0
60.7245450383	2.5	C	0.600141388366	61.724531454799994	1.0
63.224493270299995	2.5	C	0.5000913108030001	64.224479385	1.0
65.7244276171	2.5	B	0.8834626626340001	66.7244249004	1.0
68.2243873196	2.5	A	0.56676117712	69.2243640769	1.0
70.7243367591	2.5	A	0.5501160477310001	71.72432257189999	1.0
73.2242843874	2.5	BL	0.600096713988	74.2242889152	1.0
75.72423503430001	2.5	B	0.866720939997	76.7242217527	1.0
78.2241829645	2.5	C	0.633414441476	79.22416455140001	1.0
80.7241299892	2.5	A	0.550148044244	81.7241155002	1.0
83.2240646378	2.5	B	0.966751698908	84.22405920439999	1.0
85.7240318866	2.5	BL	0.5334256402549999	86.7240349052	1.0
88.22398011870001	2.5	C	0.5834093250519999	89.22396261120001	1.0
90.7239238229	2.5	C	0.500112742431	91.7239111451	1.0
93.2238799032	2.5	B	0.8500486437549999	94.2238581697	1.0
95.723828739	2.5	A	0.516742175419	96.72380821290001	1.0
98.22376821729999	2.5	A	0.600100939942	99.22376399129999	1.0
100.723716751	2.5	B	0.783445487148	101.723708601	0.0
103.22367041700001	2.5	C	0.533403604919	104.223654418	1.0
105.723634345	2.5	A	0.583380648932	106.723601141	1.0
108.223570805	2.5	C	0.600067132305	109.223552995	1.0
110.723514509	2.5	B	0.783379682998	111.72350122700001	1.0
113.22346606200001	2.5	C	0.7167952413349999	114.22345187399999	1.0
115.723415199	2.5	A	0.533399982674	116.723400106	1.0
118.22336192200001	2.5	B	0.8168130205290001	119.223350451	1.0
120.723313173	2.5	A	0.633381539399	121.723297476	1.0
123.22327649700001	2.5	C	0.6500136890739999	124.223250236	1.0
125.723214466	2.5	BL	0.633418969284	126.72321778700001	1.0
128.223161189	2.5	BL	0.633476623378	129.22316783	1.0
130.72310761	2.5	B	0.7833911534469999	131.723109119	1.0
133.22307002899998	2.5	BL	0.8000882017100001	134.223065501	1.0
135.722991094	2.5	C	0.566765704931	136.722997433	1.0
138.222938421	2.5	B	0.950131321537	139.222924536	1.0
140.722909594	2.5	A	0.5167666255860001	141.722893897	1.0
143.222859335	2.5	C	0.483497496574	144.222845752	1.0
145.722810586	2.5	A	0.516747608788	146.72279700200002	1.0
148.22274100799999	2.5	B	0.550114538461	149.222747046	1.0
