onset	duration	trial_type	response_time	feedback_onset	correct/incorrect
0.702810243655	2.5	A	0.6834044698270001	1.7028177899599999	1.0
3.2194051701200004	2.5	B	0.466715063631	4.2193882664	1.0
5.71933755524	2.5	C	0.7167530970029999	6.71932185893	1.0
8.21931582188	2.5	B	n/a	9.21927326073	n/a
10.7192442829	2.5	A	0.600144587187	11.719227379200001	1.0
13.2191525199	2.5	C	0.583484158798	14.2191615754	1.0
15.7191141846	2.5	A	0.5667123469609999	16.7190797735	1.0
18.219034193800002	2.5	BL	0.6332571659699999	19.2188449325	1.0
20.718782751	2.5	B	0.466775735916	21.718762828699997	1.0
23.2187284176	2.5	C	0.5834575958079999	24.218708495300003	1.0
25.7186541619	2.5	A	0.5167730192459999	26.718635749	1.0
28.2186143175	2.5	B	0.5000446741210001	29.21858051	1.0
30.718553343299998	2.5	C	0.766727439569	31.7185249692	0.0
33.218468221	2.5	BL	0.633444314312	34.2184573543	1.0
35.7184063413	2.5	BL	0.700096894545	36.7184042283	1.0
38.2183278597	2.5	BL	0.566763058125	39.2183329912	1.0
40.7182720171	2.5	C	0.650092366763	41.7182406245	1.0
43.21820591149999	2.5	B	0.483443710608	44.2181865929	1.0
45.7181358818	2.5	A	0.583394206854	46.7181204873	0.0
48.218069776099995	2.5	A	0.5835052884499999	49.2180504576	1.0
50.718010613100006	2.5	C	0.533407488349	51.7179937094	1.0
53.21793997970001	2.5	B	0.616708422883	54.21791281300001	0.0
55.7178835334	2.5	BL	0.666792941489	56.717849424099995	1.0
58.217810787	2.5	BL	0.6668306730100001	59.21782829439999	1.0
60.7177531332	2.5	C	n/a	61.7177259665	n/a
63.217682198	2.5	B	0.450075463041	64.21765352199999	0.0
65.7176064331	2.5	A	0.6334096013139999	66.7175949627	1.0
68.217549383	2.5	C	0.4667177803	69.2175336867	1.0
70.7174875033	2.5	BL	0.566799280385	71.7174763348	1.0
73.2174210958	2.5	BL	0.666828861897	74.2174138514	1.0
75.7173679699	2.5	BL	0.600067614885	76.7173561976	1.0
78.2172949216	2.5	A	0.666756115525	79.21727016979999	1.0
80.7172270049	2.5	B	0.6167639636810001	81.71719712149999	0.0
83.21715093819999	2.5	BL	0.533492610659	84.2171693511	1.0
85.7170875492	2.5	A	0.500119231606	86.71706792879999	1.0
88.21703019729998	2.5	B	0.700043164859	89.21699427690002	1.0
90.71694356569999	2.5	C	0.466777547028	91.7169656009	1.0
93.2169182101	2.5	C	0.550051918573	94.2168847045	1.0
95.7168436527	2.5	A	0.466743437733	96.71679928040001	1.0
98.2167902248	2.5	BL	0.533449445799	99.21678690440001	1.0
100.71672442100001	2.5	B	0.683380321654	101.716713856	1.0
103.21664986399999	2.5	C	0.500087235276	104.216632054	1.0
105.71658315399999	2.5	BL	0.666828258192	106.71658738	1.0
108.216528519	2.5	B	0.583464538407	109.216509804	0.0
110.716453962	2.5	A	0.516756719229	111.71642619100001	1.0
113.216362198	2.5	A	0.650087537128	114.21635103	1.0
115.71632386299999	2.5	B	0.450123155683	116.716316619	1.0
118.216260172	2.5	C	0.434485704282	119.216220026	1.0
120.71621278200001	2.5	B	0.48341322353999994	121.71617293700001	0.0
123.21613822399999	2.5	BL	0.46676185071599996	124.216140639	1.0
125.716063365	2.5	BL	0.6001044408489999	126.716075137	0.0
128.216003296	2.5	A	0.5167207988220001	129.215964961	1.0
130.715928135	2.5	C	0.366813467436	131.715911231	1.0
133.215854785	2.5	C	0.716766378499	134.215846333	1.0
135.715780227	2.5	A	0.616752493299	136.715788377	1.0
138.215735252	2.5	B	0.683398130932	139.215695105	1.0
140.715705066	2.5	BL	0.7334180531739999	141.71570235	0.0
