onset	duration	trial_type	response_time	feedback_onset	correct/incorrect
0.709065092271	2.5	A	0.500056295921	1.70905271623	0.0
3.22568476518	2.5	B	0.583425273277	4.22567540768	0.0
5.725641147159999	2.5	C	0.7167225450229999	6.725636015619999	0.0
8.2255984347	2.5	BL	0.599925260749	9.22543633867	1.0
10.7253872873	2.5	C	0.60011241073	11.725374609400001	1.0
13.2253418581	2.5	A	0.483478128053	14.225340047000001	1.0
15.725299749400001	2.5	BL	0.500152285751	16.725303371600006	1.0
18.2252561313	2.5	BL	0.6335002691030001	19.2252594518	1.0
20.7252125133	2.5	B	0.550138838118	21.725198326199997	1.0
23.225165574899997	2.5	C	0.650048251491	24.225141426500002	1.0
25.725121655	2.5	A	0.500147456074	26.7251129012	1.0
28.225078942600003	2.5	B	0.516687590236	29.2250674721	1.0
30.7250341171	2.5	BL	0.500146550508	31.7250392487	1.0
33.2249923102	2.5	C	0.48347631692599996	34.224979330500005	1.0
35.7249489941	2.5	BL	0.600141690646	36.7249538238	1.0
38.2248966223	2.5	A	0.433485236734	39.224889377800004	0.0
40.7248593432	2.5	B	0.683385398257	41.7248436468	0.0
43.2248157252	2.5	BL	0.500148059784	44.224828101199996	1.0
45.7247675793	2.5	BL	0.666818097161	46.7247727109	1.0
48.224732715100004	2.5	A	0.616769060849	49.2247152075	0.0
50.7246797396	2.5	C	n/a	51.724668872799995	n/a
53.224635216	2.5	B	0.4500890622600001	54.2246234437	1.0
55.724593107299995	2.5	A	0.416809267908	56.7245807312	0.0
58.2245386225	2.5	BL	0.533458643326	59.2245467726	1.0
60.72449591	2.5	B	0.700152225379	61.7244950045	0.0
63.2244610458	2.5	C	0.45008453443700003	64.2244387085	1.0
65.7244198426	2.5	A	0.7334413772310001	66.7244071647	1.0
68.224377432	2.5	C	0.583420141746	69.2243623393	1.0
70.72431781569999	2.5	BL	0.6001655371769999	71.7243356251	1.0
73.2242853663	2.5	BL	0.633497552411	74.22429230899999	1.0
75.7242323908	2.5	B	0.566767717595	76.7242332963	0.0
78.22420084689999	2.5	BL	0.500172811877	79.2242044692	1.0
80.7241575308	2.5	A	0.500147757928	81.7241457584	1.0
83.2241108942	2.5	C	0.5500914469120001	84.2240997256	1.0
85.7240721059	2.5	BL	0.500116666884	86.7240730114	1.0
88.2240185266	2.5	B	0.7667839573819999	89.22401490440002	0.0
