onset	duration	trial_type	response_time	feedback_onset	correct/incorrect
0.7085286962809999	2.5	B	0.6834056225290001	1.70852718701	1.0
3.22515168959	2.5	C	0.650088398181	4.22515289701	1.0
5.72510354375	2.5	A	0.583389352554	6.7250978085	1.0
8.22504966266	2.5	C	0.5167213979749999	9.22505630347	1.0
10.7250051391	2.5	B	0.583407463842	11.7250030261	1.0
13.2249772175	2.5	A	0.6667812708749999	14.224960313599999	1.0
15.7249182049	2.5	A	0.600151048146	16.7249188086	1.0
18.2248712665	2.5	BL	0.600041474851	19.2247260743	1.0
20.724674306199997	2.5	C	0.566762284207	21.724669174699997	1.0
23.2246382346	2.5	B	0.6334175608879999	24.2246014083	1.0
25.7245925036	2.5	A	0.616749742141	26.7245701663	1.0
28.224533189099997	2.5	C	0.500125722527	29.2245431503	1.0
30.724503456399997	2.5	BL	0.700117210221	31.724505871199998	1.0
33.2244652718	2.5	B	0.583463005127	34.2244525939	1.0
35.724416522199995	2.5	BL	0.666787911681	36.724410787	1.0
38.2243659615	2.5	A	0.616782342458	39.224367168899995	1.0
40.7243326066	2.5	B	0.9167191642479999	41.7243211361	0.0
43.224289894099996	2.5	C	0.516734679584	44.224283856999996	1.0
45.7242625763	2.5	A	0.550084202399	46.7242317871	1.0
48.224188168999994	2.5	C	0.650098057535	49.2241957154	1.0
50.724178056899994	2.5	B	0.466762012538	51.7241382121	1.0
53.2241136109	2.5	BL	0.6001522555650001	54.22412387399999	0.0
55.7240721059	2.5	C	0.566742059937	56.7240621447	1.0
58.2240293934	2.5	A	0.583478399723	59.2240106784	1.0
60.723978229	2.5	BL	0.633438388868	61.724003283	1.0
63.2239451759	2.5	B	0.8334295747079999	64.2239331017	0.0
65.7238997468	2.5	C	0.433330385218	66.7238825411	1.0
68.2238494879	2.5	A	0.466721563995	69.22384013050001	0.0
70.7238146237	2.5	BL	0.63342963508	71.7238209627	1.0
73.2237649686	2.5	B	0.700086722887	74.223755913	0.0
75.7237243691	2.5	C	0.450132227499	76.7237144079	1.0
78.2237070125	2.5	B	0.533472226791	79.2237018809	1.0
80.72365947029999	2.5	A	0.650140619062	81.7236495091	1.0
83.223599854	2.5	BL	0.600156783386	84.2235907984	1.0
85.7235565379	2.5	C	0.600135049841	86.72354386	1.0
88.2235195606	2.5	A	0.5000934240630001	89.2235047698	1.0
90.7234729241	2.5	B	0.75014904081	91.72346537770001	1.0
93.2234311172	2.5	C	0.616776305364	94.2234187411	1.0
95.723377538	2.5	A	0.583404445295	96.7233793491	1.0
98.22334297559999	2.5	B	n/a	99.22332516610001	n/a
100.723293019	2.5	A	0.550113784169	101.723289396	0.0
103.22325815399999	2.5	BL	0.6001516518550001	104.22327868100001	1.0
105.723214235	2.5	C	0.60013686097	106.723194614	1.0
108.22318088	2.5	BL	0.666799985875	109.22317393700001	1.0
110.723126395	2.5	B	0.700145584575	111.72311915	0.0
113.223085795	2.5	C	0.533488526951	114.223066175	1.0
115.723053044	2.5	BL	0.633416957176	116.72306421299999	1.0
118.22299373	2.5	B	0.7333991175560001	119.222995541	1.0
120.722959771	2.5	A	0.650138506078	121.722955545	1.0
123.222915247	2.5	BL	0.566761076789	124.22292611399999	1.0
125.72287012	2.5	B	0.61676423117	126.72285502700001	0.0
128.22282831299998	2.5	A	0.833410256	129.222811107	1.0
130.722786506	2.5	BL	0.666816587887	131.722794354	1.0
133.222744096	2.5	C	0.616778418347	134.222726588	1.0
135.722701987	2.5	BL	0.600116636697	136.722715269	1.0
138.222653237	2.5	BL	0.800126235681	139.222663199	0.0
140.722608714	2.5	C	0.550126160217	141.722602073	1.0
143.222581396	2.5	B	0.566711874455	144.22255453100001	1.0
145.722532043	2.5	A	0.7167506175210001	146.722510309	1.0
148.222492952	2.5	C	0.566717307842	149.22247816200002	1.0
150.722444505	2.5	A	0.550114387879	151.722433034	1.0
153.222404207	2.5	B	0.6000779992809999	154.222393039	0.0
155.722357571	2.5	C	0.533463171148	156.722347308	1.0
158.222315462	2.5	B	0.583444591985	159.22228799299998	1.0
160.722272146	2.5	BL	0.866758269538	161.722279692	1.0
163.222221585	2.5	BL	0.833528884939	164.222227924	0.0
165.722184608	2.5	A	0.766750149643	166.722169515	1.0
168.222146725	2.5	B	0.833411463418	169.22213314200002	1.0
170.722102503	2.5	C	0.6501831805889999	171.722090429	1.0
173.222050735	2.5	A	0.633403373709	174.222042585	1.0
175.722006212	2.5	BL	0.766824707782	176.72202371900002	0.0
178.22197346	2.5	B	0.5835257909279999	179.221971649	0.0
180.721932559	2.5	C	0.5167594316790001	181.72192803099998	1.0
183.22188531900002	2.5	BL	0.8335149996179999	184.22189950599997	1.0
185.72184411599997	2.5	A	0.816751794755	186.72183415400002	1.0
188.221801705	2.5	B	0.833421122774	189.221790536	1.0
190.721761105	2.5	A	0.5001281373659999	191.721748126	1.0
193.221718695	2.5	BL	0.833519527439	194.221721412	1.0
195.721666323	2.5	C	0.583399011908	196.721663305	1.0
198.221629346	2.5	A	0.616834261486	199.221621498	1.0
200.72158874599998	2.5	BL	0.733431114166	201.72159719799998	1.0
203.221544525	2.5	B	0.500091311078	204.221539393	1.0
205.721506642	2.5	BL	0.9001446186390001	206.721510868	1.0
208.221462722	2.5	C	0.666777950471	209.22145306299998	1.0
210.721419406	2.5	BL	0.766973824057	211.72143087599997	0.0
213.221377297	2.5	B	0.716807668079	214.221366128	1.0
215.721336094	2.5	C	0.566754737836	216.72132402	1.0
218.221294287	2.5	A	0.600052945332	219.22128191099998	1.0
220.721254593	2.5	B	n/a	221.72123919900002	n/a
223.221207051	2.5	A	0.8168097508769999	224.22118411	1.0
225.72116071599999	2.5	C	0.5333861981710001	226.721154075	1.0
228.221113174	2.5	C	0.583653475513	229.221111061	1.0
230.72107529099998	2.5	B	0.516734679584	231.72106804700002	1.0
233.22103620099998	2.5	A	0.650088096325	234.22102412700002	1.0
235.720992583	2.5	A	0.666755613216	236.720971453	1.0
238.220954097	2.5	BL	0.733476996098	239.22095802099997	1.0
240.720917421	2.5	C	0.633382243876	241.720885727	1.0
243.22086414400002	2.5	B	0.8500527189429999	244.220852372	1.0
245.720824148	2.5	BL	0.733422360379	246.720837128	1.0
248.22078053	2.5	BL	0.600152557421	249.22078717099998	1.0
250.720738421	2.5	A	0.683390529788	251.720726045	0.0
253.220694803	2.5	C	0.800020284643	254.220684238	1.0
255.720654808	2.5	BL	0.733424171507	256.720651487	1.0
