onset	duration	trial_type	response_time	feedback_onset	correct/incorrect
0.7065853351520001	2.5	C	0.5500571862179999	1.70657084616	1.0
3.22320103379	2.5	BL	0.600105467751	4.22302776965	1.0
5.722972983169999	2.5	BL	0.466826407752	6.72297388873	1.0
8.22292302635	2.5	A	0.733348003436	9.22291034849	1.0
10.7228727677	2.5	B	0.533326934034	11.722859486099999	1.0
13.222822810899999	2.5	C	0.500087084849	14.2228104348	1.0
15.722773155899999	2.5	B	0.516755456993	16.7227562521	1.0
18.222716256400002	2.5	A	0.6500764746850001	19.2226824488	0.0
20.7226669033	2.5	C	0.516755758843	21.722656640300002	1.0
23.222610003899998	2.5	A	0.450090420334	24.2225931	1.0
25.7225654804	2.5	B	0.416809519022	26.7225346913	1.0
28.222514618	2.5	A	0.516726479014	29.2225031476	0.0
30.7224664723	2.5	B	0.733352531239	31.7224516815	1.0
33.2224110821	2.5	C	0.500077727378	34.2224002154	1.0
35.7223641439	2.5	BL	0.566833622055	36.7223653513	1.0
38.2223009055	2.5	C	0.533454920082	39.2222996981	1.0
40.7222509486	2.5	A	0.58340208056	41.722246119	1.0
43.222209141899995	2.5	B	0.600086149101	44.2221855973	1.0
45.7221576758	2.5	C	0.566748499259	46.7221443942	1.0
48.222114661599996	2.5	BL	0.600082526857	49.2221107375	1.0
50.7220589696	2.5	B	0.600108788145	51.722027878599995	0.0
53.222009012799994	2.5	A	0.550079221553	54.221981543999995	1.0
55.7219557355	2.5	BL	0.633434665688	56.72195664109999	1.0
58.2219027602	2.5	A	0.616779876971	59.221893100900004	1.0
60.72185370890001	2.5	BL	0.566814605263	61.721854614499996	1.0
63.221792583500005	2.5	B	0.666800086092	64.221777189	0.0
65.7217402119	2.5	C	0.583399062016	66.72173840069999	1.0
68.22169991439999	2.5	BL	0.6000626044990001	69.22169599029999	1.0
70.7216481464	2.5	C	0.566724954653	71.7216354686	1.0
73.221597284	2.5	B	0.583404797242	74.2215731357	1.0
75.7215376679	2.5	A	0.850091507007	76.7215346494	1.0
78.2214825796	2.5	BL	0.633488395681	79.2215022001	1.0
80.7214468099	2.5	A	0.65010998047	81.7214136059	1.0
83.2213926271	2.5	B	0.533475144293	84.22137783630002	1.0
85.7213348221	2.5	C	0.516763607044	86.72131972940002	1.0
88.22126373549999	2.5	C	0.600116334492	89.22128124299999	1.0
90.7212421529	2.5	B	0.700141358178	91.7212309843	1.0
93.2211921961	2.5	BL	0.566720728697	94.2211864609	1.0
95.72113348549999	2.5	BL	0.633441306472	96.72114163559999	1.0
98.2210817176	2.5	A	0.58348599594	99.2210771898	1.0
100.72104172200001	2.5	BL	0.533426545819	101.721038402	1.0
103.220987237	2.5	BL	0.5667693271750001	104.220992973	1.0
105.720928225	2.5	A	0.550107293966	106.720899549	1.0
108.22088672	2.5	B	0.5167261771639999	109.22087494799999	1.0
110.720835254	2.5	C	0.516723460478	111.720804465	1.0
113.220786504	2.5	A	0.566876787161	114.220761451	1.0
115.720725681	2.5	B	0.533376739924	116.72072447299999	1.0
118.22068538299999	2.5	BL	0.566770836445	119.220686289	1.0
120.720634823	2.5	C	0.500144738944	121.720620636	1.0
123.220573999	2.5	C	0.616779575117	124.220570377	1.0
125.720532193	2.5	A	0.566742462179	126.720518005	1.0
128.220477708	2.5	B	0.45008045915899997	129.220457484	1.0
130.72042956200002	2.5	C	0.53339424745	131.720416884	1.0
133.220382624	2.5	B	0.5500876734619999	134.220369644	1.0
135.720325725	2.5	A	0.616757841639	136.7203055	1.0
138.220264901	2.5	BL	0.633464549221	139.220283012	0.0
140.720230641	2.5	A	0.550142007163	141.720212831	1.0
143.220181891	2.5	C	0.5000867829950001	144.22016740200002	1.0
145.720130727	2.5	B	0.633390293162	146.720115936	1.0
148.220075639	2.5	A	0.650055043057	149.220055414	1.0
150.720029304	2.5	C	0.500105497937	151.72000425	1.0
153.219967575	2.5	BL	0.833477770422	154.220024927	1.0
155.719914599	2.5	B	0.483420221979	156.71991369399998	1.0
158.219878226	2.5	A	0.566791060657	159.21985468100002	1.0
160.71984124899998	2.5	B	0.6167291655179999	161.719816497	1.0
163.219772879	2.5	C	0.533450392275	164.219762918	1.0
165.71972292200002	2.5	C	0.566762082683	166.719711754	1.0
168.219678097	2.5	A	0.483476668658	169.219666023	1.0
170.719629046	2.5	B	0.566751215945	171.71961184	1.0
173.21956792	2.5	C	0.5167328179490001	174.21956399599998	1.0
175.719539999	2.5	BL	0.533417490198	176.719527321	1.0
178.21947494900002	2.5	B	0.616795271519	179.219459555	0.0
180.719427407	2.5	A	0.566752725212	181.71941322	1.0
183.21937594099998	2.5	C	0.600084036127	184.21937594099998	1.0
185.719325683	2.5	BL	0.933480758777	186.719324777	1.0
188.21927210299998	2.5	A	0.633425006359	189.219260633	1.0
190.71922456099998	2.5	B	0.5167451939600001	191.71919890400002	1.0
193.219221392	2.5	BL	0.633433156418	194.219161021	1.0
195.71912434599997	2.5	BL	0.733476895046	196.719104725	0.0
198.21907469099997	2.5	A	0.7168257285780001	199.219050241	1.0
200.719021716	2.5	BL	n/a	201.719032582	n/a
203.21897507900002	2.5	C	0.5334959722129999	204.218957874	1.0
205.718936593	2.5	B	0.550099143911	206.718890409	1.0
208.21887033599998	2.5	C	0.41673254628	209.218860375	0.0
210.718810116	2.5	B	0.8000924276639999	211.71881887	1.0
213.218774045	2.5	A	0.600084639831	214.21874235	1.0
215.718720767	2.5	BL	0.933445140017	216.71872106900003	1.0
218.218671716	2.5	A	0.583324504107	219.21867352700002	1.0
220.71862357	2.5	BL	0.633420478553	221.718611496	1.0
223.21857331200002	2.5	BL	0.800087598	224.21857301	1.0
225.718522449	2.5	BL	0.600341517496	226.718520638	0.0
228.218467965	2.5	C	0.5166691267769999	229.218457702	1.0
230.71840955599998	2.5	B	0.533389115932	231.71840925400002	1.0
233.21834843099998	2.5	C	0.516754853281	234.218331225	1.0
235.718318698	2.5	B	0.433393372074	236.718306624	1.0
238.21826994900002	2.5	BL	0.533455221936	239.21827236299998	1.0
240.718219388	2.5	A	0.566757253018	241.718204295	1.0
243.21815886599998	2.5	B	0.53348269064	244.218155244	1.0
245.718117965	2.5	C	0.533392436326	246.718105891	1.0
248.21806136799998	2.5	BL	0.666817593617	249.218071631	0.0
250.71801654200002	2.5	A	0.616771123208	251.718026805	1.0
253.21796628400003	2.5	C	0.516720743792	254.217970811	1.0
255.71791723200002	2.5	A	0.550143818287	256.717905158	1.0
258.21786999200003	2.5	B	0.550087069758	259.217867577	1.0
260.71780705599997	2.5	C	0.5333918326179999	261.717819733	1.0
263.21777038	2.5	BL	0.633488999389	264.21777038	0.0
265.717722537	2.5	BL	0.800139818723	266.71771951799997	1.0
268.21765658099997	2.5	B	0.7000692151010001	269.217655978	1.0
270.717630169	2.5	A	0.6667382060399999	271.717606926	1.0
273.217580816	2.5	C	0.500074708838	274.21755395099996	1.0
275.717515163	2.5	A	0.550103068013	276.717502787	1.0
278.217468526	2.5	B	0.600080413878	279.217457056	1.0
280.717415853	2.5	A	0.450290549466	281.717403477	1.0
283.217368311	2.5	B	0.533475144293	284.217354124	1.0
285.717315336	2.5	C	0.7334506337569999	286.71730296	1.0
288.21726719	2.5	BL	0.7334965155500001	289.217270812	0.0
290.717209989	2.5	C	0.466761811018	291.71720395200003	1.0
293.217181463	2.5	A	0.550074693747	294.21715278700003	1.0
295.717132412	2.5	B	0.383384331548	296.717077475	1.0
298.217054987	2.5	A	0.616792554833	299.217054383	1.0
300.717016802	2.5	B	0.516758475533	301.717005935	1.0
303.21696775099997	2.5	C	0.500088895973	304.21694330099996	1.0
305.716904512	2.5	B	0.516759682945	306.71689938099996	1.0
308.216864215	2.5	BL	n/a	309.216879006	n/a
310.716816975	2.5	BL	0.600115730784	311.716816371	0.0
313.216765207	2.5	A	0.583418380669	314.216751925	1.0
315.716730343	2.5	BL	0.4668079946600001	316.71672008	1.0
318.216665897	2.5	C	0.500087386703	319.216649597	1.0
320.716605375	2.5	A	0.48343229613600003	321.716601451	1.0
323.216568096	2.5	BL	0.46675939618199996	324.216583491	0.0
325.716515121	2.5	C	0.450122114995	326.716500632	1.0
328.216480559	2.5	B	0.48344286101899997	329.21645278799997	1.0
330.716413698	2.5	A	0.650123865747	331.716417018	1.0
333.216377626	2.5	C	0.400087115035	334.216364043	1.0
335.71631167099997	2.5	BL	0.9334804569230001	336.71631801	0.0
338.216236661	2.5	B	0.7168118432960001	339.216264129	0.0
340.716213871	2.5	C	0.433422350048	341.71619485400004	1.0
343.216154255	2.5	A	0.4500997778050001	344.21616361199995	1.0
345.716114259	2.5	B	0.750099385394	346.716098563	1.0
348.216054039	2.5	C	0.500079840356	349.216050719	1.0
350.716027929	2.5	A	0.450112153816	351.71599200800006	1.0
353.21596348300005	2.5	B	0.500087688553	354.2159489940001	1.0
355.71590537599997	2.5	A	0.583371291461	356.71588937800004	1.0
358.215866286	2.5	BL	0.500183376244	359.215865984	1.0
360.715813914	2.5	B	0.46678626118199995	361.71581602699996	0.0
363.215762448	2.5	C	0.450095853706	364.21575037400004	1.0
365.715700417	2.5	C	0.500156209389	366.71570253	1.0
368.215655894	2.5	BL	0.7668015651719999	369.215656799	1.0
370.715627369	2.5	A	0.583377328538	371.715598994	1.0
373.215576506	2.5	B	0.45007593134499996	374.21553968	1.0
375.71552775699996	2.5	BL	0.8667396549349999	376.71551236199997	0.0
378.215456067	2.5	C	0.500080745918	379.215448218	1.0
380.71541395800006	2.5	A	0.5833830637640001	381.71540973199996	1.0
383.21536279400004	2.5	BL	0.6334745104	384.215377283	1.0
385.73199418900003	2.5	B	0.616705319058	386.73196189	1.0
388.231936384	2.5	BL	0.633414139622	389.2319065	1.0
390.73187556	2.5	BL	0.600149236565	391.731876768	0.0
393.231818661	2.5	C	0.5168158277699999	394.231825	1.0
395.731766591	2.5	B	0.61674516377	396.731760856	1.0
398.23172569	2.5	A	0.716753283639	399.23171271	1.0
