onset	duration	trial_type	response_time	feedback_onset	correct/incorrect
0.7143767879170001	2.5	A	0.866822061053	1.71438795651	0.0
3.2310105977900005	2.5	B	0.60009580843	4.231000938459999	1.0
5.73096033911	2.5	BL	0.533316067293	6.73079613059	1.0
8.23073832557	2.5	C	0.6334518713589999	9.23072594956	1.0
10.7306868595	2.5	B	0.633408404399	11.730662711199999	0.0
13.2306378082	2.5	A	0.450061744214	14.2306236211	1.0
15.7305769847	2.5	C	0.8667462957240001	16.730559779	1.0
18.2305372909	2.5	BL	0.666748469073	19.230541818699997	1.0
20.7304846174	2.5	BL	0.566822755318	21.7304897489	1.0
23.230435566100002	2.5	BL	0.566751215942	24.2304428106	1.0
25.7303822889	2.5	A	0.666740620873	26.7303671962	0.0
28.230323276500002	2.5	BL	0.6001631218460001	29.23031059860001	1.0
30.730282375300003	2.5	B	0.7333824147750001	31.7302681881	1.0
33.2302297018	2.5	C	0.483453425906	34.2302173257	0.0
35.7301721986	2.5	BL	0.60016191443	36.7301845746	1.0
38.2301168084	2.5	A	0.500092216364	39.230117714	1.0
40.7300762091	2.5	BL	0.533478162833	41.7300852647	1.0
43.230003009499995	2.5	C	0.650106358218	44.230015083599994	1.0
45.7299784084	2.5	B	0.7001196247	46.7299593916	0.0
48.2299136607	2.5	A	0.800100577719	49.22990943479999	1.0
50.7298637039	2.5	BL	0.500089197823	51.7298709484	1.0
53.22982068970001	2.5	C	0.616721921022	54.2297980507	0.0
55.729760168	2.5	B	n/a	56.729747490200005	n/a
58.2296963259	2.5	C	0.816828415078	59.229684553599995	1.0
60.729672630399996	2.5	B	0.73337124618	61.729652406199996	1.0
63.2297464337	2.5	A	0.550137177503	64.2297503578	1.0
65.7297378308	2.5	BL	0.533316369147	66.72956939640001	1.0
68.2295149117	2.5	A	0.600078904608	69.2294850282	1.0
70.7294749161	2.5	C	0.450041218148	71.7294501641	1.0
73.2294053388	2.5	B	0.483494779892	74.22940232020001	1.0
75.7293529671	2.5	A	0.433419331508	76.7293487412	1.0
78.22931599	2.5	BL	0.50014745563	79.2293156882	1.0
80.7292599961	2.5	B	0.5500641288600001	81.7292397719	0.0
83.2292033985	2.5	C	0.850045625215	84.2291979651	1.0
85.7291591769	2.5	C	0.433410879599	86.72913714159998	1.0
88.2291095219	2.5	BL	0.466767546241	89.2291149553	1.0
90.72905322620001	2.5	B	0.750124137416	91.72904085020001	0.0
93.22900749530001	2.5	A	0.56671137123	94.22899300629999	1.0
95.7289466718	2.5	C	0.550055978802	96.72893972909999	1.0
98.22890637430001	2.5	A	0.500076519966	99.2288949038	1.0
100.72885249299999	2.5	B	0.733386640732	101.728831967	1.0
