onset	duration	trial_type	response_time	feedback_onset	correct/incorrect
0.715868779338	2.5	A	0.450017688792	1.7158736090399995	0.0
3.2158624403500005	2.5	B	0.600131247222	4.21584010297	0.0
5.715810521030001	2.5	C	0.5667622143259999	6.71581867115	1.0
8.215756488710001	2.5	A	0.55015104901	9.215802974610002	0.0
10.7157595073	2.5	C	0.68342131445	11.7157522627	0.0
13.2157287179	2.5	B	0.9000806560690001	14.215715436199998	0.0
15.715700041500002	2.5	BL	0.566659281245	16.7155473021	1.0
18.2155047404	2.5	C	0.950085606517	19.2155017218	1.0
20.7154754603	2.5	A	0.9334146736069999	21.715463989699998	0.0
23.2154295781	2.5	B	n/a	24.2154428598	n/a
25.7154123723	2.5	A	0.816815341073	26.7153788662	1.0
28.232057647399998	2.5	BL	0.566756177192	29.2320685142	1.0
30.73203531	2.5	BL	0.60015328275	31.732025046799997	1.0
33.2320129726	2.5	B	0.7667639047210001	34.2320096522	1.0
35.7319628644	2.5	BL	0.6334438329500001	36.7319764479	1.0
38.2319393196	2.5	BL	0.56677036445	39.2319423382	1.0
40.7319212082	2.5	C	0.6833706025540001	41.731898569	0.0
43.231873514899995	2.5	B	0.816818057781	44.2318656666	1.0
45.7318490645	2.5	BL	0.600145736338	46.731868685200006	1.0
48.2318215955	2.5	BL	0.533494001505	49.231828236400005	1.0
50.731803786	2.5	C	0.5834111117	51.7317880895	0.0
53.2317539797	2.5	A	0.850073894482	54.231742207299995	1.0
55.7317304349	2.5	BL	0.566789079556	56.7317702799	1.0
58.2317047771	2.5	C	0.750083614261	59.23169300470001	1.0
60.7316724784	2.5	BL	0.566788173983	61.731664026400004	1.0
63.231645613199994	2.5	B	0.600085968741	64.2316447076	1.0
65.7316226721	2.5	A	0.816749536349	66.73159671239999	0.0
68.231599731	2.5	A	0.650069185518	69.2315804122	1.0
70.73157346949999	2.5	BL	0.600137284353	71.7315746769	1.0
73.2315215501	2.5	C	0.650102691598	74.2315146074	1.0
75.7314856292	2.5	B	0.866758712789	76.73148864779999	1.0
78.2314723475	2.5	BL	0.766810994337	79.23149287380002	1.0
80.7314569528	2.5	C	0.916727742308	81.7314285783	0.0
83.2314285783	2.5	A	0.6834841006129999	84.2314017131	1.0
85.7313811869	2.5	B	0.566763723607	86.7313842054	1.0
88.23135462350002	2.5	BL	0.833493820395	89.23136850889999	1.0
90.7313292675	2.5	A	0.666771511507	91.7313319842	1.0
93.23129576139999	2.5	B	0.73341569992	94.2312824798	1.0
95.73126376469999	2.5	C	0.600106193131	96.73125591639999	1.0
98.2312341827	2.5	A	0.500063389874	99.231214562	1.0
100.73121939200001	2.5	B	0.600102570854	101.73119705399999	1.0
103.231186489	2.5	C	0.650072807799	104.231166265	1.0
105.731145739	2.5	C	0.683399278925	106.731151474	1.0
108.23112159	2.5	B	0.833414432123	109.231107705	0.0
110.731111025	2.5	BL	0.8667964448540001	111.731101668	1.0
113.231063332	2.5	A	0.66676245581	114.23105850200001	1.0
115.73103858	2.5	BL	0.800165236269	116.73105427600001	1.0
118.23100748799999	2.5	BL	0.733475467518	119.23101594	1.0
120.730968247	2.5	B	0.650119897415	121.730976095	1.0
123.23093926899999	2.5	A	0.9168065268600001	124.230941684	1.0
125.730913611	2.5	C	0.48345222456200004	126.73091693100001	1.0
128.230881011	2.5	B	0.566726293397	129.230875879	1.0
130.73087225700002	2.5	BL	0.666798678594	131.730868936	1.0
133.230829393	2.5	BL	0.7668122017640001	134.23083694	1.0
135.73081430000002	2.5	BL	0.666805923149	136.730828789	1.0
138.230775361	2.5	C	0.6666812564	139.230767814	1.0
140.730755438	2.5	A	0.716748691149	141.73073672299998	1.0
143.23072223399998	2.5	A	0.783406161252	144.230701104	1.0
145.73068148299998	2.5	B	0.566740178798	146.73067635200002	1.0
148.230650694	2.5	C	0.6167526756539999	149.230643751	1.0
150.730634696	2.5	B	0.7333849105529999	151.73063107299998	1.0
153.230599378	2.5	A	0.933406825341	154.230594851	1.0
155.730575834	2.5	C	0.550123580069	156.730568287	1.0
158.23055289299998	2.5	C	0.633469188899	159.230528744	1.0
160.73051395299998	2.5	A	0.733388532833	161.73050701	1.0
163.230481956	2.5	BL	0.966794271488	164.230505501	1.0
165.730452978	2.5	BL	0.733430189037	166.730473504	1.0
168.23042822600002	2.5	B	0.7334289816060001	169.230415246	1.0
170.730401964	2.5	C	0.583408998707	171.73039472	1.0
173.230360912	2.5	A	0.5167255689379999	174.230357893	1.0
175.73033766900002	2.5	B	0.633414854721	176.73033948	1.0
178.230313822	2.5	A	0.7167809898019999	179.230321972	1.0
180.730289674	2.5	C	0.500072445571	181.73028092	1.0
183.230251942	2.5	B	0.516695685143	184.230243188	1.0
185.730223265	2.5	C	0.616789804011	186.730218435	1.0
188.230213002	2.5	B	0.616700454473	189.230186137	1.0
190.730166214	2.5	A	0.766764508433	191.73017647700001	1.0
193.230130293	2.5	C	0.516761791721	194.230128482	1.0
195.730104334	2.5	B	0.850163847728	196.73011127599997	1.0
198.230097693	2.5	BL	0.733430792749	199.23008652400003	1.0
200.730081694	2.5	BL	0.900145555221	201.730076865	0.0
203.230016493	2.5	A	0.6334710000370001	204.23000834299998	1.0
205.729992345	2.5	BL	0.7334256611869999	206.72999325	1.0
208.2299851	2.5	BL	0.700142355541	209.229974535	1.0
210.72996065	2.5	B	0.7501101776360001	211.72992714400002	0.0
213.229910542	2.5	C	0.533461099145	214.229883073	1.0
215.72987763900002	2.5	A	0.700108849469	216.729902392	1.0
218.229843832	2.5	A	0.7334458855730001	219.22983719099997	1.0
220.729836285	2.5	B	0.566643282844	221.72982511599997	1.0
223.229794327	2.5	C	0.566713011707	224.22978738400002	1.0
225.72976263200002	2.5	B	0.8001335413320001	226.729778027	0.0
228.229748747	2.5	C	0.433435803567	229.229748445	1.0
230.729740898	2.5	BL	0.80007981087	231.72971524099998	0.0
233.22967599900002	2.5	A	0.666743136993	234.229689281	1.0
235.729649738	2.5	C	0.483425359333	236.729644304	1.0
238.229638871	2.5	B	0.733386721695	239.229612006	0.0
240.729614722	2.5	BL	0.566768553312	241.72960385599998	1.0
243.229557068	2.5	A	0.600091402161	244.229557068	1.0
245.729533221	2.5	B	0.6001074005579999	246.729524165	1.0
248.22950363900003	2.5	A	0.650084278346	249.229490357	1.0
250.729486433	2.5	C	0.500046787762	251.72945987	1.0
253.229438136	2.5	B	0.500110479494	254.22943179700002	1.0
255.729423647	2.5	C	0.5833226677350001	256.72940946	1.0
258.22936689799997	2.5	A	0.583466049593	259.229381085	1.0
260.729372935	2.5	A	0.883421797425	261.729366294	1.0
263.22932494	2.5	B	0.583449749338	264.22932162	1.0
265.729300792	2.5	BL	0.9001123510019999	266.729311658	1.0
268.22928298200003	2.5	BL	0.8667665610590001	269.229266682	0.0
270.729261248	2.5	C	0.483406946081	271.729244948	1.0
273.229214762	2.5	BL	0.966778574948	274.229236194	1.0
275.729184879	2.5	A	0.85017229971	276.729175823	1.0
278.229154995	2.5	BL	0.933495269303	279.229192727	0.0
280.729163749	2.5	C	0.583404772715	281.729120885	1.0
283.229119678	2.5	B	0.633457718348	284.229075003	1.0
285.72909069900004	2.5	BL	0.900093937755	286.729102774	0.0
288.229031234	2.5	C	0.583504989085	289.229035158	1.0
290.729025197	2.5	A	0.833366135077	291.729008293	1.0
293.228980824	2.5	B	0.650102087882	294.228974787	1.0
295.728958788	2.5	A	0.766750623032	296.72897267400003	1.0
298.22895214700003	2.5	C	0.5834437122070001	299.228940073	1.0
300.728907171	2.5	B	0.733379175279	301.728892078	1.0
303.228863703	2.5	BL	0.600153584604	304.228883022	1.0
305.728830499	2.5	BL	0.633431758688	306.728872457	1.0
308.22883231	2.5	A	0.600069064774	309.228802728	1.0
310.728806049	2.5	B	0.6333644446819999	311.72880242599996	1.0
313.22875050700003	2.5	C	0.583448240057	314.228737829	1.0
315.728732396	2.5	BL	0.8001269004889999	316.728751715	0.0
318.228697984	2.5	B	0.733444376292	319.228705832	1.0
320.728680778	2.5	C	0.516761791725	321.728649385	1.0
323.2286518	2.5	A	0.650099069317	324.228637915	1.0
325.728611049	2.5	BL	0.766829407588	326.728624029	1.0
328.228576336	2.5	B	0.883425117845	329.228574223	1.0
330.728568789	2.5	BL	0.666802300871	331.72856788400003	1.0
333.228504796	2.5	C	0.916830675385	334.228515965	1.0
335.72851988900004	2.5	A	0.46679215849100003	336.728514153	1.0
338.228464045	2.5	C	0.533471060411	339.22848034599997	1.0
340.728462234	2.5	A	0.733365289878	341.728421785	1.0
