onset	duration	trial_type	response_time	feedback_onset	correct/incorrect
0.7129529821899999	2.5	A	0.9500203902940001	1.71291645776	1.0
3.22957537179	2.5	B	0.716732506229	4.2295663161400014	1.0
5.729527829659999	2.5	C	0.7167657102580001	6.7294907015100005	1.0
8.22948964502	2.5	B	0.8334277635770001	9.22947968381	1.0
10.7294312361	2.5	A	0.516844554735	11.7294348584	0.0
13.229402710799999	2.5	BL	0.799982552795	14.2292372944	1.0
15.7291323999	2.5	C	0.56683835162	16.7291794892	1.0
18.2291165525	2.5	C	0.633510532167	19.2291352675	1.0
20.7290756512	2.5	A	0.483433453541	21.7290880272	1.0
23.229029014600002	2.5	BL	0.766787579643	24.2290646335	1.0
25.728985698400002	2.5	B	0.750140287022	26.728986604	1.0
28.228952343499998	2.5	C	0.58346511811	29.2289562676	1.0
30.728878841799997	2.5	BL	0.7668394986689999	31.728932270100003	1.0
33.22890133	2.5	BL	0.833466400993	34.228887142800005	1.0
35.7288263191	2.5	A	0.666793948778	36.728830545	1.0
38.2287833048	2.5	B	0.616695408276	39.2287823992	1.0
40.7287484405	2.5	A	0.466786764631	41.7287381775	1.0
43.228706331800005	2.5	B	0.416760971137	44.2286725241	1.0
45.7286627138	2.5	C	0.616815546491	46.728613511400006	0.0
48.2286009845	2.5	B	0.466777407135	49.2285889103	0.0
50.728572761	2.5	A	0.883334022568	51.728548914499996	1.0
53.2285240115	2.5	C	0.5667659064639999	54.2285215967	1.0
55.728465300699995	2.5	BL	0.766836178263	56.72849367510001	1.0
58.2284464348	2.5	BL	0.600147727742	59.22844824590001	1.0
60.7284031186	2.5	A	0.7667281142419999	61.7283913463	1.0
63.228360708000004	2.5	C	0.4501316237870001	64.228346219	1.0
65.728298375	2.5	BL	0.633500872813	66.7283065251	1.0
68.22826049220001	2.5	BL	0.566735720986	69.2282665293	1.0
70.7282253262	2.5	B	0.666760141037	71.7282129501	1.0
73.2281838211	2.5	A	0.5667586619489999	74.22817355810001	0.0
75.7281389957	2.5	B	0.950136604395	76.7281226955	0.0
78.2280938684	2.5	BL	0.80015400632	79.2281038296	1.0
80.7280484392	2.5	C	0.750105875573	81.7280312335	1.0
83.2280078398	2.5	B	0.500104894545	84.227999086	1.0
85.727965731	2.5	C	0.7167943864659999	86.7279527513	1.0
88.227903398	2.5	A	0.466761408828	89.22791124620001	1.0
90.72786702450001	2.5	BL	0.83359046332	91.72798022010001	1.0
93.2278333677	2.5	B	0.916780138919	94.2278194824	1.0
95.727787033	2.5	C	0.466847739302	96.7277797885	0.0
98.2277358686	2.5	A	0.783488904272	99.22773617040001	1.0
100.727703419	2.5	C	0.48342651088	101.727692854	1.0
103.22765889600001	2.5	A	0.683495273406	104.22764984	1.0
105.727603505	2.5	BL	0.8001162744689999	106.727613768	1.0
108.227572565	2.5	B	0.90005677889	109.227532418	1.0
110.727527136	2.5	A	0.8333939558429999	111.727523514	1.0
113.22745333200001	2.5	B	0.466778312697	114.22747748100001	1.0
115.727418468	2.5	C	0.7001313974	116.727432957	1.0
118.22739447100001	2.5	B	0.7167297895389999	119.227386321	1.0
120.727370473	2.5	BL	0.666774328216	121.727347834	1.0
123.22730391399999	2.5	A	0.783482867173	124.22730210299999	1.0
125.72726573	2.5	C	0.450035332105	126.72724761799999	1.0
128.227223621	2.5	BL	0.733453149569	129.227230564	1.0
130.727196907	2.5	C	0.8500448707160001	131.72717094700002	1.0
133.227138498	2.5	B	n/a	134.227124613	n/a
135.727090352	2.5	A	0.8501797998139999	136.72708220200002	1.0
138.227220904	2.5	B	0.5334329856669999	139.227200076	1.0
140.72715947700001	2.5	BL	0.933259600264	141.726978666	1.0
143.226955876	2.5	C	0.683444259943	144.226954366	1.0
145.72691950200002	2.5	A	0.483429227574	146.726908032	1.0
148.226878903	2.5	B	0.8000809574590001	149.226880714	0.0
150.72681838100002	2.5	A	0.783401970086	151.726822607	1.0
153.226790157	2.5	BL	0.6667625558770001	154.226804345	1.0
155.726748351	2.5	C	0.6168064908449999	156.726727523	1.0
158.226701714	2.5	B	0.683430072768	159.226682999	1.0
160.726636966	2.5	BL	0.666830775066	161.726662322	0.0
163.226612063	2.5	A	0.683489840019	164.22659848	1.0
165.726575991	2.5	C	0.516813161837	166.72656421899998	1.0
168.226529355	2.5	C	0.616886784224	169.22652965700001	1.0
170.726472757	2.5	A	0.43339709513	171.726469739	1.0
173.22644483599998	2.5	B	0.616724386338	174.226427932	0.0
175.72640393400002	2.5	C	0.7334232659409999	176.726391558	1.0
178.226353072	2.5	B	0.683434902447	179.226339186	1.0
180.726319415	2.5	A	0.833371920442	181.726271722	1.0
183.22627308	2.5	A	0.483451866687	184.22625376099998	1.0
185.72622946200002	2.5	BL	0.63348366709	186.72623399	0.0
188.22618614599997	2.5	C	0.700079176517	189.226179807	1.0
190.72612079400002	2.5	B	0.583434932632	191.726132567	1.0
193.22609226900002	2.5	C	0.6334894023309999	194.22608200599998	1.0
195.726057405	2.5	A	0.40009677465099996	196.72604684	1.0
198.22601710700002	2.5	BL	0.700167318118	199.226007448	1.0
200.725964132	2.5	B	0.8169229464290001	201.72596745200002	0.0
203.22591930599998	2.5	C	0.7500913865440001	204.225917495	1.0
205.725861803	2.5	B	0.350104185189	206.72586663299998	1.0
208.22583327799998	2.5	A	0.8000879001189999	209.22582271299999	1.0
210.72579298	2.5	A	0.766764638673	211.725792376	1.0
213.225760229	2.5	B	0.766724190129	214.22574634400002	1.0
215.725873877	2.5	BL	0.7332626791869999	216.725720837	1.0
218.225661522	2.5	C	0.750043089774	219.225643109	1.0
220.725617602	2.5	B	0.816761152251	221.725632092	1.0
223.22560235900002	2.5	A	0.666713051687	224.225576399	0.0
225.72554545900002	2.5	C	0.666740520475	226.72552372599998	1.0
228.225541988	2.5	BL	0.666713655399	229.22549308700002	1.0
230.725457318	2.5	BL	0.766816557702	231.72546607099997	1.0
233.225413398	2.5	BL	0.866809886713	234.22541370000002	0.0
235.725370685	2.5	B	0.7501158367849999	236.72536193099998	1.0
238.225318615	2.5	A	0.600099430972	239.225311069	0.0
240.725275601	2.5	C	0.566811184686	241.725270771	1.0
243.225240737	2.5	A	0.833428367288	244.225235002	1.0
245.72519772200002	2.5	B	0.566785527029	246.725188063	1.0
248.22515833	2.5	BL	0.733451338441	249.22515682099998	0.0
250.72513705	2.5	C	0.800085183426	251.725095997	1.0
253.225064755	2.5	BL	0.76676494053	254.225057511	1.0
255.725029891	2.5	B	0.933388492271	256.725019628	0.0
258.224993518	2.5	C	0.6667190887860001	259.224978425	1.0
260.724944768	2.5	A	0.46676291810599996	261.724932392	1.0
263.224889981	2.5	C	0.5500992951420001	264.224889981	1.0
265.724848476	2.5	B	0.716666701883	266.72483761	1.0
268.22481331	2.5	A	0.666731162975	269.22478704900004	0.0
270.724781465	2.5	B	0.966728657582	271.724753392	0.0
273.224903565	2.5	C	0.683458447118	274.2248767	1.0
275.724857532	2.5	A	0.8167370038680001	276.724843647	1.0
278.224817234	2.5	C	0.70006559305	279.224798821	1.0
280.724756109	2.5	BL	0.933251450188	281.7246082	0.0
283.224560054	2.5	BL	0.766761620125	284.224570619	1.0
285.72450707900003	2.5	B	0.85014055869	286.724488364	0.0
288.224464064	2.5	A	0.816789526601	289.224464366	0.0
290.72440625900003	2.5	B	0.9501598472120001	291.724408674	0.0
293.224388902	2.5	C	0.850086224826	294.224375319	1.0
295.724344077	2.5	A	0.433424865772	296.724304836	1.0
298.224290498	2.5	BL	0.8001648730930001	299.2243071000001	1.0
300.72423873	2.5	BL	0.8334226320479999	301.7242665	1.0
303.22423224	2.5	C	0.700081289498	304.224221977	1.0
305.724145758	2.5	A	0.48345065926700004	306.724170209	1.0
308.224129005	2.5	BL	0.6667610466030001	309.22413594799997	1.0
310.724077237	2.5	B	0.70013018998	311.724077539	1.0
313.22404418400004	2.5	BL	0.733482127627	314.224061692	1.0
315.724002679	2.5	C	0.700116908367	316.723978833	1.0
318.223960872	2.5	A	0.466761408828	319.223969626	1.0
320.72391665099997	2.5	BL	0.966797178626	321.723930536	0.0
323.22386548599997	2.5	B	0.733490277711	324.223856129	1.0
325.723899445	2.5	BL	0.833361657376	326.723880126	1.0
328.223760743	2.5	A	0.616810414958	329.223780363	1.0
330.723699919	2.5	BL	0.7334748831129999	331.72375244200003	1.0
333.22371848299997	2.5	BL	0.63344985935	334.22370127700003	1.0
335.723641963	2.5	B	0.6834035095450001	336.723626568	0.0
338.223618267	2.5	C	0.583482021982	339.223609212	1.0
340.72357314	2.5	B	0.600058076867	341.723561368	1.0
343.223530729	2.5	A	0.600075282589	344.223523485	0.0
345.723495261	2.5	BL	0.700128076998	346.723487715	0.0
348.223435343	2.5	C	0.700098797079	349.223430815	1.0
350.723405007	2.5	C	0.566776471383	351.72338236800005	0.0
