onset	duration	trial_type	response_time	feedback_onset	correct/incorrect
0.712870372608	2.5	A	0.583404771682	1.71285014851	1.0
3.2294453768299998	2.5	C	0.366786300743	4.229442962019999	1.0
5.7294079471599995	2.5	BL	0.633249015962	6.729226232159999	1.0
8.22917008766	2.5	B	0.533441899493	9.22913597836	1.0
10.7291115283	2.5	BL	0.46676939702200004	11.729099756099998	1.0
13.229025500499999	2.5	A	0.45009568713799997	14.2290085968	1.0
15.7289735819	2.5	B	0.750115609379	16.7289443022	1.0
18.2289050615	2.5	C	0.6000799908250001	19.2288872522	1.0
20.7288238632	2.5	A	0.500178696482	21.7288139021	1.0
23.228776472399996	2.5	B	0.7000896500939999	24.228735118699998	1.0
25.7287127816	2.5	C	0.600125570501	26.728697387199997	1.0
28.2286502982	2.5	C	0.450063087101	29.228620113	0.0
30.728585701900002	2.5	BL	0.500063388954	31.7285754389	0.0
33.228521407399995	2.5	A	0.600052522277	34.2285026925	1.0
35.728457414699996	2.5	BL	0.566806524836	36.7284577165	0.0
38.2283831591	2.5	BL	0.766777547025	39.2283747072	1.0
40.728316449699996	2.5	B	0.616777547028	41.7282929053	1.0
43.2282542682	2.5	A	0.38344793654	44.22820325520001	1.0
45.7281890681	2.5	B	n/a	46.72818031439999	n/a
48.2281353384	2.5	BL	0.633494421771	49.2281262829	1.0
50.7280544421	2.5	BL	0.766809845209	51.728051423500006	1.0
53.2280013161	2.5	C	0.666759134048	54.2279826012	1.0
55.7279249475	2.5	B	0.450113496412	56.7279186086	0.0
58.227870312200004	2.5	BL	0.666809241506	59.227867897399996	1.0
60.7278202048	2.5	A	0.500083009349	61.7277894159	1.0
63.2277350825	2.5	C	0.566729854389	64.22772391390001	1.0
65.7276777306	2.5	C	0.466758228489	66.7276484509	0.0
68.2275935138	2.5	BL	0.700063992659	69.227601362	1.0
70.727548236	2.5	B	0.633338967909	71.7275316341	0.0
73.2274839415	2.5	BL	0.6334796310149999	74.2274812248	1.0
75.7274087803	2.5	A	0.383418656878	76.72739036729999	1.0
78.2273544469	2.5	B	0.7167745285079999	79.2273363358	1.0
80.72729075609999	2.5	C	0.7167352877259999	81.7272726449	1.0
83.2272231412	2.5	A	0.600088140833	84.2272237449	1.0
85.7271612615	2.5	A	0.43342559948	86.7271434522	1.0
88.2271171911	2.5	C	0.566691217311	89.2270909299	1.0
90.7270411243	2.5	B	0.666763058125	91.72701969280001	0.0
93.2269804521	2.5	BL	0.733485064357	94.2269843761	1.0
95.7269369853	2.5	A	0.46670932843699997	96.726878426	1.0
98.2268572964	2.5	BL	0.500166622394	99.22685457969999	1.0
100.726789681	2.5	C	0.53341292169	101.726768854	1.0
103.226729915	2.5	B	0.783414430949	104.22671180399999	0.0
105.726662904	2.5	C	0.5501337205100001	106.726648717	1.0
108.226601929	2.5	A	0.500070029702	109.226583516	1.0
110.726537031	2.5	B	0.5501343242100001	111.72651861799999	1.0
113.22647334	2.5	A	0.43343374948700003	114.22645402200001	1.0
115.72640753700001	2.5	B	0.35005976673	116.726390331	1.0
118.22634746799999	2.5	BL	0.633441295791	119.22633992200001	1.0
120.72626898700001	2.5	C	0.583351947549	121.72622189799999	1.0
123.22618597700001	2.5	BL	0.7001068556669999	124.22620107	1.0
125.726140699	2.5	B	0.8834883847299999	126.726122286	0.0
128.226076405	2.5	BL	0.633472688416	129.226081234	1.0
130.72601180799998	2.5	C	0.850085122311	131.72599158399998	1.0
133.225962305	2.5	BL	0.566773924806	134.22595596600001	1.0
135.72589287899999	2.5	A	0.333427712441	136.725874164	1.0
138.225830999	2.5	B	0.383446125426	139.225800814	1.0
140.725763384	2.5	BL	0.900126174205	141.72574678200002	1.0
143.22569758	2.5	A	0.550082405643	144.22567403600002	1.0
145.725624532	2.5	C	0.48343405133699996	146.725616684	1.0
148.225587404	2.5	B	0.600071237113	149.225551182	0.0
150.725498056	2.5	A	0.533383038324	151.725481454	1.0
153.225419273	2.5	C	0.4167700007240001	154.22542380000004	0.0
155.725370373	2.5	BL	0.600154548309	156.725377315	1.0
158.22530939799998	2.5	A	0.500098101955	159.225299739	1.0
160.725251141	2.5	B	0.466792337782	161.725224578	1.0
163.225175678	2.5	C	0.650089951945	164.22516662200002	1.0
165.72511078	2.5	C	0.566749474779	166.725095989	1.0
168.225060672	2.5	A	0.433474197675	169.225052824	1.0
170.724992454	2.5	B	0.533380019802	171.7249511	1.0
173.22493298900002	2.5	BL	0.8000727463699999	174.224916387	1.0
175.72486416700005	2.5	BL	0.666827956342	176.72486084599998	0.0
178.22480379599997	2.5	C	0.650074859335	179.224764555	1.0
180.72472772900002	2.5	A	0.600048900051	181.72470871299998	1.0
183.224675811	2.5	B	0.5167165728890001	184.22465437900001	1.0
185.724579218	2.5	A	0.6834153365019999	186.724591896	1.0
188.224545712	2.5	B	0.5667204969690001	189.224548429	1.0
190.724482324	2.5	C	0.483392093891	191.724451836	1.0
193.224414709	2.5	B	0.633487781026	194.22439689900003	1.0
195.724353433	2.5	BL	0.500143681631	196.72435433799998	1.0
198.224287931	2.5	BL	0.733479329163	199.224283705	1.0
200.724211562	2.5	A	0.533453671731	201.72420522299998	1.0
203.224159342	2.5	BL	0.533455180994	204.22416115299998	0.0
205.72408750099999	2.5	C	0.650106553814	206.724069088	1.0
208.224033168	2.5	C	0.483461218035	209.224015962	1.0
210.723970382	2.5	A	0.483414430946	211.723953177	1.0
213.223880128	2.5	B	0.41674555069799996	214.223884656	1.0
215.723842397	2.5	A	0.616736495136	216.723812514	1.0
218.223773273	2.5	B	0.583466349522	219.223757275	1.0
220.72370294099997	2.5	C	0.650159076093	221.72368603799998	1.0
223.22364558900003	2.5	C	0.533474197677	224.223647702	1.0
225.723574654	2.5	A	0.700145190891	226.72356680599998	1.0
228.223512473	2.5	B	0.483504986598	229.223503719	1.0
230.72345663	2.5	BL	0.700115005675	231.723447574	1.0
233.223392335	2.5	C	0.73342439207	234.223375734	0.0
235.72332321099998	2.5	A	0.616740117362	236.723307817	1.0
238.223264954	2.5	B	0.533473593976	239.22325921900003	1.0
240.72319160400002	2.5	A	0.7167564173759999	241.723185868	1.0
243.22312700700002	2.5	C	0.8000612759899999	244.22311644200002	0.0
245.723061807	2.5	B	0.933384849435	246.723067241	0.0
248.22299932400003	2.5	C	0.63343284393	249.22299238099998	1.0
250.722948915	2.5	A	0.6001337205089999	251.722925068	1.0
253.222883714	2.5	BL	0.56675551182	254.222876168	1.0
255.72281942	2.5	BL	0.4668201081840001	256.722804025	1.0
258.222752409	2.5	BL	0.666839426722	259.222739127	1.0
260.722689322	2.5	B	0.43341654391400003	261.72265249599997	1.0
263.222624725	2.5	BL	0.533459105067	264.22262382	1.0
265.722561035	2.5	A	0.766774528507	266.722531453	1.0
268.22248768400004	2.5	C	0.583481743983	269.22246353599996	1.0
270.722432747	2.5	BL	0.800129796433	271.722403468	0.0
273.222370566	2.5	B	0.816763963681	274.22234822900003	1.0
275.722296008	2.5	C	0.783442805052	276.722284236	1.0
278.22221481	2.5	B	0.550097800104	279.222197605	0.0
280.722194284	2.5	A	0.500096894546	281.722173456	1.0
283.222110067	2.5	BL	0.533490497695	284.222107351	1.0
285.722049093	2.5	B	0.88348053657	286.722028265	0.0
288.221975139	2.5	BL	0.5334494458	289.221973932	1.0
290.721909939	2.5	C	0.666765774793	291.721889715	1.0
293.221860134	2.5	BL	n/a	294.221854097	n/a
295.721794632	2.5	A	0.500113194561	296.721764145	1.0
298.22171796099997	2.5	B	0.400094479726	299.221713735	1.0
300.721669061	2.5	A	0.716732872908	301.721643706	1.0
303.221606276	2.5	C	0.58343857912	304.221571865	1.0
305.721526587	2.5	C	0.566765774794	306.721509985	1.0
308.22147708299997	2.5	BL	0.80008240564	309.221469839	0.0
310.721403431	2.5	B	0.716754304412	311.721389546	1.0
313.221341552	2.5	A	0.666775434063	314.221327063	1.0
315.721273031	2.5	A	0.583395414265	316.721238922	1.0
318.221198776	2.5	B	0.58349593103	319.221213868	1.0
320.72116195	2.5	C	0.666723213639	321.72111003099997	1.0
323.221092222	2.5	B	0.683448540243	324.221073507	0.0
325.721017664	2.5	A	0.550115307527	326.721009514	1.0
328.220969368	2.5	BL	0.466748871073	329.220953974	1.0
330.720888472	2.5	C	0.583394206853	331.720883038	0.0
333.220829007	2.5	C	0.5334660476690001	334.220808783	1.0
335.720763505	2.5	BL	0.7001119871529999	336.720771353	1.0
338.220698003	2.5	B	0.766768793317	339.220680797	1.0
340.720633105	2.5	A	0.383422279105	341.720624653	1.0
343.220595977	2.5	C	0.533800198016	344.220576658	1.0
345.72051628800006	2.5	A	0.616750984038	346.72048731	1.0
348.220452295	2.5	BL	0.600135229768	349.22044656	1.0
350.720386492	2.5	BL	0.533382132766	351.720372606	1.0
353.22034272300004	2.5	B	0.516694839534	354.220317971	0.0
355.720253978	2.5	C	0.6501808094470001	356.72023496199995	1.0
358.220172176	2.5	A	0.6001101760409999	359.220149839	1.0
360.72013686	2.5	BL	0.633418958732	361.72012931300003	1.0
363.22007045199996	2.5	B	0.433443710608	364.220049926	1.0
365.720000121	2.5	C	0.633377303129	366.719974463	1.0
368.21993220400003	2.5	A	0.333447332832	369.21992496	1.0
370.719875456	2.5	B	0.583391490185	371.719866098	1.0
373.21981418	2.5	C	0.600084820457	374.219793956	1.0
375.719766185	2.5	B	0.8666869913799999	376.719693439	0.0
378.219674724	2.5	A	0.583475103234	379.21966868699997	1.0
380.71961163699996	2.5	BL	0.5001642075770001	381.719620391	0.0
383.219560926	2.5	B	0.466740117361	384.21956153	1.0
385.71949663099997	2.5	C	0.53338816981	386.71947399199996	1.0
388.219447731	2.5	A	0.50007274637	389.219402755	1.0
390.71935627	2.5	B	0.8000754630410001	391.71933665	1.0
393.219298314	2.5	BL	0.933463029149	394.219290768	0.0
395.71922375699995	2.5	C	0.900082103788	396.719233416	1.0
398.219188742	2.5	A	0.516721704378	399.219157651	1.0
