onset	duration	trial_type	response_time	feedback_onset	correct/incorrect
0.706582490159	2.5	C	0.5000808963800001	1.70656317162	1
3.22318194441	2.5	BL	0.466561420879	4.2229996257	1
5.722929897849999	2.5	A	0.650048296347	6.72292084229	1
8.22286530149	2.5	B	0.63346634952	9.2228456811	1
10.7228031199	2.5	A	0.5167558136729999	11.7227904422	1
13.2227412402	2.5	B	0.583473895825	14.2227240347	1
15.722676643900002	2.5	C	0.566856934148	16.722660042	1
18.2226114438	2.5	B	0.5500926686150001	19.2225842771	0
20.7225513752	2.5	BL	0.533408997609	21.7225471493	1
23.22248044	2.5	A	0.616721704378	24.222453273299998	1
25.7224158436	2.5	C	0.48342016613999994	26.722396525100002	1
28.2223180435	2.5	C	0.40007274637199997	29.222331023200002	1
30.722285745300002	2.5	B	0.63337005868	31.722264011999997	0
33.2222208471	2.5	A	0.516721704378	34.2221918693	1
35.7221450822	2.5	B	0.466718987708	36.7221254618	1
38.2220925599	2.5	C	0.366737400691	39.2220614692	1
40.7220146821	2.5	A	0.533407488349	41.7220041173	1
43.2219585376	2.5	B	0.433434353191	44.221941332	1
45.721869793100005	2.5	BL	0.466823428558	46.72188065970001	0
48.2218184782	2.5	A	0.616716874743	49.22180006520001	1
50.7217481466	2.5	C	0.500119533458	51.721740902200004	1
53.2216865688	2.5	A	0.583482045834	54.221679324300005	1
55.7216349521	2.5	BL	0.666806524837	56.721707396599996	0
58.2215501316	2.5	BL	0.6334591050689999	59.2215640168	1
60.7214936853	2.5	B	0.883401149453	61.7214722537	1
63.2214348241	2.5	C	0.650084518606	64.221416713	1
65.7213599647	2.5	C	0.63338816981	66.7213506073	1
68.22130442390001	2.5	A	0.516713252518	69.2212841998	1
70.7212310739	2.5	BL	0.566789621115	71.7212359035	1
73.2211652701	2.5	BL	0.53348023472	74.2211713071	1
75.721110333	2.5	B	0.7667464562559999	76.72107169590001	1
78.2210448311	2.5	A	0.483472688416	79.2210243051	1
80.72095518100001	2.5	C	0.5501171186399999	81.72095065319999	1
83.22091382720001	2.5	B	0.7834002438969999	84.22088424569999	1
85.7208389679	2.5	C	0.5334071864959999	86.7208114994	1
88.22077376780001	2.5	A	0.366752191447	89.22076018450001	1
90.72071732149999	2.5	BL	0.500136437179	91.72072758450001	1
93.2206439714	2.5	B	0.466718987708	94.2206258603	0
95.7205654898	2.5	C	0.650115307527	96.72055251020001	1
98.2205168916	2.5	A	0.516715063631	99.2204969694	1
100.720453201	2.5	BL	0.566833993384	101.720456219	1
103.22039132100001	2.5	B	0.583451860617	104.220356004	1
105.72032914	2.5	A	0.633386056845	106.72032068799999	1
108.22026424100001	2.5	B	0.900033807442	109.220241602	1
110.72020206	2.5	BL	0.60015756683	111.72019360799999	1
113.220122975	2.5	C	0.600076972302	114.22012388	1
115.72005898200001	2.5	A	0.46682523967100004	116.72003936200001	1
118.220001026	2.5	C	0.450040146338	119.219969936	1
120.71994186299999	2.5	BL	0.70013673903	121.71992828	1
123.21986579700001	2.5	BL	0.800095083432	124.21987153200001	1
125.719807539	2.5	B	0.766738608099	126.719788221	0
128.219742943	2.5	A	0.600071840815	129.219727246	1
130.719678346	2.5	C	0.466789621116	131.719658122	1
133.219608015	2.5	BL	0.666822523001	134.219612241	1
135.719550965	2.5	BL	0.800139153848	136.719545531	1
138.219478822	2.5	B	0.4834563884000001	139.219462824	1
140.719409698	2.5	A	0.566748871073	141.719398529	1
143.219337555	2.5	B	0.73341744947	144.21932065200002	1
145.719292277	2.5	C	0.6501071575190001	146.719273563	1
148.219226474	2.5	BL	0.633435258748	149.219217418	1
150.719152218	2.5	BL	0.566840332279	151.719159161	0
153.219084301	2.5	C	0.600065200068	154.219084301	1
155.71904777700001	2.5	A	0.46679173408	156.719002197	1
158.218966881	2.5	B	0.516724421048	159.218938205	1
160.71889504	2.5	A	0.650101120475	161.718874514	1
163.21883768799998	2.5	B	0.483486875468	164.218802069	1
165.718768866	2.5	C	0.383426505035	166.718744114	0
168.21871121200002	2.5	BL	0.7000926686139999	169.218713627	0
170.718646917	2.5	B	0.650091763058	171.718614619	0
173.21858051	2.5	BL	0.8000688222939999	174.21856300299999	1
175.718505953	2.5	C	0.5334165439140001	176.71849901	1
178.21844528	2.5	A	0.500088442685	179.218429584	1
180.71838672099997	2.5	BL	0.533416845766	181.71837977799998	1
183.21830522099998	2.5	A	0.550078179711	184.218287713	1
185.71824636	2.5	C	0.500139153848	186.718237908	1
188.21817512299998	2.5	B	0.516741928473	189.218175424	1
190.71811263900003	2.5	C	0.483421675401	191.71812743	1
193.218065852	2.5	BL	0.533477216198	194.218066154	0
195.71800095400002	2.5	B	0.633386660549	196.71797107	0
198.21794933700002	2.5	A	0.533452464321	199.217916737	1
200.71786481900003	2.5	C	0.5334319383739999	201.717864517	1
203.217806259	2.5	B	0.5334497476519999	204.217789054	0
205.717739852	2.5	A	0.550111987153	206.71772475900002	1
208.21767797200002	2.5	A	0.516724119196	209.217647485	1
210.717614885	2.5	C	0.46678599888899996	211.71759194400002	1
213.217552703	2.5	BL	0.533447634686	214.21754515700002	1
215.717499879	2.5	B	0.516718082152	216.717457016	1
218.21743256599999	2.5	A	0.516709932143	219.21740057	1
220.717352877	2.5	B	0.6000504093119999	221.717339898	1
223.217290092	2.5	BL	0.833455482843	224.217263831	1
225.71722609900002	2.5	C	0.500107459371	226.717222175	1
228.217164823	2.5	C	0.533441597643	229.217140675	1
230.717115018	2.5	A	0.483378510541	231.71707517299998	1
233.217008162	2.5	B	0.616725326605	234.21701329400003	1
235.71696228099998	2.5	A	0.550097196397	236.71694296200002	1
238.216902816	2.5	BL	0.5667464562560001	239.21690402299998	1
240.716833088	2.5	B	0.666728043273	241.71682342900002	1
243.21675853	2.5	BL	0.533454879139	244.21675913400003	1
245.71671295099998	2.5	C	0.400067916737	246.716706008	1
248.21664473200002	2.5	A	0.583476310642	249.216629338	1
250.716570778	2.5	C	0.566750682186	251.71655327099998	1
253.21650105	2.5	B	0.516727439569	254.216498937	1
255.716459093	2.5	C	0.46674705996000004	256.716430115	1
258.216389365	2.5	BL	0.7334729902689999	259.216377895	1
260.71632175	2.5	A	0.516759435898	261.71632326	0
263.216254135	2.5	B	0.616739211804	264.2162321	1
265.71620131099996	2.5	C	0.566740419212	266.716167504	1
268.216133696	2.5	BL	0.566755813673	269.216138526	0
270.71608630599997	2.5	B	0.650125570501	271.71604133	0
273.215989713	2.5	BL	0.666819806332	274.215974017	1
275.715930852	2.5	A	0.483437371713	276.7159224	1
278.215848748	2.5	B	0.750060974137	279.215846635	1
280.715813733	2.5	C	0.583384245732	281.715792905	1
283.215746722	2.5	A	0.550084518606	284.21572830900004	1
285.71568454	2.5	BL	0.5668101470629999	286.71568122	0
288.215617227	2.5	C	0.866777245176	289.215613605	1
290.715578288	2.5	A	0.500088140831	291.715551122	1
293.215491053	2.5	BL	0.7667615488639999	294.21548079	1
295.715425853	2.5	B	0.683383340175	296.715404723	0
298.232017459	2.5	A	0.616736193282	299.23199965	1
300.731960107	2.5	BL	0.500145492743	301.731948335	1
303.231904265	2.5	C	0.60012979643	304.2318937	1
305.731851139	2.5	B	0.61670661177	306.731815218	0
308.231764205	2.5	A	0.46678630074199995	309.23174971599997	1
310.73170474	2.5	C	0.450088442684	311.731681196	1
313.231634107	2.5	B	0.550060370433	314.231618109	1
315.731568303	2.5	A	0.6667075173260001	316.73155049400003	1
318.231512762	2.5	B	0.633420769844	319.231502499	0
320.731449373	2.5	C	0.4667328729070001	321.73141858400004	1
323.231380853	2.5	A	0.633418355026	324.23136153400003	1
325.731319577	2.5	BL	0.633449747651	326.73131022	0
328.231249547	2.5	C	0.516825541523	329.231251962	1
330.731191893	2.5	B	0.5000664074769999	331.731188271	1
333.231120656	2.5	BL	0.5668255415219999	334.23112126	0
335.731078095	2.5	A	0.550076368598	336.731039156	1
338.230971843	2.5	C	0.516822221149	339.23099810400004	1
340.730952223	2.5	B	0.900032901886	341.730916302	1
343.230875251	2.5	BL	0.700140964961	344.23088702300004	1
345.73080522099997	2.5	BL	0.633437069861	346.730798882	0
348.230741832	2.5	BL	0.53348295139	349.230757226	1
350.73066999099996	2.5	C	0.633490799546	351.73067844300004	0
353.230615054	2.5	A	0.5668029026100001	354.23059151	1
355.730542911	2.5	B	0.666720195118	356.730522989	1
358.230483145	2.5	A	0.5000476926430001	359.23046292	0
360.73042428300005	2.5	B	0.800056748207	361.730387156	0
363.230374176	2.5	C	0.550035316704	364.230339765	1
365.730308674	2.5	A	0.516748267369	366.730266415	1
368.23022989099996	2.5	BL	0.70014217237	369.23023532400003	1
370.730166502	2.5	BL	0.566744946995	371.73016106800003	1
373.230103716	2.5	BL	0.800112289005	374.23011518699997	1
375.73002946099996	2.5	BL	0.666750682185	376.73002251800006	1
378.22997573099997	2.5	C	0.666748267368	379.22994675300004	1
380.72990872	2.5	B	0.5334319383739999	381.729883968	1
383.22982239	2.5	C	0.533428618	384.229841105	1
385.729771981	2.5	B	0.666710233996	386.729752964	1
388.229733344	2.5	BL	0.500047088937	389.229716138	0
390.72964641	2.5	A	0.566655598754	391.729625281	1
393.22958121	2.5	A	0.566792035933	394.22958332300004	1
395.72951480300003	2.5	C	0.883419260583	396.72951148199996	1
398.229455036	2.5	B	0.650119835309	399.229433303	0
