onset	duration	trial_type	response_time	feedback_onset	correct/incorrect
0.703347540509	2.5	A	n/a	1.70333727753	n/a
3.2199430706800003	2.5	B	0.5167271377170001	4.219899302119998	1.0
5.71984436502	2.5	BL	0.699957438845	6.719694344500001	1.0
8.219624012939999	2.5	BL	0.633458501365	9.21962159813	1.0
10.7195624351	2.5	C	0.533372473497	11.7195397962	1.0
13.2194824443	2.5	BL	0.6001454927440001	14.2194963295	1.0
15.7194284127	2.5	A	0.433405979088	16.7193994349	1.0
18.219360496	2.5	C	0.46675822849	19.2193432904	1.0
20.7192832218	2.5	BL	0.566788413706	21.7192916737	0.0
23.2192107773	2.5	B	0.600080594529	24.219199005100002	0.0
25.7191597643	2.5	C	0.583426203183	26.719121127199998	1.0
28.2191009031	2.5	A	0.6667126488130001	29.2190752457	1.0
30.7190347975	2.5	B	0.750102931588	31.7190094419	0.0
33.2189662771	2.5	A	0.966785998889	34.2189354882	1.0
35.718900473299996	2.5	C	0.566829465601	36.7188693825	1.0
38.2188388955	2.5	BL	0.533447936538	39.218840102899996	1.0
40.7187658472	2.5	B	0.516827352635	41.718751962	0.0
43.2186665379	2.5	A	0.7001119871529999	44.2186816305	1.0
45.7186260897	2.5	B	0.633411714279	46.7186137137	1.0
48.2185853396	2.5	BL	0.600145794595	49.218582623	1.0
50.7185174229	2.5	C	0.500048296347	51.7184981044	0.0
53.2184510154	2.5	BL	0.800078481563	54.218443469099995	1.0
55.71837796720001	2.5	C	0.566805317429	56.7183514042	1.0
58.2183227283	2.5	B	0.616707215474	59.2182955616	0.0
60.7182469634	2.5	A	0.666749776629	61.7182207022	1.0
63.2181923281	2.5	C	0.8834038661229999	64.2181567096	0.0
65.7181126392	2.5	A	0.600082405641	66.7181014706	0.0
68.2180604187	2.5	BL	0.733447332835	69.21805136319999	1.0
70.7179795223	2.5	B	0.500036825963	71.7179614112	1.0
73.2179227741	2.5	C	0.850043466712	74.21789017409999	0.0
75.7179185482	2.5	B	0.633360701263	76.7178295018	0.0
78.21782286109999	2.5	A	0.633448842094	79.2177793944	1.0
80.7176966869	2.5	A	0.6001331168039999	81.7177585666	1.0
83.2176683128	2.5	B	0.600077576007	84.21764929609999	1.0
85.7176489942	2.5	C	0.8500428630069999	86.71759798120002	1.0
88.21753157370001	2.5	A	0.583438277269	89.21749776629999	1.0
90.7175210089	2.5	BL	0.7000658037720001	91.71748961629999	0.0
93.21740087170001	2.5	B	0.916780263698	94.2173897032	1.0
95.717361631	2.5	C	0.933416845765	96.7173456328	0.0
98.21728043270001	2.5	BL	0.666746758107	99.21727379200001	1.0
100.717214931	2.5	C	n/a	101.717181425	n/a
103.217145505	2.5	A	0.78340628094	104.217132223	1.0
105.717076079	2.5	B	0.6834135253910001	106.71705283600001	1.0
108.217001219	2.5	C	0.550097800102	109.217009068	1.0
110.716952621	2.5	B	0.633417147617	111.71695081	0.0
113.216891345	2.5	A	0.8000811982330001	114.216865688	1.0
115.716830069	2.5	A	0.500045277825	116.716794149	1.0
118.21673770299999	2.5	BL	0.800105346405	119.216763964	1.0
120.716701178	2.5	B	0.7833911883319999	121.71670148	0.0
123.216634469	2.5	C	0.60008361305	124.21661545200001	1.0
125.716571684	2.5	BL	0.66683218227	126.716564138	1.0
128.216506484	2.5	B	0.650083311198	129.216486562	0.0
130.716445811	2.5	C	0.600106855666	131.71642438	1.0
133.2163788	2.5	A	0.550079990824	134.216347408	1.0
135.716306356	2.5	B	0.6833830383230001	136.71630243200002	1.0
138.216251117	2.5	C	0.633460010625	139.216195274	1.0
140.716178672	2.5	A	0.600104138997	141.716168711	1.0
143.21611347200002	2.5	A	0.6500811982320001	144.21609536100001	1.0
145.716050083	2.5	C	0.7167274395700001	146.716029256	1.0
148.21596315	2.5	B	0.550117420492	149.21597462	0.0
150.715920589	2.5	BL	0.5334784236069999	151.71592149399999	1.0
153.215864444	2.5	A	0.600075764893	154.21583124	1.0
155.715792302	2.5	BL	0.566781169255	156.715794113	1.0
158.215716235	2.5	BL	0.666765774794	159.215705368	1.0
160.715674277	2.5	B	0.800102931588	161.715654355	0.0
163.215610285	2.5	C	0.966798374828	164.21558794799998	1.0
165.715536331	2.5	B	0.633415940209	166.715529388	0.0
168.215485016	2.5	BL	0.666753097003	169.215473546	1.0
170.715411364	2.5	A	0.7001074593709999	171.715382688	1.0
173.232021685	2.5	C	0.550044975972	174.23200297	1.0
175.73195708900002	2.5	B	0.5333664364540001	176.731898529	0.0
178.231886153	2.5	A	0.550072746372	179.23187921099998	1.0
180.731832726	2.5	BL	0.533428919853	181.731828802	1.0
183.23175786599998	2.5	C	0.550062483399	184.23173915099997	1.0
185.731686327	2.5	A	0.500143681631	186.731667009	1.0
188.231638333	2.5	C	n/a	189.23162142900003	n/a
190.73157524599998	2.5	B	0.5167108377	191.731547777	0.0
193.23151397	2.5	A	0.733412921688	194.231494047	1.0
195.73145027900003	2.5	C	0.616748267368	196.731430357	1.0
198.231384475	2.5	B	0.566795054454	199.23135791200002	0.0
200.731327123	2.5	BL	0.6334642365550001	201.731314445	1.0
203.231249547	2.5	BL	0.600102026032	204.23129693799999	1.0
205.73119672299998	2.5	BL	0.566811052619	206.73119551599999	1.0
208.231122467	2.5	BL	0.466822523002	209.231131221	1.0
210.731065116	2.5	A	0.633465142112	211.73103885400002	1.0
213.231004745	2.5	BL	0.4668098452100001	214.231001727	1.0
215.730941658	2.5	B	0.7834406920870001	216.730921434	1.0
218.230878873	2.5	C	0.483414430948	219.23085713900002	1.0
220.7308019	2.5	B	0.583452464321	221.73079375	0.0
223.230709232	2.5	BL	0.533489290286	224.230746963	1.0
225.73068327299998	2.5	BL	0.533426806887	226.730684782	1.0
228.23062441099998	2.5	A	0.616801393349	229.23060207400002	1.0
230.73054774099998	2.5	C	0.6000842167539999	231.73052208400003	1.0
233.23049370900003	2.5	BL	0.566782074811	234.230499445	1.0
235.730429415	2.5	B	0.7500600685809999	236.730401644	1.0
238.23036572400002	2.5	BL	0.500083613049	239.23036029099998	1.0
240.73030143	2.5	C	0.9500784815629999	241.730283922	0.0
243.230261887	2.5	BL	0.533468160634	244.23023955	1.0
245.730152918	2.5	A	0.566756417377	246.73015955900001	1.0
248.230114281	2.5	C	0.633392093888	249.230098283	1.0
250.730042742	2.5	B	0.683436768009	251.73000561400002	1.0
253.22998086299998	2.5	A	0.816754908116	254.22996758099998	1.0
255.72991566299999	2.5	BL	0.6001116853	256.729926529	1.0
258.229838388	2.5	BL	0.566801695201	259.229857707	1.0
260.729798544	2.5	B	0.766709630292	261.729766548	0.0
263.229723081	2.5	BL	0.56678328222	264.229732136	1.0
265.72965878599996	2.5	A	0.7167307599439999	266.729648523	1.0
268.229607471	2.5	C	0.716803204463	269.22958754900003	0.0
270.729544988	2.5	A	0.516731061795	271.72952234900004	1.0
273.229468619	2.5	BL	0.500093574172	274.22945564	1.0
275.729416701	2.5	B	0.416763359977	276.729394968	1.0
278.229342445	2.5	C	0.700049503755	279.229340332	0.0
280.729288716	2.5	C	n/a	281.729267586	n/a
283.229202688	2.5	A	0.40009870565800004	284.229182464	1.0
285.729151373	2.5	B	0.433388471663	286.729131451	1.0
288.229072891	2.5	BL	0.533502269928	289.22909643599996	1.0
290.729028519	2.5	A	0.500048900051	291.728999541	1.0
293.22896513	2.5	C	0.5668125618800001	294.228917739	0.0
295.728895704	2.5	B	0.50011017604	296.728879102	0.0
298.228847408	2.5	BL	0.533472084711	299.228841673	1.0
300.728779491	2.5	A	0.7834684624860001	301.728789452	1.0
303.228716102	2.5	B	n/a	304.228690143	n/a
305.728671428	2.5	C	0.366725024753	306.728625245	1.0
308.22859143700003	2.5	B	0.433418355026	309.228574231	0.0
310.728522313	2.5	BL	0.46681708966200003	311.728516578	1.0
313.22845832	2.5	A	0.500064294512	314.228441417	1.0
315.728399157	2.5	C	0.650059464876	316.728381046	1.0
318.228327015	2.5	B	0.500052824129	319.228318865	0.0
320.728271172	2.5	C	n/a	321.72823012	n/a
323.228198426	2.5	A	0.533418656879	324.22818937	1.0
325.728144394	2.5	C	0.583432240226	326.728109681	1.0
328.228067422	2.5	B	0.816766076647	329.22805444200003	1.0
330.728018522	2.5	A	0.5333779068360001	331.728001618	1.0
333.227954831	2.5	A	0.616773321099	334.22793038099996	1.0
335.72789114	2.5	BL	0.600112289006	336.727900799	1.0
338.227827751	2.5	BL	0.533480838424	339.227818394	1.0
340.727764362	2.5	B	0.616740721064	341.727747458	1.0
343.22770097299997	2.5	C	0.700077877859	344.22768588099996	1.0
345.727638792	2.5	BL	0.600130098283	346.727627925	1.0
348.227558499	2.5	B	0.533409903165	349.227547632	0.0
350.72750114699994	2.5	A	0.783488988433	351.727492695	1.0
