onset	duration	trial_type	response_time	feedback_onset	correct/incorrect
0.7124836999840001	2.5	A	0.616833691532	1.7124704184900001	1.0
3.22908013571	2.5	B	0.550072746371	4.22906323199	1.0
5.7290158412	2.5	C	0.633401149453	6.728974185599999	1.0
8.228950339279999	2.5	B	0.516727439569	9.228932831860002	0.0
10.7288993263	2.5	A	0.8334409939380001	11.728873970699999	1.0
13.2288139021	2.5	C	0.516737400691	14.228823863199999	1.0
15.7287354205	2.5	B	0.383479027312	16.7287393446	0.0
18.2286940668	2.5	A	0.716752795151	19.228674748299998	1.0
20.7286195093	2.5	C	0.61674856922	21.728622829699997	1.0
23.2285561204	2.5	C	0.466719289561	24.2285244259	1.0
25.728486996199997	2.5	A	0.516748267369	26.728458924	1.0
28.2284290406	2.5	B	0.7000953852840001	29.2284317573	0.0
30.7283741035	2.5	A	0.633396017966	31.7283487479	1.0
33.2283215812	2.5	BL	0.7666196783470001	34.2281431866	0.0
35.7280520272	2.5	B	0.68343133467	36.7280613847	0.0
38.2280139939	2.5	C	0.500079085267	39.227997090100004	1.0
40.7279484919	2.5	BL	0.666805015576	41.7279460771	0.0
43.2278956678	2.5	B	0.716731061795	44.2278534085	1.0
45.72780450850001	2.5	A	0.55012134457	46.7277857936	1.0
48.2277559103	2.5	C	0.583478725459	49.2277344788	1.0
50.7276882954	2.5	B	0.700104742701	51.7276710898	1.0
53.227633660100004	2.5	C	0.48345367173	54.2275953249	1.0
55.7275325397	2.5	BL	0.7668599526700001	56.7275551786	1.0
58.2275086933	2.5	BL	0.566733778464	59.227486658100005	1.0
60.72743111729999	2.5	A	0.7001162130840001	61.7274296081	1.0
63.2273936877	2.5	B	0.63337005868	64.2273197339	1.0
65.7273004153	2.5	C	0.600138248292	66.72727928569999	1.0
68.227227669	2.5	A	0.48348355509400004	69.2272177079	1.0
70.7271624689	2.5	B	0.866742532177	71.7271440559	0.0
73.22710843739999	2.5	BL	0.7334741976770001	74.2270782522	1.0
75.72704595399999	2.5	BL	0.700128890874	76.7270381058	1.0
78.22697954649999	2.5	C	0.766710233996	79.2269569076	1.0
80.72691313899999	2.5	A	0.550097196397	81.7268956316	1.0
83.226813226	2.5	B	0.45012134456999997	84.22679239819999	0.0
85.726731424	2.5	C	0.500150020525	86.7267709667	1.0
88.2267121055	2.5	A	0.566725930308	89.226698824	1.0
90.72666984620001	2.5	A	0.46673740068999997	91.7266502258	1.0
93.2265880442	2.5	BL	0.5001467001519999	94.22655302940001	1.0
95.7265240516	2.5	BL	0.533416242061	96.7265261645	1.0
98.22646005889999	2.5	C	0.783392999445	99.22644074040001	1.0
100.726398481	2.5	BL	0.566809543358	101.726403311	1.0
103.22631788700001	2.5	BL	n/a	104.22630490700001	n/a
105.726249668	2.5	B	0.7501485112649999	106.72623668799999	1.0
108.22620107	2.5	BL	0.7334639347040001	109.22618839200001	1.0
110.72612621	2.5	C	0.4667298543860001	111.72613919	1.0
113.226047729	2.5	A	0.5667383062470001	114.226022675	1.0
115.72600516799999	2.5	BL	0.566810750766	116.725988566	1.0
118.225941175	2.5	B	0.883411110574	119.22589650100001	0.0
120.72586178799999	2.5	C	0.8167479655169999	121.725852732	1.0
123.22580021	2.5	B	0.9000585593200001	124.22579356899999	1.0
125.72574919700001	2.5	A	0.66673589143	126.72572082299999	1.0
128.225672527	2.5	C	0.8001165149349999	129.225654415	1.0
130.725618495	2.5	A	0.500196807611	131.725589819	1.0
133.225540315	2.5	B	0.7334144309489999	134.225505602	0.0
135.725480247	2.5	BL	0.633425599479	136.72547239899998	1.0
138.22541595200002	2.5	C	0.683422580956	139.225409915	1.0
140.72537973	2.5	B	0.533372473497	141.725300645	1.0
143.225259593	2.5	A	0.6001050445530001	144.225267139	1.0
145.72523272799998	2.5	BL	0.7000999130660001	146.725226389	1.0
148.225168735	2.5	A	0.633399640193	149.225137343	1.0
150.725124967	2.5	BL	0.600092668615	151.725087235	0.0
153.225037128	2.5	B	0.833395716114	154.225019922	1.0
